w, module, argument
8.748668120479909760e+01,1.046076410853135030e+01,1.432840050854824767e+02
8.850074914473434262e+01,1.119517543068989873e+01,1.407658978905540437e+02
8.952657125996395848e+01,1.199295785364607703e+01,1.379484626387875323e+02
9.056428379445289067e+01,1.285438951469008728e+01,1.347908573796289033e+02
9.161402457138515842e+01,1.377580056305578360e+01,1.312500642915832998e+02
9.267593301146878559e+01,1.474743752226224913e+01,1.272837341558886948e+02
9.375015015145284281e+01,1.575087876774334106e+01,1.228550730369031925e+02
9.483681866285922979e+01,1.675646148981379113e+01,1.179402732990886022e+02
9.593608287093141485e+01,1.772175005081769683e+01,1.125384122257957245e+02
9.704808877380301624e+01,1.859267604990878198e+01,1.066824501566402148e+02
9.817298406188835713e+01,1.930904901766272985e+01,1.004480660464380577e+02
9.931091813749794994e+01,1.981486928071887732e+01,9.395554935849843048e+01
1.004620421346813117e+02,2.007109398433908254e+01,8.736064978135051717e+01
1.016265089392995122e+02,2.006578765052389812e+01,8.083435957159548479e+01
1.028044732093309790e+02,1.981668488173114540e+01,7.453738144001279409e+01
1.039960913954120372e+02,1.936499725979381026e+01,6.859821921587023041e+01
1.052015217616159077e+02,1.876396268248337762e+01,6.310163259677372594e+01
1.064209244064724658e+02,1.806742570232477618e+01,5.808856722871491485e+01
1.076544612842315871e+02,1.732205174417953941e+01,5.356400653954440116e+01
1.089022962263730534e+02,1.656393203632507394e+01,4.950786226365737264e+01
1.101645949633656869e+02,1.581847271938008603e+01,4.588525733403037776e+01
1.114415251466788135e+02,1.510201320955107107e+01,4.265448657264730770e+01
1.127332563710487108e+02,1.442397876100520904e+01,3.977238203244335324e+01
1.140399601970033103e+02,1.378890411913438285e+01,3.719751586050079339e+01
1.153618101736478536e+02,1.319806777583715984e+01,3.489185862093082591e+01
1.166989818617147421e+02,1.265070116188248939e+01,3.282144424611194466e+01
1.180516528568805512e+02,1.214483304317254131e+01,3.095645020056094054e+01
1.194200028133532498e+02,1.167785436038456304e+01,2.927096523079455892e+01
1.208042134677328932e+02,1.124688243175200952e+01,2.774261320661253194e+01
1.222044686631488730e+02,1.084898716521266770e+01,2.635213082674733798e+01
1.236209543736769092e+02,1.048132522444345938e+01,2.508295208679183474e+01
1.250538587290391348e+02,1.014121429651934569e+01,2.392082539152803733e+01
1.265033720395903742e+02,9.826169278307476773e+00,2.285347367430191312e+01
1.279696868215941663e+02,9.533914871992449136e+00,2.187029942435929541e+01
1.294529978227916160e+02,9.262384052953702707e+00,2.096213223620235055e+01
1.309535020482667562e+02,9.009708497432885821e+00,2.012101459308314944e+01
1.324713987866117577e+02,8.774204824345469333e+00,1.934002100365334087e+01
1.340068896363950728e+02,8.554359045187897692e+00,1.861310569673766935e+01
1.355601785329369022e+02,8.348810670285557123e+00,1.793497448523305593e+01
1.371314717753945729e+02,8.156337313271178502e+00,1.730097693801648973e+01
1.387209780541620887e+02,7.975840251379206158e+00,1.670701554374667097e+01
1.403289084785873229e+02,7.806331159223958593e+00,1.614946906114349545e+01
1.419554766050101478e+02,7.646920087121636733e+00,1.562512770491977854e+01
1.436008984651260789e+02,7.496804668288834073e+00,1.513113820909450169e+01
1.452653925946781328e+02,7.355260490607021140e+00,1.466495714204516609e+01
1.469491800624817301e+02,7.221632543921765901e+00,1.422431112611376847e+01
1.486524844997857144e+02,7.095327643885222635e+00,1.380716284589455434e+01
1.503755321299738341e+02,6.975807732252143012e+00,1.341168192056012209e+01
1.521185517986104969e+02,6.862583957535982826e+00,1.303621987323675135e+01
1.538817750038346333e+02,6.755211446639692419e+00,1.267928856024235351e+01
1.556654359271062162e+02,6.653284686012161941e+00,1.233954152984182784e+01
1.574697714643086783e+02,6.556433439144350395e+00,1.201575786816223612e+01
1.592950212572122837e+02,6.464319135279014361e+00,1.170682816244609370e+01
1.611414277253019804e+02,6.376631671773749233e+00,1.141174227171013200e+01
1.630092360979741102e+02,6.293086579485814624e+00,1.112957864441208855e+01
1.648986944471064930e+02,6.213422506787924959e+00,1.085949496378314549e+01
1.668100537200059250e+02,6.137398983381306294e+00,1.060071993558569226e+01
1.687435677727375776e+02,6.064794429979839308e+00,1.035254606144829737e+01
1.706994934038407905e+02,5.995404384248569585e+00,1.011432326462483999e+01
1.726780903884356064e+02,5.929039917148277716e+00,9.885453254848895810e+00
1.746796215127245659e+02,5.865526217123951724e+00,9.665384535580960446e+00
1.767043526088946521e+02,5.804701322434883792e+00,9.453607970925730797e+00
1.787525525904235337e+02,5.746414984410461280e+00,9.249652841280406435e+00
1.808244934877951664e+02,5.690527646575366028e+00,9.053083326731997005e+00
1.829204504846293844e+02,5.636909526463982800e+00,8.863495365656291369e+00
1.850407019542302010e+02,5.585439788573280495e+00,8.680513843133553564e+00
1.871855294965579333e+02,5.536005798319636462e+00,8.503790069892238179e+00
1.893552179756295288e+02,5.488502448096444830e+00,8.332999517693945535e+00
1.915500555573527777e+02,5.442831547600976094e+00,8.167839781520846998e+00
1.937703337477989010e+02,5.398901271532399626e+00,8.008028742740027184e+00
1.960163474319185752e+02,5.356625658576795068e+00,7.853302910694513805e+00
1.982883949127071332e+02,5.315924156305352533e+00,7.703415922990918041e+00
2.005867779508234037e+02,5.276721207233017630e+00,7.558137187186873440e+00
2.029118018046678174e+02,5.238945871827957568e+00,7.417250648685174141e+00
2.052637752709252084e+02,5.202531484738393885e+00,7.280553671464124577e+00
2.076430107255774828e+02,5.167415340920788580e+00,7.147856019856245524e+00
2.100498241653915272e+02,5.133538408720291102e+00,7.018978930963712948e+00
2.124845352498882960e+02,5.100845067276918776e+00,6.893754268498592630e+00
2.149474673437980528e+02,5.069282865915182512e+00,6.772023749883368637e+00
2.174389475600079891e+02,5.038802303425446105e+00,6.653638239363635520e+00
2.199593068030074789e+02,5.009356625366688576e+00,6.538457100687656620e+00
2.225088798128369376e+02,4.980901637716055319e+00,6.426347603612611259e+00
2.250880052095461679e+02,4.953395535363877222e+00,6.317184379117064985e+00
2.276970255381679920e+02,4.926798744106585914e+00,6.210848918745416114e+00
2.303362873142131377e+02,4.901073774926263837e+00,6.107229113991754943e+00
2.330061410696924611e+02,4.876185089466988920e+00,6.006218832056400281e+00
2.357069413996727860e+02,4.852098975725962937e+00,5.907717524685168087e+00
2.384390470093720467e+02,4.828783433073708942e+00,5.811629867135551741e+00
2.412028207618006945e+02,4.806208065803403429e+00,5.717865424610506508e+00
2.439986297259550270e+02,4.784343984486179480e+00,5.626338343764257566e+00
2.468268452255692580e+02,4.763163714477769872e+00,5.536967067119269892e+00
2.496878428884326695e+02,4.742641110983358388e+00,5.449674068442884156e+00
2.525820026962784652e+02,4.722751280142565733e+00,5.364385607318967075e+00
2.555097090352506939e+02,4.703470505645967137e+00,5.281031501317023036e+00
2.584713507469563751e+02,4.684776180438976922e+00,5.199544914310762600e+00
2.614673211801091952e+02,4.666646743108901596e+00,5.119862159632186049e+00
2.644980182427719910e+02,4.649061618587023048e+00,5.041922516867577642e+00
2.675638444552045030e+02,4.632001162829964436e+00,4.965668061209836281e+00
2.706652070033241557e+02,4.615446611174003344e+00,4.891043504378933982e+00
2.738025177927857499e+02,4.599380030082397042e+00,4.817996046209794159e+00
2.769761935036891032e+02,4.583784272029762796e+00,4.746475236085910154e+00
2.801866556459195294e+02,4.568642933289273955e+00,4.676432843468355749e+00
2.834343306151309321e+02,4.553940314408041701e+00,4.607822736834236821e+00
2.867196497493769698e+02,4.539661383173930531e+00,4.540600770396957309e+00
2.900430493863991614e+02,4.525791739893199939e+00,4.474724678033501490e+00
2.934049709215786947e+02,4.512317584813136939e+00,4.410153973891752344e+00
2.968058608665602378e+02,4.499225687537193430e+00,4.346849859194380272e+00
3.002461709085549160e+02,4.486503358292355692e+00,4.284775134795246743e+00
3.037263579703311507e+02,4.474138420919581804e+00,4.223894119080203069e+00
3.072468842709003525e+02,4.462119187468287507e+00,4.164172570836820242e+00
3.108082173869063922e+02,4.450434434285117646e+00,4.105577616747336123e+00
3.144108303147264678e+02,4.439073379495675375e+00,4.048077683186268594e+00
3.180552015332919495e+02,4.428025661785673250e+00,3.991642432028921217e+00
3.217418150676371624e+02,4.417281320394987887e+00,3.936242700199620081e+00
3.254711605531848022e+02,4.406830776244637704e+00,3.881850442709230631e+00
3.292437333007769098e+02,4.396664814122610565e+00,3.828438678950444984e+00
3.330600343624588504e+02,4.386774565859977493e+00,3.775981442036661750e+00
3.369205705980266998e+02,4.377151494433672241e+00,3.724453730986204025e+00
3.408258547423452001e+02,4.367787378936992759e+00,3.673831465568174970e+00
3.447764054734464025e+02,4.358674300363044374e+00,3.624091443639692933e+00
3.487727474814177526e+02,4.349804628150320873e+00,3.575211300816491189e+00
3.528154115380883127e+02,4.341171007443124452e+00,3.527169472330260458e+00
3.569049345675229574e+02,4.332766347022909414e+00,3.479945156936449902e+00
3.610418597173337503e+02,4.324583807869630370e+00,3.433518282745894101e+00
3.652267364308175388e+02,4.316616792315024043e+00,3.387869474862444275e+00
3.694601205199302285e+02,4.308858933752333975e+00,3.342980024716937226e+00
3.737425742391064318e+02,4.301304086869426335e+00,3.298831860995363741e+00
3.780746663599348949e+02,4.293946318374387339e+00,3.255407522066059656e+00
3.824569722466999337e+02,4.286779898184866155e+00,3.212690129817132423e+00
3.868900739327975771e+02,4.279799291054224852e+00,3.170663364821324937e+00
3.913745601980384095e+02,4.272999148609380349e+00,3.129311442750954075e+00
3.959110266468458690e+02,4.266374301776842515e+00,3.088619091970725705e+00
4.005000757873610837e+02,4.259919753574957113e+00,3.048571532240868631e+00
4.051423171114647062e+02,4.253630672251816236e+00,3.009154454467469098e+00
4.098383671757261482e+02,4.247502384749537008e+00,2.970354001440900227e+00
4.145888496832911301e+02,4.241530370476879419e+00,2.932156749507039972e+00
4.193943955667186287e+02,4.235710255373293265e+00,2.894549691119430168e+00
4.242556430717776834e+02,4.230037806248519772e+00,2.857520218223849273e+00
4.291732378422157694e+02,4.224508925382868263e+00,2.821056106429711718e+00
4.341478330055092556e+02,4.219119645374178162e+00,2.785145499925599566e+00
4.391800892596086214e+02,4.213866124218366593e+00,2.749776897098795914e+00
4.442706749606882681e+02,4.208744640611216781e+00,2.714939136821171939e+00
4.494202662119142246e+02,4.203751589459798765e+00,2.680621385366019016e+00
4.546295469532399238e+02,4.198883477592644020e+00,2.646813123922580502e+00
4.598992090522438048e+02,4.194136919658395968e+00,2.613504136676977563e+00
4.652299523960189163e+02,4.189508634203283677e+00,2.580684499430096590e+00
4.706224849841281639e+02,4.184995439918314908e+00,2.548344568724736359e+00
4.760775230226367967e+02,4.180594252047629134e+00,2.516474971455907372e+00
4.815957910192350937e+02,4.176302078949932550e+00,2.485066594939692841e+00
4.871780218794630741e+02,4.172116018805362536e+00,2.454110577417512040e+00
4.928249570040513277e+02,4.168033256460657476e+00,2.423598298973915544e+00
4.985373463873893911e+02,4.164051060405784987e+00,2.393521372847303486e+00
5.043159487171358819e+02,4.160166779875662968e+00,2.363871637114097979e+00
5.101615314749833487e+02,4.156377842070916984e+00,2.334641146728017258e+00
5.160748710385907998e+02,4.152681749491939911e+00,2.305822165897075671e+00
5.220567527846975509e+02,4.149076077380886574e+00,2.277407160781937723e+00
5.281079711934330589e+02,4.145558471266451050e+00,2.249388792500091494e+00
5.342293299538351903e+02,4.142126644606621610e+00,2.221759910421223783e+00
5.404216420705914743e+02,4.138778376524843594e+00,2.194513545739894322e+00
5.466857299720180663e+02,4.135511509635223071e+00,2.167642905312410218e+00
5.530224256192900611e+02,4.132323947952715848e+00,2.141141365745464764e+00
5.594325706169377099e+02,4.129213654884382301e+00,2.115002467724773183e+00
5.659170163246242282e+02,4.126178651298039846e+00,2.089219910572561290e+00
5.724766239702178154e+02,4.123217013664815411e+00,2.063787547023344437e+00
5.791122647641758476e+02,4.120326872272300101e+00,2.038699378207969204e+00
5.858248200152536356e+02,4.117506409505139686e+00,2.013949548836429404e+00
5.926151812475552560e+02,4.114753858190105973e+00,1.989532342570430767e+00
5.994842503189408944e+02,4.112067500002791753e+00,1.965442177577166438e+00
6.064329395408061600e+02,4.109445663933268378e+00,1.941673602256159148e+00
6.134621717992506547e+02,4.106886724808130218e+00,1.918221291131486650e+00
6.205728806776500051e+02,4.104389101866505740e+00,1.895080040902034968e+00
6.277660105806500042e+02,4.101951257387732142e+00,1.872244766642835456e+00
6.350425168595961622e+02,4.099571695368489088e+00,1.849710498150868521e+00
6.424033659394191318e+02,4.097248960247316774e+00,1.827472376429021494e+00
6.498495354469888525e+02,4.094981635674525222e+00,1.805525650302240992e+00
6.573820143409585626e+02,4.092768343325592362e+00,1.783865673160164977e+00
6.650018030431118632e+02,4.090607741756280724e+00,1.762487899820826875e+00
6.727099135712336420e+02,4.088498525297723951e+00,1.741387883510255197e+00
6.805073696735206568e+02,4.086439422989873727e+00,1.720561272953081700e+00
6.883952069645496294e+02,4.084429197551743052e+00,1.700003809569451185e+00
6.963744730628221760e+02,4.082466644386953725e+00,1.679711324773786929e+00
7.044462277299037396e+02,4.080550590623186480e+00,1.659679737371159591e+00
7.126115430111744899e+02,4.078679894184176646e+00,1.639905051047208628e+00
7.208715033782135606e+02,4.076853442892956814e+00,1.620383351947745743e+00
7.292272058728312913e+02,4.075070153605150125e+00,1.601110806344364867e+00
7.376797602527731215e+02,4.073328971371094731e+00,1.582083658382537505e+00
7.462302891391108233e+02,4.071628868625724706e+00,1.563298227908833216e+00
7.548799281653431308e+02,4.069968844405090991e+00,1.544750908374074916e+00
7.636298261282241810e+02,4.068347923588548909e+00,1.526438164809353459e+00
7.724811451403400042e+02,4.066765156165589090e+00,1.508356531872002471e+00
7.814350607844542083e+02,4.065219616526410285e+00,1.490502611958718582e+00
7.904927622696420713e+02,4.063710402775318364e+00,1.472873073383182074e+00
7.996554525892346419e+02,4.062236636066112183e+00,1.455464648615622192e+00
8.089243486805937664e+02,4.060797459958629396e+00,1.438274132581885301e+00
8.183006815867389605e+02,4.059392039795675089e+00,1.421298381019690638e+00
8.277856966198472719e+02,4.058019562099574706e+00,1.404534308889835437e+00
8.373806535266489846e+02,4.056679233987644295e+00,1.387978888840224023e+00
8.470868266557401967e+02,4.055370282605890608e+00,1.371629149720681617e+00
8.569055051268347825e+02,4.054091954580273161e+00,1.355482175146601742e+00
8.668379930019773383e+02,4.052843515484906511e+00,1.339535102109564058e+00
8.768856094587426924e+02,4.051624249326594374e+00,1.323785119633124951e+00
8.870496889654402821e+02,4.050433458045111124e+00,1.308229467472086238e+00
8.973315814583519341e+02,4.049270461028693369e+00,1.292865434853578854e+00
9.077326525210223735e+02,4.048134594644184681e+00,1.277690359258419228e+00
9.182542835656281568e+02,4.047025211781337006e+00,1.262701625241203995e+00
9.288978720164498100e+02,4.045941681410767821e+00,1.247896663287729080e+00
9.396648314954691159e+02,4.044883388155115611e+00,1.233272948708326266e+00
9.505565920101191750e+02,4.043849731872930953e+00,1.218828000565809200e+00
9.615746001432095227e+02,4.042840127254867078e+00,1.204559380636750276e+00
9.727203192450537017e+02,4.041854003431759601e+00,1.190464692404868963e+00
9.839952296278225958e+02,4.040890803594192171e+00,1.176541580085367134e+00
9.954008287621518321e+02,4.039949984623157242e+00,1.162787727679085226e+00
1.006938631476027126e+03,4.039031016731453150e+00,1.149200858055403840e+00
1.018610170155975311e+03,4.038133383115452446e+00,1.135778732062862506e+00
1.030416994950587423e+03,4.037256579616895102e+00,1.122519147666494632e+00
1.042360673976401131e+03,4.036400114394386840e+00,1.109419939110933617e+00
1.054442793526168543e+03,4.035563507604289946e+00,1.096478976108375525e+00
1.066664958279538723e+03,4.034746291090682391e+00,1.083694163050518577e+00
1.079028791516183674e+03,4.033948008084102810e+00,1.071063438243633037e+00
1.091535935331391101e+03,4.033168212908812222e+00,1.058584773165957227e+00
1.104188050854160110e+03,4.032406470698272294e+00,1.046256171746640762e+00
1.116986818467822559e+03,4.031662357118603879e+00,1.034075669665473596e+00
1.129933938033221693e+03,4.030935458099751401e+00,1.022041333672708330e+00
1.143031129114478745e+03,4.030225369574133687e+00,1.010151260928253691e+00
1.156280131207375462e+03,4.029531697222524578e+00,9.984035783595964775e-01
1.169682703970384637e+03,4.028854056226952807e+00,9.867964420378048107e-01
1.183240627458377958e+03,4.028192071030394672e+00,9.753280365709962041e-01
1.196955702359042789e+03,4.027545375103046332e+00,9.639965745146820142e-01
1.210829750232039487e+03,4.026913610714995428e+00,9.528002957984215149e-01
1.224864613750930630e+03,4.026296428715064657e+00,9.417374671682285925e-01
1.239062156947915582e+03,4.025693488315657653e+00,9.308063816442180283e-01
1.253424265461399500e+03,4.025104456883430437e+00,9.200053579929737824e-01
1.267952846786433838e+03,4.024529009735589469e+00,9.093327402141546667e-01
1.282649830528059965e+03,4.023966829941675982e+00,8.987868970408673386e-01
1.297517168657586808e+03,4.023417608130653633e+00,8.883662214533580848e-01
1.312556835771842771e+03,4.022881042303136034e+00,8.780691302055773084e-01
1.327770829355428987e+03,4.022356837648625394e+00,8.678940633642120428e-01
1.343161170046015286e+03,4.021844706367596167e+00,8.578394838597682703e-01
1.358729901902709116e+03,4.021344367498283390e+00,8.479038770493217969e-01
1.374479092677536755e+03,4.020855546748036247e+00,8.380857502905618706e-01
1.390410834090069557e+03,4.020377976329123193e+00,8.283836325267623923e-01
1.406527242105236382e+03,4.019911394798823423e+00,8.187960738823353291e-01
1.422830457214352009e+03,4.019455546903714982e+00,8.093216452686317064e-01
1.439322644719406526e+03,4.019010183428019189e+00,7.999589379996622229e-01
1.456005995020648470e+03,4.018575061045900121e+00,7.907065634174288427e-01
1.472882723907501713e+03,4.018149942177573486e+00,7.815631525265656077e-01
1.489955072852853618e+03,4.017734594849171614e+00,7.725273556379986806e-01
1.507225309310755620e+03,4.017328792556199346e+00,7.635978420213439533e-01
1.524695727017573063e+03,4.016932314130515103e+00,7.547732995657766564e-01
1.542368646296627276e+03,4.016544943610741214e+00,7.460524344491055171e-01
1.560246414366368072e+03,4.016166470115967613e+00,7.374339708148088812e-01
1.578331405652116473e+03,4.015796687722720471e+00,7.289166504567824445e-01
1.596626022101425178e+03,4.015435395345029690e+00,7.204992325115691099e-01
1.615132693503091332e+03,4.015082396617581040e+00,7.121804931578445963e-01
1.633853877809862070e+03,4.014737499781820596e+00,7.039592253229414176e-01
1.652792061464895596e+03,4.014400517574944871e+00,6.958342383961945155e-01
1.671949759731990071e+03,4.014071267121694042e+00,6.878043579489175885e-01
1.691329517029648741e+03,4.013749569828890529e+00,6.798684254608017286e-01
1.710933907269015208e+03,4.013435251282612803e+00,6.720252980525551756e-01
1.730765534195725877e+03,4.013128141147968009e+00,6.642738482245946763e-01
1.750827031735725086e+03,4.012828073071364798e+00,6.566129636016208027e-01
1.771121064345088598e+03,4.012534884585243766e+00,6.490415466828940438e-01
1.791650327363901397e+03,4.012248417015180202e+00,6.415585145980582382e-01
1.812417547374237756e+03,4.011968515389300549e+00,6.341627988683465889e-01
1.833425482562290654e+03,4.011695028349960168e+00,6.268533451730144979e-01
1.854676923084699411e+03,4.011427808067607792e+00,6.196291131208547798e-01
1.876174691439121489e+03,4.011166710156790494e+00,6.124890760266492595e-01
1.897921642839101423e+03,4.010911593594229885e+00,6.054322206924160898e-01
1.919920665593284866e+03,4.010662320638934020e+00,5.984575471933212265e-01
1.942174681489026398e+03,4.010418756754267733e+00,5.915640686681210569e-01
1.964686646180446587e+03,4.010180770531947658e+00,5.847508111140146125e-01
1.987459549580983776e+03,4.009948233617907754e+00,5.780168131857774672e-01
2.010496416260499018e+03,4.009721020639977596e+00,5.713611259990651892e-01
2.033800305846982155e+03,4.009499009137337922e+00,5.647828129377718831e-01
2.057374313432913823e+03,4.009282079491700124e+00,5.582809494653285798e-01
2.081221569986339091e+03,4.009070114860170619e+00,5.518546229398429981e-01
2.105345242766706178e+03,4.008863001109747692e+00,5.455029324329685458e-01
2.129748535745521167e+03,4.008660626753415279e+00,5.392249885524129649e-01
2.154434690031884656e+03,4.008462882887791956e+00,5.330199132679804830e-01
2.179406984302956062e+03,4.008269663132298710e+00,5.268868397410575444e-01
2.204668735239409671e+03,4.008080863569794872e+00,5.208249121574561880e-01
2.230223297965938400e+03,4.007896382688654668e+00,5.148332855635199268e-01
2.256074066496861633e+03,4.007716121326249770e+00,5.089111257054099724e-01
2.282224474186898533e+03,4.007539982613788965e+00,5.030576088714943106e-01
2.308677994187169588e+03,4.007367871922495439e+00,4.972719217377518652e-01
2.335438139906479137e+03,4.007199696811084344e+00,4.915532612161189197e-01
2.362508465477947539e+03,4.007035366974490032e+00,4.859008343057066304e-01
2.389892566231050296e+03,4.006874794193844735e+00,4.803138579468085867e-01
2.417594079169130964e+03,4.006717892287645633e+00,4.747915588776363549e-01
2.445616683452446523e+03,4.006564577064095189e+00,4.693331734937097321e-01
2.473964100886814322e+03,4.006414766274592587e+00,4.639379477098388715e-01
2.502640096417919267e+03,4.006268379568327376e+00,4.586051368246331639e-01
2.531648478631355374e+03,4.006125338447958484e+00,4.533340053874741482e-01
2.560993100258459435e+03,4.005985566226369698e+00,4.481238270678941649e-01
2.590677858688008655e+03,4.005848987984430565e+00,4.429738845273008541e-01
2.620706696483852284e+03,4.005715530529782242e+00,4.378834692929927108e-01
2.651083601908539094e+03,4.005585122356604799e+00,4.328518816344079645e-01
2.681812609453015739e+03,4.005457693606328640e+00,4.278784304415582107e-01
2.712897800372467373e+03,4.005333176029291842e+00,4.229624331055902853e-01
2.744343303228365585e+03,4.005211502947306990e+00,4.181032154014288071e-01
2.776153294436800934e+03,4.005092609217113520e+00,4.133001113724517617e-01
2.808331998823172398e+03,4.004976431194687159e+00,4.085524632171502746e-01
2.840883690183304225e+03,4.004862906700414449e+00,4.038596211777258915e-01
2.873812691851066575e+03,4.004751974985077290e+00,3.992209434305853955e-01
2.907123377272578182e+03,4.004643576696643947e+00,3.946357959786833680e-01
2.940820170587063785e+03,4.004537653847845213e+00,3.901035525456763575e-01
2.974907547214440456e+03,4.004434149784522390e+00,3.856235944718464648e-01
3.009390034449721043e+03,4.004333009154708023e+00,3.811953106117514367e-01
3.044272212064302948e+03,4.004234177878450041e+00,3.768180972335679613e-01
3.079558712914226362e+03,4.004137603118337552e+00,3.724913579200877511e-01
3.115254223555487897e+03,4.004043233250722089e+00,3.682145034713306120e-01
3.151363484866479212e+03,4.003951017837620086e+00,3.639869518087398559e-01
3.187891292677645652e+03,4.003860907599265495e+00,3.598081278809253658e-01
3.224842498408442225e+03,4.003772854387325886e+00,3.556774635709210042e-01
3.262222009711669671e+03,4.003686811158717163e+00,3.515943976049250019e-01
3.300034791125285210e+03,4.003602731950069327e+00,3.475583754624892441e-01
3.338285864731761194e+03,4.003520571852757115e+00,3.435688492881312506e-01
3.376980310825091237e+03,4.003440286988539931e+00,3.396252778043337139e-01
3.416123268585528422e+03,4.003361834485755999e+00,3.357271262259068911e-01
3.455719936762139241e+03,4.003285172456082286e+00,3.318738661756847064e-01
3.495775574363275155e+03,4.003210259971836216e+00,3.280649756015246998e-01
3.536295501355042688e+03,4.003137057043808511e+00,3.242999386945894513e-01
3.577285099367873499e+03,4.003065524599603187e+00,3.205782458088788367e-01
3.618749812411280345e+03,4.002995624462508673e+00,3.168993933819917452e-01
3.660695147596902189e+03,4.002927319330829015e+00,3.132628838570910013e-01
3.703126675869927112e+03,4.002860572757724000e+00,3.096682256060463434e-01
3.746050032748993090e+03,4.002795349131503144e+00,3.061149328537351999e-01
3.789470919074667563e+03,4.002731613656389520e+00,3.026025256034747812e-01
3.833395101766601329e+03,4.002669332333721464e+00,2.991305295635673378e-01
3.877828414589457225e+03,4.002608471943598367e+00,2.956984760749330476e-01
3.922776758927719584e+03,4.002549000026955461e+00,2.923059020398133256e-01
3.968246104569481759e+03,4.002490884868040943e+00,2.889523498515212951e-01
4.014242490499321775e+03,4.002434095477326537e+00,2.856373673252194934e-01
4.060772025700365248e+03,4.002378601574783090e+00,2.823605076297085459e-01
4.107840889965646966e+03,4.002324373573574512e+00,2.791213292202036067e-01
4.155455334718874838e+03,4.002271382564107860e+00,2.759193957720832424e-01
4.203621683844713516e+03,4.002219600298465352e+00,2.727542761155909989e-01
4.252346334528681837e+03,4.002168999175195196e+00,2.696255441714722756e-01
4.301635758106795038e+03,4.002119552224453258e+00,2.665327788875309079e-01
4.351496500925049986e+03,4.002071233093485780e+00,2.634755641760865297e-01
4.401935185208874827e+03,4.002024016032461162e+00,2.604534888523175606e-01
4.452958509942655837e+03,4.001977875880611712e+00,2.574661465734736643e-01
4.504573251759458799e+03,4.001932788052713796e+00,2.545131357789426341e-01
4.556786265841064051e+03,4.001888728525865524e+00,2.515940596311553867e-01
4.609604486828433437e+03,4.001845673826582406e+00,2.487085259573154628e-01
4.663034929742731038e+03,4.001803601018186995e+00,2.458561471919375185e-01
4.717084690917017724e+03,4.001762487688479197e+00,2.430365403201818764e-01
4.771760948938745969e+03,4.001722311937719212e+00,2.402493268219698941e-01
4.827070965603183140e+03,4.001683052366854731e+00,2.374941326168675537e-01
4.883022086877879701e+03,4.001644688066043010e+00,2.347705880097242515e-01
4.939621743878320558e+03,4.001607198603430504e+00,2.320783276370536885e-01
4.996877453854884152e+03,4.001570564014190978e+00,2.294169904141434846e-01
5.054796821191240269e+03,4.001534764789816734e+00,2.267862194828826894e-01
5.113387538414325718e+03,4.001499781867661198e+00,2.241856621602941468e-01
5.172657387216018833e+03,4.001465596620711551e+00,2.216149698877599994e-01
5.232614239486661972e+03,4.001432190847610038e+00,2.190737981809295631e-01
5.293266058360561146e+03,4.001399546762900883e+00,2.165618065802975556e-01
5.354620899273607392e+03,4.001367646987495696e+00,2.140786586024420179e-01
5.416686911033151773e+03,4.001336474539364474e+00,2.116240216919108574e-01
5.479472336900286791e+03,4.001306012824449532e+00,2.091975671737474063e-01
5.542985515684668826e+03,4.001276245627763295e+00,2.067989702066439228e-01
5.607234882852032570e+03,4.001247157104719676e+00,2.044279097367124598e-01
5.672228971644543890e+03,4.001218731772647530e+00,2.020840684518644959e-01
5.737976414214133911e+03,4.001190954502503949e+00,1.997671327367893934e-01
5.804485942768978020e+03,4.001163810510778518e+00,1.974767926285211361e-01
5.871766390733255321e+03,4.001137285351584971e+00,1.952127417725854075e-01
5.939826693920356774e+03,4.001111364908931378e+00,1.929746773797172965e-01
6.008675891719686661e+03,4.001086035389171514e+00,1.907623001831406651e-01
6.078323128297230141e+03,4.001061283313626760e+00,1.885753143964014056e-01
6.148777653810023367e+03,4.001037095511382979e+00,1.864134276717445970e-01
6.220048825634711648e+03,4.001013459112240156e+00,1.842763510590286480e-01
6.292146109610343956e+03,4.000990361539843221e+00,1.821637989651667677e-01
6.365079081295571086e+03,4.000967790504952326e+00,1.800754891140897707e-01
6.438857427240419383e+03,4.000945733998880094e+00,1.780111425072202769e-01
6.513490946272802830e+03,4.000924180287072751e+00,1.759704833844517313e-01
6.588989550799949939e+03,4.000903117902842254e+00,1.739532391856247751e-01
6.665363268124913702e+03,4.000882535641236082e+00,1.719591405124930306e-01
6.742622241778341959e+03,4.000862422553062459e+00,1.699879210911711958e-01
6.820776732865685517e+03,4.000842767939031930e+00,1.680393177350588130e-01
6.899837121430018669e+03,4.000823561344049040e+00,1.661130703082319138e-01
6.979813907830660355e+03,4.000804792551630129e+00,1.642089216892964887e-01
7.060717714137772418e+03,4.000786451578450809e+00,1.623266177356965656e-01
7.142559285543126862e+03,4.000768528669008006e+00,1.604659072484702353e-01
7.225349491787213992e+03,4.000751014290424123e+00,1.586265419374476571e-01
7.309099328602910646e+03,4.000733899127355997e+00,1.568082763868842433e-01
7.393819919175865834e+03,4.000717174077014882e+00,1.550108680215230017e-01
7.479522515621821185e+03,4.000700830244323214e+00,1.532340770730798440e-01
7.566218500481055344e+03,4.000684858937157529e+00,1.514776665471455341e-01
