w, module, argument
5.685317913873753923e+02,2.801284352004323353e+00,-1.857367658524734466e+01
5.711586478126434940e+02,2.811129837969492229e+00,-1.873068477701406565e+01
5.737976414214133456e+02,2.821121510130078835e+00,-1.888989605436144359e+01
5.764488282925873364e+02,2.831262008539135344e+00,-1.905135672955955783e+01
5.791122647641758476e+02,2.841554026202577798e+00,-1.921511436776791726e+01
5.817880074344935792e+02,2.852000309944414003e+00,-1.938121782692040540e+01
5.844761131633637206e+02,2.862603661257495435e+00,-1.954971729900768196e+01
5.871766390733255321e+02,2.873366937136252908e+00,-1.972066435280594021e+01
5.898896425508493166e+02,2.884293050887559939e+00,-1.989411197810284193e+01
5.926151812475552560e+02,2.895384972915452604e+00,-2.007011463147259889e+01
5.953533130814370224e+02,2.906645731475023364e+00,-2.024872828365339927e+01
5.981040962380943711e+02,2.918078413390349901e+00,-2.043001046858229586e+01
6.008675891719686888e+02,2.929686164730799902e+00,-2.061402033414299595e+01
6.036438506075863870e+02,2.941472191439518991e+00,-2.080081869468406097e+01
6.064329395408061600e+02,2.953439759907316553e+00,-2.099046808536557052e+01
6.092349152400711318e+02,2.965592197484498982e+00,-2.118303281839352437e+01
6.120498372476703253e+02,2.977932892922548813e+00,-2.137857904120273034e+01
6.148777653810022912e+02,2.990465296736712464e+00,-2.157717479664855276e+01
6.177187597338488558e+02,3.003192921479812760e+00,-2.177889008526993919e+01
6.205728806776500051e+02,3.016119341916623231e+00,-2.198379692968522292e+01
6.234401888627863855e+02,3.029248195087234752e+00,-2.219196944118354509e+01
6.263207452198691954e+02,3.042583180246750896e+00,-2.240348388857434259e+01
6.292146109610343956e+02,3.056128058667512803e+00,-2.261841876935685747e+01
6.321218475812448787e+02,3.069886653288809608e+00,-2.283685488327133584e+01
6.350425168595961622e+02,3.083862848197662210e+00,-2.305887540829224136e+01
6.379766808606282211e+02,3.098060587922835118e+00,-2.328456597912257209e+01
6.409244019356457329e+02,3.112483876522654125e+00,-2.351401476824675996e+01
6.438857427240419611e+02,3.127136776445447186e+00,-2.374731256959628567e+01
6.468607661546327563e+02,3.142023407139629132e+00,-2.398455288488004200e+01
6.498495354469888525e+02,3.157147943388376898e+00,-2.422583201262611752e+01
6.528521141127847613e+02,3.172514613341776091e+00,-2.447124913997928886e+01
6.558685659571435735e+02,3.188127696216839890e+00,-2.472090643728996895e+01
6.588989550799949484e+02,3.203991519633406337e+00,-2.497490915552642932e+01
6.619433458774394694e+02,3.220110456551116496e+00,-2.523336572653269982e+01
6.650018030431118632e+02,3.236488921769683280e+00,-2.549638786614497832e+01
6.680743915695614987e+02,3.253131367951663577e+00,-2.576409068017108694e+01
6.711611767496286802e+02,3.270042281123290984e+00,-2.603659277322189425e+01
6.742622241778342413e+02,3.287226175605473699e+00,-2.631401636037259451e+01
6.773775997517751648e+02,3.304687588322980485e+00,-2.659648738161379100e+01
6.805073696735206568e+02,3.322431072435603205e+00,-2.688413561903342952e+01
6.836516004510237963e+02,3.340461190230667565e+00,-2.717709481665207605e+01
6.868103588995306836e+02,3.358782505211201030e+00,-2.747550280280654533e+01
6.899837121430018669e+02,3.377399573309058489e+00,-2.777950161495319037e+01
6.931717276155407035e+02,3.396316933146648953e+00,-2.808923762672980828e+01
6.963744730628221760e+02,3.415539095264978897e+00,-2.840486167708032639e+01
6.995920165435373974e+02,3.435070530229558550e+00,-2.872652920120996001e+01
7.028244264308352740e+02,3.454915655518878470e+00,-2.905440036309187235e+01
7.060717714137772418e+02,3.475078821093257275e+00,-2.938864018920116905e+01
7.093341204987997344e+02,3.495564293534348721e+00,-2.972941870309520596e+01
7.126115430111744899e+02,3.516376238637652918e+00,-3.007691106039858653e+01
7.159041085964888680e+02,3.537518702332422382e+00,-3.043129768368649835e+01
7.192118872221193442e+02,3.558995589794414105e+00,-3.079276439667984633e+01
7.225349491787213765e+02,3.580810642608364791e+00,-3.116150255708762273e+01
7.258733650817252965e+02,3.602967413827610876e+00,-3.153770918733573225e+01
7.292272058728312913e+02,3.625469240768824708e+00,-3.192158710231953478e+01
7.325965428215230304e+02,3.648319215370360524e+00,-3.231334503320749718e+01
7.359814475265770852e+02,3.671520151932645248e+00,-3.271319774619398402e+01
7.393819919175865607e+02,3.695074552049562477e+00,-3.312136615496697090e+01
7.427982482564918882e+02,3.718984566529979219e+00,-3.353807742550357318e+01
7.462302891391108233e+02,3.743251954099217294e+00,-3.396356507164103533e+01
7.496781874966876558e+02,3.767878036661605368e+00,-3.439806903969505925e+01
7.531420165974375323e+02,3.792863650896820094e+00,-3.484183578019565886e+01
7.566218500481055571e+02,3.818209095955889865e+00,-3.529511830460305788e+01
7.601177617955330561e+02,3.843914077016743036e+00,-3.575817622463232937e+01
7.636298261282241810e+02,3.869977644455087074e+00,-3.623127577156587620e+01
7.671581176779302496e+02,3.896398128384706894e+00,-3.671468979266773403e+01
7.707027114212303331e+02,3.923173068321715640e+00,-3.720869772152071420e+01
7.742636826811269657e+02,3.950299137731720034e+00,-3.771358551880525312e+01
7.778411071286490142e+02,3.977772063226733490e+00,-3.822964557970888677e+01
7.814350607844542083e+02,4.005586538191570511e+00,-3.875717660380970386e+01
7.850456200204508832e+02,4.033736130638228445e+00,-3.929648342291864083e+01
7.886728615614156297e+02,4.062213185111708924e+00,-3.984787678198075156e+01
7.923168624866253822e+02,4.091008718504163255e+00,-4.041167306775096080e+01
7.959777002314986021e+02,4.120112309676192908e+00,-4.098819397955490729e+01
7.996554525892346419e+02,4.149511982836679103e+00,-4.157776613603962801e+01
8.033501977124734594e+02,4.179194084697207323e+00,-4.218072061141870677e+01
8.070620141149507845e+02,4.209143155494687427e+00,-4.279739239431271614e+01
8.107909806731686331e+02,4.239341794069143354e+00,-4.342811976191381262e+01
8.145371766280745760e+02,4.269770517293202339e+00,-4.407324356184690828e+01
8.183006815867389605e+02,4.300407614278202395e+00,-4.473310639378943421e+01
8.220815755240540739e+02,4.331228995930656467e+00,-4.540805168266225422e+01
8.258799387844271678e+02,4.362208040602872039e+00,-4.609842263501565895e+01
8.296958520834906494e+02,4.393315436775655947e+00,-4.680456107015668010e+01
8.335293965098195486e+02,4.424519023928920269e+00,-4.752680611759027585e+01
8.373806535266489846e+02,4.455783632999304800e+00,-4.826549277252246384e+01
8.412497049736118697e+02,4.487070928092835587e+00,-4.902095030152779032e+01
8.451366330684721788e+02,4.518339251413693525e+00,-4.979350049102833253e+01
8.490415204088747032e+02,4.549543473687332806e+00,-5.058345573203234835e+01
8.529644499741025356e+02,4.580634852693361125e+00,-5.139111693564311167e+01
8.569055051268347825e+02,4.611560902877825718e+00,-5.221677127522708162e+01
8.608647696149245121e+02,4.642265279379884646e+00,-5.306068975286574840e+01
8.648423275731726108e+02,4.672687680176220937e+00,-5.392312458981938050e+01
8.688382635251184638e+02,4.702763770409461586e+00,-5.480430644327170597e+01
8.728526623848379131e+02,4.732425133310939280e+00,-5.570444145459445906e+01
8.768856094587426924e+02,4.761599252440040786e+00,-5.662370813781207346e+01
8.809371904473990753e+02,4.790209530224679213e+00,-5.756225412086685367e+01
8.850074914473439094e+02,4.818175347980276690e+00,-5.852019275665892195e+01
8.890965989529157696e+02,4.845412172687413310e+00,-5.949759962567294735e+01
8.932045998580967989e+02,4.871831715796050233e+00,-6.049450895723013133e+01
8.973315814583519341e+02,4.897342149173479875e+00,-6.151091000196564096e+01
9.014776314524917780e+02,4.921848382998332383e+00,-6.254674339394279059e+01
9.056428379445294468e+02,4.945252409899811852e+00,-6.360189754671315399e+01
9.098272894455558344e+02,4.967453718928980244e+00,-6.467620513350443900e+01
9.140310748756231760e+02,4.988349782009052547e+00,-6.576943970732897071e+01
9.182542835656281568e+02,5.007836614333558423e+00,-6.688131252195648813e+01
9.224970052592174170e+02,5.025809408761952035e+00,-6.801146961914020039e+01
9.267593301146882823e+02,5.042163242608465268e+00,-6.915948925091757360e+01
9.310413487069075700e+02,5.056793853352675505e+00,-7.032487970799898847e+01
9.353431520292386949e+02,5.069598477751937615e+00,-7.150707762587029492e+01
9.396648314954691159e+02,5.080476746656223952e+00,-7.270544683903919747e+01
9.440064789417602924e+02,5.089331625579000651e+00,-7.391927785061177758e+01
9.483681866285927526e+02,5.096070388841654974e+00,-7.514778797888166650e+01
9.527500472427290106e+02,5.100605612975908976e+00,-7.639012223478870567e+01
9.571521538991866009e+02,5.102856173137965357e+00,-7.764535497388052931e+01
9.615746001432095227e+02,5.102748224665978327e+00,-7.891249235389933858e+01
9.660174799522645799e+02,5.100216150702364004e+00,-8.019047561451725414e+01
9.704808877380306740e+02,5.095203456101268458e+00,-8.147818517933225735e+01
9.749649183484086734e+02,5.087663587731114490e+00,-8.277444556250712537e+01
9.794696670695395824e+02,5.077560661822491994e+00,-8.407803104386634629e+01
9.839952296278225958e+02,5.064870080235386318e+00,-8.538767205752890277e+01
9.885417021919573699e+02,5.049579019425902260e+00,-8.670206222093675308e+01
9.931091813749800394e+02,5.031686778445384256e+00,-8.801986591412234873e+01
9.976977642363201539e+02,5.011204975431093445e+00,-8.933972630400374726e+01
1.002307548283865344e+03,4.988157585641129543e+00,-9.066027369599623853e+01
1.006938631476027126e+03,4.962580818011027795e+00,-9.198013408587766548e+01
1.011591112223829782e+03,4.934522831307342372e+00,-9.329793777906326113e+01
1.016265089392995151e+03,4.904043295055116936e+00,-9.461232794247108302e+01
1.020960662306046515e+03,4.871212804347840652e+00,-9.592196895613363949e+01
1.025677930744421928e+03,4.836112161247664964e+00,-9.722555443749293147e+01
1.030416994950587423e+03,4.798831538604586555e+00,-9.852181482066775686e+01
1.035177955630176257e+03,4.759469544648516681e+00,-9.980952438548276007e+01
1.039960913954120315e+03,4.718132208554452589e+00,-1.010875076461006614e+02
1.044765971560804246e+03,4.674931908301060979e+00,-1.023546450261194991e+02
1.049593230558227788e+03,4.629986262530236374e+00,-1.036098777652113228e+02
1.054442793526168543e+03,4.583417007797574882e+00,-1.048522120211183761e+02
1.059314763518370000e+03,4.535348881641885654e+00,-1.060807221493881940e+02
1.064209244064724544e+03,4.485908530383920123e+00,-1.072945531609608310e+02
1.069126339173476026e+03,4.435223458594188095e+00,-1.084929223741297335e+02
1.074066153333433476e+03,4.383421034864969812e+00,-1.096751202920010400e+02
1.079028791516183674e+03,4.330627566000994300e+00,-1.108405107490824264e+02
1.084014359178331006e+03,4.276967449121937825e+00,-1.119885303808598280e+02
1.089022962263730506e+03,4.222562408555499580e+00,-1.131186874780435261e+02
1.094054707205742488e+03,4.167530821882269976e+00,-1.142305602926710577e+02
1.099109700929497194e+03,4.111987137150476812e+00,-1.153237948664955752e+02
1.104188050854160110e+03,4.056041381166171078e+00,-1.163981024532868389e+02
1.109289864895222763e+03,3.999798756921574050e+00,-1.174532566060572378e+02
1.114415251466788050e+03,3.943359326675053733e+00,-1.184890899980343448e+02
1.119564319483878307e+03,3.886817775944903186e+00,-1.195054910427698758e+02
1.124737178364752026e+03,3.830263252722619693e+00,-1.205024003743270669e+02
1.129933938033221693e+03,3.773779275531492505e+00,-1.214798072433410994e+02
1.135154708920998928e+03,3.717443703529724086e+00,-1.224377458791331179e+02
1.140399601970033018e+03,3.661328761656212905e+00,-1.233762918621879408e+02
1.145668728634871513e+03,3.605501113807433100e+00,-1.242955585454055267e+02
1.150962200885032416e+03,3.550021977185271016e+00,-1.251956935567283296e+02
1.156280131207375462e+03,3.494947271234676744e+00,-1.260768754101806479e+02
1.161622632608501817e+03,3.440327794966103525e+00,-1.269393102471342445e+02
1.166989818617147421e+03,3.386209426905124609e+00,-1.277832287247729255e+02
1.172381803286598597e+03,3.332633342403276799e+00,-1.286088830643568883e+02
1.177798701197119271e+03,3.279636243561526499e+00,-1.294165442679676801e+02
1.183240627458377958e+03,3.227250597541889920e+00,-1.302064995089716604e+02
1.188707697711903393e+03,3.175504879559229554e+00,-1.309790496984722097e+02
1.194200028133532442e+03,3.124423817344855081e+00,-1.317345072274775362e+02
1.199717735435884379e+03,3.074028634345201016e+00,-1.324731938824097597e+02
1.205260936870842670e+03,3.024337289359727787e+00,-1.331954389298433341e+02
1.210829750232039487e+03,2.975364710726370543e+00,-1.339015773649843482e+02
1.216424293857367957e+03,2.927123023529192736e+00,-1.345919483173377387e+02
1.222044686631488730e+03,2.879621768631630996e+00,-1.352668936062105729e+02
1.227691047988359060e+03,2.832868112628589952e+00,-1.359267564381530917e+02
1.233363497913775973e+03,2.786867048064986641e+00,-1.365718802380862087e+02
1.239062156947915582e+03,2.741621583488081715e+00,-1.372026076056872910e+02
1.244787146187906046e+03,2.697132923088116030e+00,-1.378192793885812932e+02
1.250538587290391433e+03,2.653400635840749366e+00,-1.384222338639603720e+02
1.256316602474121510e+03,2.610422814195905161e+00,-1.390118060204452490e+02
1.262121314522547436e+03,2.568196222466014422e+00,-1.395883269322490605e+02
1.267952846786433838e+03,2.526716435153195661e+00,-1.401521232180192555e+02
1.273811323186478376e+03,2.485977965523393785e+00,-1.407035165770813592e+02
1.279696868215941549e+03,2.445974384787612088e+00,-1.412428233961902890e+02
1.285609606943296512e+03,2.406698432288669309e+00,-1.417703544202912553e+02
1.291549665014884113e+03,2.368142117118658518e+00,-1.422864144811947824e+02
1.297517168657586808e+03,2.330296811608678631e+00,-1.427913022784792929e+02
1.303512244681508946e+03,2.293153337140894976e+00,-1.432853102073322873e+02
1.309535020482667733e+03,2.256702042734309632e+00,-1.437687242284341380e+02
1.315585624045705117e+03,2.220932876851497983e+00,-1.442418237753677772e+02
1.321664183946605135e+03,2.185835452865204864e+00,-1.447048816953969492e+02
1.327770829355428987e+03,2.151399108611446565e+00,-1.451581642198043482e+02
1.333905690039058754e+03,2.117612960441258352e+00,-1.456019309603049408e+02
1.340068896363950671e+03,2.084465952166504987e+00,-1.460364349283589718e+02
1.346260579298911125e+03,2.051946899277097724e+00,-1.464619225744965263e+02
1.352480870417875394e+03,2.020044528788242477e+00,-1.468786338450330220e+02
1.358729901902709116e+03,1.988747515056803694e+00,-1.472868022538060302e+02
1.365007806546013853e+03,1.958044511886504191e+00,-1.476866549667925312e+02
1.371314717753945615e+03,1.927924181222212763e+00,-1.480784128976804652e+02
1.377650769549054985e+03,1.898375218714468238e+00,-1.484622908126643779e+02
1.384016096573131563e+03,1.869386376417009110e+00,-1.488384974429123986e+02
1.390410834090069557e+03,1.840946482861933076e+00,-1.492072356033201572e+02
1.396835117988739739e+03,1.813044460740079522e+00,-1.495687023163135052e+02
1.403289084785873229e+03,1.785669342397662174e+00,-1.499230889396013993e+02
1.409772871628967778e+03,1.758810283344538483e+00,-1.502705812969048793e+02
1.416286616299198840e+03,1.732456573954850532e+00,-1.506113598107988309e+02
1.422830457214352009e+03,1.706597649526668814e+00,-1.509455996369081276e+02
1.429404533431761138e+03,1.681223098854331965e+00,-1.512734707987900720e+02
1.436008984651260562e+03,1.656322671454763640e+00,-1.515951383229196665e+02
1.442643951218158918e+03,1.631886283577645980e+00,-1.519107623732702734e+02
1.449309574126216603e+03,1.607904023118686521e+00,-1.522204983850468523e+02
1.456005995020648470e+03,1.584366153545168077e+00,-1.525244971971934547e+02
1.462733356201129936e+03,1.561263116933877315e+00,-1.528229051833479275e+02
1.469491800624817188e+03,1.538585536212853544e+00,-1.531158643809665989e+02
1.476281471909391030e+03,1.516324216690494664e+00,-1.534035126183862872e+02
1.483102514336104377e+03,1.494470146948348122e+00,-1.536859836396274090e+02
1.489955072852853618e+03,1.473014499167047964e+00,-1.539634072267780880e+02
1.496839293077255661e+03,1.451948628948766640e+00,-1.542359093198289202e+02
1.503755321299738398e+03,1.431264074693765487e+00,-1.545036121338550288e+02
1.510703304486655497e+03,1.410952556583356277e+00,-1.547666342734673606e+02
1.517683390283405288e+03,1.391005975216872192e+00,-1.550250908444735671e+02
1.524695727017573063e+03,1.371416409945700687e+00,-1.552790935627100168e+02
1.531740463702079751e+03,1.352176116943479167e+00,-1.555287508600207218e+02
1.538817750038346276e+03,1.333277527047778133e+00,-1.557741679873738860e+02
1.545927736419478606e+03,1.314713243405208676e+00,-1.560154471151200255e+02
1.553070573933460082e+03,1.296476038948832565e+00,-1.562526874304037108e+02
1.560246414366368072e+03,1.278558853733855694e+00,-1.564859852317532614e+02
1.567455410205594944e+03,1.260954792155070558e+00,-1.567154340208774101e+02
1.574697714643086783e+03,1.243657120067087840e+00,-1.569411245917077622e+02
1.581973481578601422e+03,1.226659261826260616e+00,-1.571631451167286571e+02
1.589282865622978079e+03,1.209954797271286742e+00,-1.573815812306431781e+02
1.596626022101425178e+03,1.193537458657635497e+00,-1.575965161114256432e+02
1.604003107056819999e+03,1.177401127559374761e+00,-1.578080305588164549e+02
1.611414277253019918e+03,1.161539831750469709e+00,-1.580162030703147877e+02
1.618859690178199116e+03,1.145947742076261822e+00,-1.582211099147300501e+02
1.626339504048192339e+03,1.130619169324696083e+00,-1.584228252033514366e+02
1.633853877809860251e+03,1.115548561105683012e+00,-1.586214209587972732e+02
1.641402971144466392e+03,1.100730498746043340e+00,-1.588169671816064863e+02
1.648986944471064817e+03,1.086159694206551452e+00,-1.590095319146344366e+02
1.656605958949915248e+03,1.071830987026751947e+00,-1.591991813053159319e+02
1.664260176485903685e+03,1.057739341302550873e+00,-1.593859796658570360e+02
1.671949759731988252e+03,1.043879842700835781e+00,-1.595699895314176899e+02
1.679674872092653231e+03,1.030247695514859174e+00,-1.597512717163466220e+02
1.687435677727375605e+03,1.016838219763511519e+00,-1.599298853685274366e+02
1.695232341554121376e+03,1.003646848337126585e+00,-1.601058880218971581e+02
1.703065029252844397e+03,9.906691241920833058e-01,-1.602793356471940740e+02
1.710933907269013389e+03,9.779006975959868564e-01,-1.604502827009922896e+02
1.718839142817145557e+03,9.653373234249382762e-01,-1.606187821730796088e+02
1.726780903884355894e+03,9.529748585140380701e-01,-1.607848856322320898e+02
1.734759359233932628e+03,9.408092590619744344e-01,-1.609486432704404422e+02
1.742774678408919044e+03,9.288365780903526936e-01,-1.611101039456385422e+02
1.750827031735723267e+03,9.170529629581288811e-01,-1.612693152229859379e+02
1.758916590327732592e+03,9.054546529313785008e-01,-1.614263234147526589e+02
1.767043526088946692e+03,8.940379768083990264e-01,-1.615811736188550185e+02
1.775208011717636055e+03,8.827993505999992552e-01,-1.617339097560884511e+02
1.783410220710008161e+03,8.717352752647309355e-01,-1.618845746061022055e+02
1.791650327363899578e+03,8.608423344986384507e-01,-1.620332098421606872e+02
1.799928506782476461e+03,8.501171925790503847e-01,-1.621798560647320642e+02
1.808244934877951664e+03,8.395565922618155597e-01,-1.623245528339468819e+02
1.816599788375328671e+03,8.291573527312907643e-01,-1.624673387009650583e+02
1.824993244816152355e+03,8.189163676023731853e-01,-1.626082512382905918e+02
1.833425482562288835e+03,8.088306029737508673e-01,-1.627473270690703941e+02
1.841896680799710794e+03,7.988970955315554123e-01,-1.628846018954134820e+02
1.850407019542302123e+03,7.891129507025080869e-01,-1.630201105257649203e+02
1.858956679635688261e+03,7.794753408556406304e-01,-1.631538869013681392e+02
1.867545842761076074e+03,7.699815035516522910e-01,-1.632859641218481954e+02
1.876174691439119442e+03,7.606287398389282028e-01,-1.634163744699462768e+02
1.884843409033795297e+03,7.514144125952400000e-01,-1.635451494354366559e+02
1.893552179756295118e+03,7.423359449141397892e-01,-1.636723197382539468e+02
1.902301188668945770e+03,7.333908185350189735e-01,-1.637979153508597392e+02
1.911090621689137834e+03,7.245765723158614779e-01,-1.639219655198747887e+02
1.919920665593282820e+03,7.158908007476536550e-01,-1.640444987870032492e+02
1.928791508020777655e+03,7.073311525094786445e-01,-1.641655430092734775e+02
1.937703337477988953e+03,6.988953290632786697e-01,-1.642851253786204495e+02
1.946656343342263199e+03,6.905810832872932847e-01,-1.644032724408321826e+02
1.955650715865948996e+03,6.823862181472085675e-01,-1.645200101138830178e+02
1.964686646180444541e+03,6.743085854040304916e-01,-1.646353637056756156e+02
1.973764326300255334e+03,6.663460843577461157e-01,-1.647493579312120175e+02
1.982883949127071446e+03,6.584966606258175759e-01,-1.648620169292138371e+02
1.992045708453871384e+03,6.507583049555762944e-01,-1.649733642782117613e+02
2.001249798969037101e+03,6.431290520696215651e-01,-1.650834230121218411e+02
2.010496416260496972e+03,6.356069795433102465e-01,-1.651922156353270452e+02
2.019785756819878316e+03,6.281902067134798040e-01,-1.652997641372817554e+02
2.029118018046678117e+03,6.208768936175322883e-01,-1.654060900066547788e+02
2.038493398252464203e+03,6.136652399620315945e-01,-1.655112142450281851e+02
2.047912096665085528e+03,6.065534841200046490e-01,-1.656151573801664654e+02
2.057374313432911549e+03,5.995399021561265140e-01,-1.657179394788709317e+02
2.066880249629081845e+03,5.926228068790178050e-01,-1.658195801594346221e+02
2.076430107255774601e+03,5.858005469198783732e-01,-1.659200986037100733e+02
2.086024089248504879e+03,5.790715058366998624e-01,-1.660195135688044559e+02
2.095662399480433123e+03,5.724341012433421527e-01,-1.661178433984142089e+02
2.105345242766703905e+03,5.658867839627463869e-01,-1.662151060338117929e+02
2.115072824868794669e+03,5.594280372036040117e-01,-1.663113190244962709e+02
2.124845352498882676e+03,5.530563757597996011e-01,-1.664064995385192560e+02
2.134663033324245589e+03,5.467703452319628843e-01,-1.665006643724971127e+02
2.144526075971667524e+03,5.405685212705028109e-01,-1.665938299613202389e+02
2.154434690031882383e+03,5.344495088394843885e-01,-1.666860123875696331e+02
2.164389086064020375e+03,5.284119415007635379e-01,-1.667772273906503528e+02
2.174389475600080004e+03,5.224544807177736727e-01,-1.668674903756513288e+02
2.184436071149428244e+03,5.165758151783952368e-01,-1.669568164219415394e+02
2.194529086203313454e+03,5.107746601363558625e-01,-1.670452202915099349e+02
2.204668735239407397e+03,5.050497567706156987e-01,-1.671327164370589173e+02
2.214855233726359074e+03,4.993998715622190443e-01,-1.672193190098588218e+02
2.225088798128369490e+03,4.938237956880987545e-01,-1.673050418673716138e+02
2.235369645909796418e+03,4.883203444313349850e-01,-1.673898985806510211e+02
2.245697995539774183e+03,4.828883566073924882e-01,-1.674739024415272013e+02
2.256074066496859359e+03,4.775266940058657261e-01,-1.675570664695823098e+02
2.266498079273692838e+03,4.722342408472861575e-01,-1.676394034189237345e+02
2.276970255381680090e+03,4.670099032545466655e-01,-1.677209257847624428e+02
2.287490817355704166e+03,4.618526087385131929e-01,-1.678016458098017267e+02
2.298059988758850977e+03,4.567613056974181851e-01,-1.678815754904432822e+02
2.308677994187167315e+03,4.517349629296260050e-01,-1.679607265828161076e+02
2.319345059274427513e+03,4.467725691593903981e-01,-1.680391106086337629e+02
2.330061410696924668e+03,4.418731325752215389e-01,-1.681167388608860733e+02
2.340827276178294142e+03,4.370356803804891777e-01,-1.681936224093699650e+02
2.351642884494348436e+03,4.322592583559207724e-01,-1.682697721060650338e+02
2.362508465477945265e+03,4.275429304336360592e-01,-1.683451985903583079e+02
2.373424250023866080e+03,4.228857782823965961e-01,-1.684199122941234066e+02
2.384390470093720523e+03,4.182869009037389341e-01,-1.684939234466583002e+02
2.395407358720879529e+03,4.137454142386750022e-01,-1.685672420794865900e+02
2.406475150015424333e+03,4.092604507846623885e-01,-1.686398780310260577e+02
2.417594079169128236e+03,4.048311592225402045e-01,-1.687118409511288633e+02
2.428764382460450634e+03,4.004567040531540334e-01,-1.687831403054975965e+02
2.439986297259550156e+03,3.961362652433885190e-01,-1.688537853799806783e+02
2.451260062033339636e+03,3.918690378813294850e-01,-1.689237852847509487e+02
2.462585916350546540e+03,3.876542318403087828e-01,-1.689931489583709947e+02
2.473964100886811593e+03,3.834910714515664121e-01,-1.690618851717492817e+02
2.485394857429798321e+03,3.793787951852944373e-01,-1.691300025319892200e+02
2.496878428884326695e+03,3.753166553398192273e-01,-1.691975094861356297e+02
2.508415059277541332e+03,3.713039177386888157e-01,-1.692644143248208763e+02
2.520004993764091978e+03,3.673398614354480007e-01,-1.693307251858145150e+02
2.531648478631353100e+03,3.634237784258764759e-01,-1.693964500574782335e+02
2.543345761304648022e+03,3.595549733674890946e-01,-1.694615967821304992e+02
2.555097090352507166e+03,3.557327633060875516e-01,-1.695261730593217067e+02
2.566902715491951767e+03,3.519564774091646364e-01,-1.695901864490243440e+02
2.578762887593800770e+03,3.482254567059730466e-01,-1.696536443747395992e+02
2.590677858688006381e+03,3.445390538340694642e-01,-1.697165541265229081e+02
2.602647881969004629e+03,3.408966327921580941e-01,-1.697789228639316832e+02
2.614673211801092293e+03,3.372975686990545841e-01,-1.698407576188961912e+02
2.626754103723838398e+03,3.337412475585986860e-01,-1.699020652985173285e+02
2.638890814457510260e+03,3.302270660303565641e-01,-1.699628526877920365e+02
2.651083601908536366e+03,3.267544312059476042e-01,-1.700231264522697927e+02
2.663332725174980624e+03,3.233227603908453984e-01,-1.700828931406406639e+02
2.675638444552045257e+03,3.199314808915014741e-01,-1.701421591872586134e+02
2.688001021537607357e+03,3.165800298076405506e-01,-1.702009309146002636e+02
2.700420718837772711e+03,3.132678538295943227e-01,-1.702592145356626077e+02
2.712897800372464644e+03,3.099944090405284958e-01,-1.703170161562997009e+02
2.725432531281027877e+03,3.067591607234367856e-01,-1.703743417775016269e+02
2.738025177927857840e+03,3.035615831727699332e-01,-1.704311972976164213e+02
2.750676007908067277e+03,3.004011595105710586e-01,-1.704875885145168013e+02
2.763385290053169683e+03,2.972773815070000047e-01,-1.705435211277137455e+02
2.776153294436798205e+03,2.941897494051259332e-01,-1.705990007404172957e+02
2.788980292380439550e+03,2.911377717498770390e-01,-1.706540328615473925e+02
2.801866556459195181e+03,2.881209652210331429e-01,-1.707086229076953146e+02
2.814812360507581161e+03,2.851388544701511929e-01,-1.707627762050370279e+02
2.827817979625341195e+03,2.821909719613248102e-01,-1.708164979912006345e+02
2.840883690183301042e+03,2.792768578156692993e-01,-1.708697934170880899e+02
2.854009769829237484e+03,2.763960596594393082e-01,-1.709226675486532656e+02
2.867196497493769584e+03,2.735481324756817711e-01,-1.709751253686370944e+02
2.880444153396297679e+03,2.707326384593261581e-01,-1.710271717782613621e+02
2.893753019050950115e+03,2.679491468756282635e-01,-1.710788115988819698e+02
2.907123377272575453e+03,2.651972339218741093e-01,-1.711300495736026903e+02
2.920555512182745133e+03,2.624764825922641931e-01,-1.711808903688510668e+02
2.934049709215787061e+03,2.597864825458925386e-01,-1.712313385759167659e+02
2.947606255124858762e+03,2.571268299777367816e-01,-1.712813987124536652e+02
2.961225437988034628e+03,2.544971274925876270e-01,-1.713310752239471242e+02
2.974907547214440456e+03,2.518969839818345213e-01,-1.713803724851464949e+02
2.988652873550382537e+03,2.493260145030449237e-01,-1.714292948014644935e+02
3.002461709085549501e+03,2.467838401622487188e-01,-1.714778464103440001e+02
3.016334347259197330e+03,2.442700879988776996e-01,-1.715260314825932539e+02
3.030271082866396227e+03,2.417843908732758840e-01,-1.715738541236902961e+02
3.044272212064302948e+03,2.393263873567219591e-01,-1.716213183750573137e+02
3.058338032378431762e+03,2.368957216239061525e-01,-1.716684282153058803e+02
3.072468842709003638e+03,2.344920433477835908e-01,-1.717151875614538596e+02
3.086664943337274508e+03,2.321150075967622628e-01,-1.717616002701142861e+02
3.100926635931926739e+03,2.297642747341523684e-01,-1.718076701386577270e+02
3.115254223555487897e+03,2.274395103198258716e-01,-1.718534009063479857e+02
3.129648010670750409e+03,2.251403850140356044e-01,-1.718987962554526234e+02
3.144108303147264905e+03,2.228665744833277784e-01,-1.719438598123280144e+02
3.158635408267819003e+03,2.206177593085100475e-01,-1.719885951484806128e+02
3.173229634734976116e+03,2.183936248946127812e-01,-1.720330057816042313e+02
3.187891292677645652e+03,2.161938613827974198e-01,-1.720770951765946393e+02
3.202620693657650008e+03,2.140181635641701940e-01,-1.721208667465409974e+02
3.217418150676371624e+03,2.118662307954414514e-01,-1.721643238536962031e+02
3.232283978181380917e+03,2.097377669163997260e-01,-1.722074698104253230e+02
