w, module, argument
4.213321743847289326e+03,1.778560945306490781e+00,-6.916290089016987963e+01
4.271993966306776201e+03,1.757074294507811052e+00,-6.942612135465141421e+01
4.331483223376402748e+03,1.735777282647889219e+00,-6.968657149912753823e+01
4.391800892596085760e+03,1.714670761016021006e+00,-6.994426035559258992e+01
4.452958509942651290e+03,1.693755475420144041e+00,-7.019919770433928363e+01
4.514967772036101451e+03,1.673032069027071911e+00,-7.045139404483731482e+01
4.577840538376616678e+03,1.652501085216300902e+00,-7.070086056696942478e+01
4.641588833612781855e+03,1.632162970441440653e+00,-7.094760912265395802e+01
4.706224849841281866e+03,1.612018077093733348e+00,-7.119165219787967658e+01
4.771760948938740512e+03,1.592066666362319527e+00,-7.143300288517767171e+01
4.838209664925957441e+03,1.572308911086335081e+00,-7.167167485655140524e+01
4.905583706365045146e+03,1.552744898594178302e+00,-7.190768233688471867e+01
4.973895958790068107e+03,1.533374633525555586e+00,-7.214104007784580119e+01
5.043159487171358705e+03,1.514198040632337205e+00,-7.237176333230129899e+01
5.113387538414321170e+03,1.495214967554373553e+00,-7.259986782925558657e+01
5.184593543892912749e+03,1.476425187566866359e+00,-7.282536974932540375e+01
5.256791122018418719e+03,1.457828402296059034e+00,-7.304828570076072936e+01
5.329994080844093332e+03,1.439424244400290043e+00,-7.326863269601975048e+01
5.404216420705914970e+03,1.421212280213790757e+00,-7.348642812890415144e+01
5.479472336900281334e+03,1.403192012350702456e+00,-7.370168975226074792e+01
5.555776222398877508e+03,1.385362882267201945e+00,-7.391443565625220913e+01
5.633142670601351711e+03,1.367724272779719197e+00,-7.412468424719952509e+01
5.711586478126434486e+03,1.350275510537472190e+00,-7.433245422699789628e+01
5.791122647641758704e+03,1.333015868447843255e+00,-7.453776457310486592e+01
5.871766390733249864e+03,1.315944568053164065e+00,-7.474063451910063804e+01
5.953533130814370452e+03,1.299060781857809488e+00,-7.494108353581771098e+01
6.036438506075864098e+03,1.282363635604600871e+00,-7.513913131303671378e+01
6.120498372476702571e+03,1.265852210499663233e+00,-7.533479774174506360e+01
6.205728806776500278e+03,1.249525545385153258e+00,-7.552810289695271706e+01
6.292146109610337589e+03,1.233382638859268798e+00,-7.571906702106026898e+01
6.379766808606282211e+03,1.217422451343236567e+00,-7.590771050777279072e+01
6.468607661546320742e+03,1.201643907095011565e+00,-7.609405388655237346e+01
6.558685659571435281e+03,1.186045896169557912e+00,-7.627811780760269755e+01
6.650018030431117950e+03,1.170627276325761468e+00,-7.645992302737673185e+01
6.742622241778335592e+03,1.155386874880018011e+00,-7.663949039460014490e+01
6.836516004510238417e+03,1.140323490506757853e+00,-7.681684083680106312e+01
6.931717276155400214e+03,1.125435894986172691e+00,-7.699199534733716632e+01
7.028244264308352285e+03,1.110722834899516620e+00,-7.716497497291108232e+01
7.126115430111745809e+03,1.096183033272476237e+00,-7.733580080156380632e+01
7.225349491787206716e+03,1.081815191167086354e+00,-7.750449395113669482e+01
7.325965428215230531e+03,1.067617989222825914e+00,-7.767107555819180220e+01
7.427982482564911152e+03,1.053590089147527609e+00,-7.783556676738001556e+01
7.531420165974375777e+03,1.039730135158778213e+00,-7.799798872124723914e+01
7.636298261282241583e+03,1.026036755376609655e+00,-7.815836255046740177e+01
7.742636826811277388e+03,1.012508563168215581e+00,-7.831670936449248188e+01
7.850456200204509514e+03,9.991441584455674763e-01,-7.847305024260820971e+01
7.959777002314977835e+03,9.859421289167489277e-01,-7.862740622538579771e+01
8.070620141149507617e+03,9.729010512919278320e-01,-7.877979830651813131e+01
8.183006815867389378e+03,9.600194924448675060e-01,-7.893024742503075686e+01
8.296958520834914452e+03,9.472960105308868561e-01,-7.907877445785653947e+01
8.412497049736119152e+03,9.347291560622649209e-01,-7.922540021276392963e+01
8.529644499741016261e+03,9.223174729419942874e-01,-7.937014542162856401e+01
8.648423275731725880e+03,9.100594994569042306e-01,-7.951303073403759925e+01
8.768856094587426924e+03,8.979537692311123642e-01,-7.965407671121695898e+01
8.890965989529167928e+03,8.859988121407720296e-01,-7.979330382027171709e+01
9.014776314524917325e+03,8.741931551911439335e-01,-7.993073242872895889e+01
9.140310748756222893e+03,8.625353233569288403e-01,-8.006638279937466507e+01
9.267593301146882368e+03,8.510238403868861656e-01,-8.020027508537374672e+01
9.396648314954691159e+03,8.396572295737014802e-01,-8.033242932566486161e+01
9.527500472427300338e+03,8.284340144900618208e-01,-8.046286544062024859e+01
9.660174799522645117e+03,8.173527196919452287e-01,-8.059160322796178377e+01
9.794696670695386274e+03,8.064118713900322311e-01,-8.071866235892430552e+01
9.931091813749801076e+03,7.956099980902334723e-01,-8.084406237465759659e+01
1.006938631476027149e+04,7.849456312042421002e-01,-8.096782268285835471e+01
1.020960662306047561e+04,7.744173056310300618e-01,-8.108996255462430724e+01
1.035177955630176257e+04,7.640235603102308870e-01,-8.121050112152170186e+01
1.049593230558226605e+04,7.537629387482596144e-01,-8.132945737285895405e+01
1.064209244064724589e+04,7.436339895180923421e-01,-8.144685015315822341e+01
1.079028791516183628e+04,7.336352667335456212e-01,-8.156269815981758597e+01
1.094054707205743580e+04,7.237653304989043468e-01,-8.167701994095669704e+01
1.109289864895222854e+04,7.140227473347517950e-01,-8.178983389343819965e+01
1.124737178364750798e+04,7.044060905807831841e-01,-8.190115826105891017e+01
1.140399601970033109e+04,6.949139407764327592e-01,-8.201101113290287969e+01
1.156280131207375416e+04,6.855448860200786809e-01,-8.211941044185073224e+01
1.172381803286599825e+04,6.762975223075752274e-01,-8.222637396323848691e+01
1.188707697711903347e+04,6.671704538508905769e-01,-8.233191931365966809e+01
1.205260936870841397e+04,6.581622933775315154e-01,-8.243606394990487729e+01
1.222044686631488730e+04,6.492716624115032475e-01,-8.253882516803287217e+01
1.239062156947915719e+04,6.404971915364703339e-01,-8.264022010256745432e+01
1.256316602474121464e+04,6.318375206417856660e-01,-8.274026572581524874e+01
1.273811323186478512e+04,6.232912991520670465e-01,-8.283897884729792338e+01
1.291549665014882703e+04,6.148571862409204503e-01,-8.293637611329539538e+01
1.309535020482667642e+04,6.065338510294571162e-01,-8.303247400649330245e+01
1.327770829355429123e+04,5.983199727701944415e-01,-8.312728884573130017e+01
1.346260579298911034e+04,5.902142410169060049e-01,-8.322083678584695576e+01
1.365007806546013853e+04,5.822153557810201274e-01,-8.331313381761077608e+01
1.384016096573130199e+04,5.743220276750764519e-01,-8.340419576774827704e+01
1.403289084785873092e+04,5.665329780438017604e-01,-8.349403829904468921e+01
1.422830457214351918e+04,5.588469390833098460e-01,-8.358267691052847681e+01
1.442643951218158873e+04,5.512626539489078326e-01,-8.367012693772960574e+01
1.462733356201129936e+04,5.437788768520271931e-01,-8.375640355300897966e+01
1.483102514336102831e+04,5.363943731467049059e-01,-8.384152176595532069e+01
1.503755321299738353e+04,5.291079194061013569e-01,-8.392549642384612696e+01
1.524695727017572972e+04,5.219183034894757656e-01,-8.400834221216915410e+01
1.545927736419478606e+04,5.148243246000349105e-01,-8.409007365520147914e+01
1.567455410205595035e+04,5.078247933340858111e-01,-8.417070511664283572e+01
1.589282865622976351e+04,5.009185317218581845e-01,-8.425025080030025038e+01
1.611414277253019827e+04,4.941043732604020189e-01,-8.432872475082135111e+01
1.633853877809860387e+04,4.873811629389168121e-01,-8.440614085447290904e+01
1.656605958949915293e+04,4.807477572568576440e-01,-8.448251283996306427e+01
1.679674872092653095e+04,4.742030242351841784e-01,-8.455785427930351261e+01
1.703065029252842578e+04,4.677458434210524096e-01,-8.463217858871009014e+01
1.726780903884355939e+04,4.613751058862928245e-01,-8.470549902953877108e+01
1.750827031735723358e+04,4.550897142199678003e-01,-8.477782870925533132e+01
1.775208011717635964e+04,4.488885825152981179e-01,-8.484918058243616201e+01
1.799928506782476325e+04,4.427706363512613486e-01,-8.491956745179811605e+01
1.824993244816150400e+04,4.367348127691114690e-01,-8.498900196925592354e+01
1.850407019542302078e+04,4.307800602441016480e-01,-8.505749663700447627e+01
1.876174691439119488e+04,4.249053386526578935e-01,-8.512506380862473065e+01
1.902301188668945906e+04,4.191096192352341543e-01,-8.519171569021128221e+01
1.928791508020777837e+04,4.133918845551079468e-01,-8.525746434151997732e+01
1.955650715865947132e+04,4.077511284533124059e-01,-8.532232167713381443e+01
1.982883949127071537e+04,4.021863559999440674e-01,-8.538629946764568501e+01
2.010496416260497062e+04,3.966965834420443926e-01,-8.544940934085664708e+01
2.038493398252464249e+04,3.912808381482452136e-01,-8.551166278298806844e+01
2.066880249629082027e+04,3.859381585503909862e-01,-8.557307113990624714e+01
2.095662399480430759e+04,3.806675940822962789e-01,-8.563364561835871314e+01
2.124845352498882858e+04,3.754682051158347300e-01,-8.569339728722026450e+01
2.154434690031882201e+04,3.703390628945192331e-01,-8.575233707874812694e+01
2.184436071149428244e+04,3.652792494647285615e-01,-8.581047578984497193e+01
2.214855233726359438e+04,3.602878576047547354e-01,-8.586782408332859973e+01
2.245697995539771728e+04,3.553639907517953667e-01,-8.592439248920732098e+01
2.276970255381679817e+04,3.505067629270535723e-01,-8.598019140596016996e+01
2.308677994187167496e+04,3.457152986590737997e-01,-8.603523110182091216e+01
2.340827276178294414e+04,3.409887329054357985e-01,-8.608952171606510717e+01
2.373424250023866261e+04,3.363262109729508453e-01,-8.614307326029913270e+01
2.406475150015421605e+04,3.317268884364574233e-01,-8.619589561975072911e+01
2.439986297259550338e+04,3.271899310563479157e-01,-8.624799855455987085e+01
2.473964100886811502e+04,3.227145146949291221e-01,-8.629939170106976576e+01
2.508415059277541150e+04,3.182998252317127963e-01,-8.635008457311694485e+01
2.543345761304648113e+04,3.139450584777540021e-01,-8.640008656331964687e+01
2.578762887593803680e+04,3.096494200891107273e-01,-8.644940694436451167e+01
2.614673211801092111e+04,3.054121254795374996e-01,-8.649805487029031781e+01
2.651083601908536366e+04,3.012323997324771185e-01,-8.654603937776865052e+01
2.688001021537607448e+04,2.971094775124525911e-01,-8.659336938738080391e+01
2.725432531281027696e+04,2.930426029759282680e-01,-8.664005370489037716e+01
2.763385290053172503e+04,2.890310296817110158e-01,-8.668610102251133753e+01
2.801866556459195272e+04,2.850740205009777983e-01,-8.673151992017091061e+01
2.840883690183301223e+04,2.811708475269783514e-01,-8.677631886676684303e+01
2.880444153396297770e+04,2.773207919844941638e-01,-8.682050622141882457e+01
2.920555512182745224e+04,2.735231441391083873e-01,-8.686409023471367163e+01
2.961225437988037447e+04,2.697772032063396885e-01,-8.690707904994380328e+01
3.002461709085549228e+04,2.660822772607090991e-01,-8.694948070433875387e+01
3.044272212064299674e+04,2.624376831447780001e-01,-8.699130313028948081e+01
3.086664943337274599e+04,2.588427463782181914e-01,-8.703255415656515481e+01
3.129648010670750591e+04,2.552968010669576793e-01,-8.707324150952214836e+01
3.173229634734979481e+04,2.517991898124419814e-01,-8.711337281430489554e+01
3.217418150676371442e+04,2.483492636210663240e-01,-8.715295559603858067e+01
3.262222009711666396e+04,2.449463818138029048e-01,-8.719199728101334301e+01
3.307649780744242162e+04,2.415899119360756797e-01,-8.723050519785974188e+01
3.353710152002928953e+04,2.382792296679120403e-01,-8.726848657871539672e+01
3.400411932703709317e+04,2.350137187344014944e-01,-8.730594856038263174e+01
3.447764054734464298e+04,2.317927708165047895e-01,-8.734289818547688355e+01
3.495775574363271880e+04,2.286157854622311858e-01,-8.737934240356585747e+01
3.544455673970435600e+04,2.254821699982211547e-01,-8.741528807229909148e+01
3.593813663804625685e+04,2.223913394417596778e-01,-8.745074195852814114e+01
3.643858983763548167e+04,2.193427164132386586e-01,-8.748571073941705833e+01
3.694601205199302058e+04,2.163357310491047236e-01,-8.752020100354289411e+01
3.746050032748989179e+04,2.133698209152997960e-01,-8.755421925198665178e+01
3.798215306190736010e+04,2.104444309212277486e-01,-8.758777189941409347e+01
3.851107002325569192e+04,2.075590132342607363e-01,-8.762086527514664169e+01
3.904735236885563791e+04,2.047130271947998348e-01,-8.765350562422237601e+01
3.959110266468458576e+04,2.019059392319166313e-01,-8.768569910844649939e+01
4.014242490499317501e+04,1.991372227795804306e-01,-8.771745180743226911e+01
4.070142453219438903e+04,1.964063581934930580e-01,-8.774876971963122685e+01
4.126820845702951920e+04,1.937128326685440549e-01,-8.777965876335356654e+01
4.184288507901584671e+04,1.910561401568914297e-01,-8.781012477777818503e+01
4.242556430717777403e+04,1.884357812866914728e-01,-8.784017352395244416e+01
4.301635758106790308e+04,1.858512632814749987e-01,-8.786981068578185727e+01
4.361537789208005415e+04,1.833020998801900558e-01,-8.789904187100941613e+01
4.422273980505896907e+04,1.807878112579157093e-01,-8.792787261218467165e+01
4.483855948021190852e+04,1.783079239472501187e-01,-8.795630836762283877e+01
4.546295469532399147e+04,1.758619707603910065e-01,-8.798435452235337095e+01
4.609604486828429071e+04,1.734494907119019935e-01,-8.801201638905862978e+01
4.673795107992463454e+04,1.710700289421809295e-01,-8.803929920900229433e+01
4.738879609717651329e+04,1.687231366416307166e-01,-8.806620815294752447e+01
4.804870439655133669e+04,1.664083709755335427e-01,-8.809274832206543238e+01
4.871780218794631219e+04,1.641252950096412366e-01,-8.811892474883296700e+01
4.939621743878315465e+04,1.618734776364740280e-01,-8.814474239792126298e+01
5.008407989848212310e+04,1.596524935023393710e-01,-8.817020616707372938e+01
5.078152112327670329e+04,1.574619229350690541e-01,-8.819532088797433289e+01
5.148867450137497508e+04,1.553013518724725428e-01,-8.822009132710601875e+01
5.220567527846975281e+04,1.531703717915168517e-01,-8.824452218659925506e+01
5.293266058360556053e+04,1.510685796382222890e-01,-8.826861810507094219e+01
5.366976945540476299e+04,1.489955777582841201e-01,-8.829238365845344561e+01
5.441714286865887698e+04,1.469509738284145717e-01,-8.831582336081412166e+01
5.517492376129128388e+04,1.449343807884038160e-01,-8.833894166516519419e+01
5.594325706169377372e+04,1.429454167739042658e-01,-8.836174296426416674e+01
5.672228971644537523e+04,1.409837050499300470e-01,-8.838423159140474183e+01
5.751217071841613506e+04,1.390488739450754796e-01,-8.840641182119838959e+01
5.831305113526218338e+04,1.371405567864491526e-01,-8.842828787034653715e+01
5.912508413831880898e+04,1.352583918353175152e-01,-8.844986389840367735e+01
5.994842503189409035e+04,1.334020222234632846e-01,-8.847114400853104144e+01
6.078323128297223593e+04,1.315710958902468197e-01,-8.849213224824147517e+01
6.162966255132942024e+04,1.297652655203750949e-01,-8.851283261013503534e+01
6.248788072006888251e+04,1.279841884823715858e-01,-8.853324903262583234e+01
6.335804992658254196e+04,1.262275267677413770e-01,-8.855338540065982045e+01
6.424033659394190909e+04,1.244949469308345574e-01,-8.857324554642400471e+01
6.513490946272796282e+04,1.227861200293956928e-01,-8.859283325004675191e+01
6.604193962330305658e+04,1.211007215658025521e-01,-8.861215224028951809e+01
6.696160054853215115e+04,1.194384314289865939e-01,-8.863120619523009225e+01
6.789406812696112320e+04,1.177989338370290101e-01,-8.864999874293717141e+01
6.883952069645495794e+04,1.161819172804335332e-01,-8.866853346213676446e+01
6.979813907830652897e+04,1.145870744660646423e-01,-8.868681388287021150e+01
7.077010661181889009e+04,1.130141022617520141e-01,-8.870484348714379053e+01
7.175560918936920643e+04,1.114627016415537381e-01,-8.872262570957036587e+01
7.275483529196232848e+04,1.099325776316721487e-01,-8.874016393800292235e+01
7.376797602527731215e+04,1.084234392570216227e-01,-8.875746151416004182e+01
7.479522515621813363e+04,1.069349994884372795e-01,-8.877452173424349269e+01
7.583677914997190237e+04,1.054669751905247255e-01,-8.879134784954801773e+01
7.689283720758305572e+04,1.040190870701431236e-01,-8.880794306706336272e+01
7.796360130405236850e+04,1.025910596255144580e-01,-8.882431055006850329e+01
7.904927622696419712e+04,1.011826210959587136e-01,-8.884045341871861012e+01
8.015006961565413803e+04,9.979350341224281495e-02,-8.885637475062405599e+01
8.126619200091945822e+04,9.842344214754467080e-02,-8.887207758142240266e+01
8.239785684528511774e+04,9.707217646902052688e-02,-8.888756490534277077e+01
8.354528058382871677e+04,9.573944908997457370e-02,-8.890283967576316115e+01
8.470868266557402967e+04,9.442500622262377241e-02,-8.891790480576028699e+01
8.588828559546258475e+04,9.312859753144987762e-02,-8.893276316865267006e+01
8.708431497690723336e+04,9.184997608713790784e-02,-8.894741759853641838e+01
8.829699955494083406e+04,9.058889832108966977e-02,-8.896187089081419685e+01
8.952657125996401010e+04,8.934512398051147608e-02,-8.897612580271727722e+01
9.077326525210223917e+04,8.811841608406795201e-02,-8.899018505382086630e+01
9.203731996618230187e+04,8.690854087809504747e-02,-8.900405132655258456e+01
9.331897715733238147e+04,8.571526779337040880e-02,-8.901772726669443614e+01
9.461848194721991604e+04,8.453836940243064646e-02,-8.903121548387821349e+01
9.593608287093146646e+04,8.337762137743329194e-02,-8.904451855207433653e+01
9.727203192450536881e+04,8.223280244855711574e-02,-8.905763901007438221e+01
9.862658461312830332e+04,8.110369436293216050e-02,-8.907057936196714820e+01
1.000000000000000000e+05,7.999008184409900357e-02,-8.908334207760866263e+01
