w, module, argument
1.462733356201129880e+02,1.677604782055172494e+00,7.897846260585636458e+01
1.472882723907501656e+02,1.664873405142847762e+00,7.877352816636981458e+01
1.483102514336104321e+02,1.652215324833388621e+00,7.856836190786945906e+01
1.493393216124253229e+02,1.639630217186207828e+00,7.836296092009472147e+01
1.503755321299738341e+02,1.627117758681496884e+00,7.815732235820098595e+01
1.514189325304351996e+02,1.614677626279074296e+00,7.795144344389233027e+01
1.524695727017573006e+02,1.602309497475912670e+00,7.774532146655045040e+01
1.535275028780422701e+02,1.590013050362342639e+00,7.753895378435893804e+01
1.545927736419478435e+02,1.577787963676951177e+00,7.733233782542318124e+01
1.556654359271062162e+02,1.565633916860165176e+00,7.712547108888499281e+01
1.567455410205595001e+02,1.553550590106540064e+00,7.691835114603182433e+01
1.578331405652116359e+02,1.541537664415761011e+00,7.671097564140035274e+01
1.589282865622977852e+02,1.529594821642352942e+00,7.650334229387372886e+01
1.600310313738701780e+02,1.517721744544120455e+00,7.629544889777238836e+01
1.611414277253019804e+02,1.505918116829302322e+00,7.608729332393767208e+01
1.622595287078087267e+02,1.494183623202461675e+00,7.587887352080807091e+01
1.633853877809860364e+02,1.482517949409125846e+00,7.567018751548764044e+01
1.645190587753662328e+02,1.470920782279154349e+00,7.546123341480608815e+01
1.656605958949915305e+02,1.459391809768875392e+00,7.525200940637000713e+01
1.668100537200059250e+02,1.447930721001963628e+00,7.504251375960495807e+01
1.679674872092653288e+02,1.436537206309079551e+00,7.483274482678757522e+01
1.691329517029647036e+02,1.425210957266286771e+00,7.462270104406771054e+01
1.703065029252844340e+02,1.413951666732228274e+00,7.441238093247956442e+01
1.714881969870540956e+02,1.402759028884093206e+00,7.420178309894190249e+01
1.726780903884356064e+02,1.391632739252354201e+00,7.399090623724610793e+01
1.738762400216250512e+02,1.380572494754290114e+00,7.377974912903196980e+01
1.750827031735723267e+02,1.369577993726312615e+00,7.356831064475086635e+01
1.762975375287205679e+02,1.358648935955078407e+00,7.335658974461517801e+01
1.775208011717635941e+02,1.347785022707414182e+00,7.314458547953407219e+01
1.787525525904235337e+02,1.336985956759033645e+00,7.293229699203432403e+01
1.799928506782476347e+02,1.326251442422073046e+00,7.271972351716620153e+01
1.812417547374235767e+02,1.315581185571443656e+00,7.250686438339361928e+01
1.824993244816152469e+02,1.304974893669999636e+00,7.229371901346787865e+01
1.837656200388172465e+02,1.294432275792539278e+00,7.208028692528461079e+01
1.850407019542302010e+02,1.283953042648623200e+00,7.186656773272299858e+01
1.863246311931559944e+02,1.273536906604232133e+00,7.165256114646673780e+01
1.876174691439119613e+02,1.263183581702266745e+00,7.143826697480659504e+01
1.889192776207666213e+02,1.252892783681884614e+00,7.122368512442309907e+01
1.902301188668945713e+02,1.242664229996693459e+00,7.100881560114946467e+01
1.915500555573527777e+02,1.232497639831787062e+00,7.079365851071375459e+01
1.928791508020777599e+02,1.222392734119642332e+00,7.057821405945948356e+01
1.942174681489024408e+02,1.212349235554880611e+00,7.036248255504450810e+01
1.955650715865949110e+02,1.202366868607896766e+00,7.014646440711720743e+01
1.969220255479173431e+02,1.192445359537360972e+00,6.993016012796927328e+01
1.982883949127071332e+02,1.182584436401595829e+00,6.971357033316468232e+01
1.996642450109793288e+02,1.172783829068832162e+00,6.949669574214384227e+01
2.010496416260496915e+02,1.163043269226368137e+00,6.927953717880279783e+01
2.024446509976803839e+02,1.153362490388606831e+00,6.906209557204628879e+01
2.038493398252464317e+02,1.143741227904007340e+00,6.884437195631440431e+01
2.052637752709252084e+02,1.134179218960933877e+00,6.862636747208192389e+01
2.066880249629082016e+02,1.124676202592416407e+00,6.840808336632967723e+01
2.081221569986337272e+02,1.115231919679838590e+00,6.818952099298769554e+01
2.095662399480432896e+02,1.105846112955544802e+00,6.797068181334904580e+01
2.110203428568596564e+02,1.096518527004386012e+00,6.775156739645379389e+01
2.124845352498882960e+02,1.087248908264200953e+00,6.753217941944282643e+01
2.139588871343421488e+02,1.078037005025243245e+00,6.731251966788016716e+01
2.154434690031882269e+02,1.068882567428570907e+00,6.709259003604414318e+01
2.169383518385184288e+02,1.059785347463396477e+00,6.687239252718595139e+01
2.184436071149428358e+02,1.050745098963409507e+00,6.665192925375551170e+01
2.199593068030074789e+02,1.041761577602080102e+00,6.643120243759381083e+01
2.214855233726359245e+02,1.032834540886949259e+00,6.621021441009106923e+01
2.230223297965936240e+02,1.023963748152924680e+00,6.598896761231056018e+01
2.245697995539773899e+02,1.015148960554583146e+00,6.576746459507704401e+01
2.261280066337279493e+02,1.006389941057495463e+00,6.554570801902963240e+01
2.276970255381679920e+02,9.976864544285781733e-01,6.532370065463830144e+01
2.292769312865648885e+02,9.890382672254846019e-01,6.510144538218369803e+01
2.308677994187167428e+02,9.804451477850586461e-01,6.487894519169965690e+01
2.324697059985647911e+02,9.719068662108428791e-01,6.465620318287797375e+01
2.340827276178294198e+02,9.634231943596733849e-01,6.443322256493519262e+01
2.357069413996727860e+02,9.549939058273576586e-01,6.421000665644035621e+01
2.373424250023866193e+02,9.466187759334563356e-01,6.398655888510391776e+01
2.389892566231047795e+02,9.382975817051861789e-01,6.376288278752711847e+01
2.406475150015424163e+02,9.300301018604503200e-01,6.353898200891150339e+01
2.423172794237600556e+02,9.218161167900208453e-01,6.331486030272824195e+01
2.439986297259550270e+02,9.136554085388725044e-01,6.309052153034678412e+01
2.456916462982790108e+02,9.055477607866988521e-01,6.286596966062253955e+01
2.473964100886811650e+02,8.974929588276224779e-01,6.264120876944358685e+01
2.491130026067788492e+02,8.894907895491105387e-01,6.241624303923572370e+01
2.508415059277541275e+02,8.815410414101220171e-01,6.219107675842600003e+01
2.525820026962784652e+02,8.736435044184948095e-01,6.196571432086415854e+01
2.543345761304648249e+02,8.657979701075924073e-01,6.174016022520182645e+01
2.560993100258456820e+02,8.580042315122390351e-01,6.151441907422990596e+01
2.578762887593800883e+02,8.502620831439486881e-01,6.128849557417300531e+01
2.596655972934872239e+02,8.425713209654773772e-01,6.106239453394180572e+01
2.614673211801091952e+02,8.349317423647122371e-01,6.083612086434253996e+01
2.632815465648019995e+02,8.273431461279187049e-01,6.060967957724388100e+01
2.651083601908536025e+02,8.198053324123742991e-01,6.038307578470131887e+01
2.669478494034320875e+02,8.123181027183989933e-01,6.015631469803872733e+01
2.688001021537607471e+02,8.048812598608191538e-01,5.992940162688765326e+01
2.706652070033241557e+02,7.974946079398672616e-01,5.970234197818371058e+01
2.725432531281027764e+02,7.901579523115571657e-01,5.947514125512080341e+01
2.744343303228362743e+02,7.828710995575530740e-01,5.924780505606319281e+01
2.763385290053169570e+02,7.756338574545540432e-01,5.902033907341537144e+01
2.782559402207126027e+02,7.684460349432219450e-01,5.879274909245022940e+01
2.801866556459195294e+02,7.613074420966724487e-01,5.856504099009566744e+01
2.821307675939470982e+02,7.542178900885534443e-01,5.833722073367960093e+01
2.840883690183301269e+02,7.471771911607479888e-01,5.810929437963450539e+01
2.860595535175742157e+02,7.401851585907114339e-01,5.788126807216090697e+01
2.880444153396297793e+02,7.332416066584819259e-01,5.765314804185104691e+01
2.900430493863991614e+02,7.263463506133792658e-01,5.742494060427240044e+01
2.920555512182745019e+02,7.194992066404259923e-01,5.719665215851203044e+01
2.940820170587060716e+02,7.126999918265196632e-01,5.696828918568215272e+01
2.961225437988034628e+02,7.059485241263738775e-01,5.673985824738728923e+01
2.981772290019673619e+02,6.992446223282681173e-01,5.651136598415387624e+01
3.002461709085549160e+02,6.925881060196230621e-01,5.628281911382252645e+01
3.023294684405776138e+02,6.859787955524283554e-01,5.605422442990379750e+01
3.044272212064302607e+02,6.794165120085671195e-01,5.582558879989836242e+01
3.065395295056526948e+02,6.729010771650483225e-01,5.559691916358188024e+01
3.086664943337274281e+02,6.664323134591760844e-01,5.536822253125546212e+01
3.108082173869063922e+02,6.600100439536987773e-01,5.513950598196266384e+01
3.129648010670750296e+02,6.536340923019473559e-01,5.491077666167345228e+01
3.151363484866479325e+02,6.473042827130048860e-01,5.468204178143636796e+01
3.173229634734976230e+02,6.410204399169352474e-01,5.445330861549963686e+01
3.195247505759213595e+02,6.347823891300835575e-01,5.422458449940170766e+01
3.217418150676371624e+02,6.285899560205027159e-01,5.399587682803293376e+01
3.239742629528195721e+02,6.224429666735068478e-01,5.376719305366857071e+01
3.262222009711670125e+02,6.163412475574013838e-01,5.353854068397457411e+01
3.284857366030043409e+02,6.102846254894096489e-01,5.330992727998717839e+01
3.307649780744242776e+02,6.042729276018126150e-01,5.308136045406673276e+01
3.330600343624588504e+02,5.983059813083569933e-01,5.285284786782789723e+01
3.353710152002929021e+02,5.923836142709235641e-01,5.262439723004603565e+01
3.376980310825091465e+02,5.865056543665159161e-01,5.239601629454208620e+01
3.400411932703706270e+02,5.806719296545757025e-01,5.216771285804626501e+01
3.424006137971425687e+02,5.748822683446541681e-01,5.193949475804193838e+01
3.447764054734464025e+02,5.691364987644752516e-01,5.171136987059121282e+01
3.471686818926559681e+02,5.634344493284028088e-01,5.148334610814266910e+01
3.495775574363275382e+02,5.577759485063477074e-01,5.125543141732345021e+01
3.520031472796678713e+02,5.521608247931376612e-01,5.102763377671604417e+01
3.544455673970435328e+02,5.465889066783630179e-01,5.079996119462130366e+01
3.569049345675229574e+02,5.410600226167446847e-01,5.057242170680946458e+01
3.593813663804625662e+02,5.355740009990217487e-01,5.034502337425947616e+01
3.618749812411280118e+02,5.301306701234015373e-01,5.011777428088868191e+01
3.643858983763544188e+02,5.247298581675868823e-01,4.989068253127410912e+01
3.669142378402493705e+02,5.193713931613955781e-01,4.966375624836598490e+01
3.694601205199302285e+02,5.140551029600085586e-01,4.943700357119575273e+01
3.720236681413065867e+02,5.087808152178486809e-01,4.921043265257912935e+01
3.746050032748992749e+02,5.035483573631251986e-01,4.898405165681587903e+01
3.772042493416997218e+02,4.983575565730566925e-01,4.875786875738775450e+01
3.798215306190735987e+02,4.932082397497825066e-01,4.853189213465546459e+01
3.824569722466999337e+02,4.881002334970002132e-01,4.830612997355656546e+01
3.851107002325568942e+02,4.830333640973203391e-01,4.808059046130505720e+01
3.877828414589457111e+02,4.780074574903763196e-01,4.785528178509438391e+01
3.904735236885559857e+02,4.730223392516944014e-01,4.763021212980532226e+01
3.931828755705770391e+02,4.680778345723319855e-01,4.740538967571915663e+01
3.959110266468458690e+02,4.631737682393165523e-01,4.718082259623881924e+01
3.986581073580438783e+02,4.583099646168719565e-01,4.695651905561798145e+01
4.014242490499322003e+02,4.534862476284689525e-01,4.673248720670029144e+01
4.042095839796310202e+02,4.487024407396943415e-01,4.650873518866972489e+01
4.070142453219438607e+02,4.439583669419543410e-01,4.628527112481319250e+01
4.098383671757261482e+02,4.392538487370180045e-01,4.606210312029671172e+01
4.126820845702951601e+02,4.345887081224162340e-01,4.583923925995667759e+01
4.155455334718875520e+02,4.299627665776948326e-01,4.561668760610706386e+01
4.184288507901584353e+02,4.253758450515350287e-01,4.539445619636402540e+01
4.213321743847288872e+02,4.208277639497398637e-01,4.517255304148897466e+01
4.242556430717776834e+02,4.163183431240962684e-01,4.495098612325111276e+01
4.271993966306776542e+02,4.118474018621159360e-01,4.472976339231109932e+01
4.301635758106795038e+02,4.074147588776556028e-01,4.450889276612640799e+01
4.331483223376403089e+02,4.030202323024206224e-01,4.428838212687997355e+01
4.361537789208005620e+02,3.986636396783504455e-01,4.406823931943260675e+01
4.391800892596086214e+02,3.943447979508853951e-01,4.384847214930078962e+01
4.422273980505897271e+02,3.900635234631207315e-01,4.362908838066066863e+01
4.452958509942655496e+02,3.858196319508355177e-01,4.341009573437921887e+01
4.483855948021191011e+02,3.816129385384050554e-01,4.319150188607353158e+01
4.514967772036101792e+02,3.774432577355825713e-01,4.297331446419932632e+01
4.546295469532399238e+02,3.733104034351516498e-01,4.275554104816917800e+01
4.577840538376616450e+02,3.692141889114461395e-01,4.253818916650212856e+01
4.609604486828433778e+02,3.651544268197263188e-01,4.232126629500460524e+01
4.641588833612781855e+02,3.611309291964093227e-01,4.210477985498429376e+01
4.673795107992463613e+02,3.571435074601410631e-01,4.188873721149710150e+01
4.706224849841281639e+02,3.531919724137040362e-01,4.167314567162824801e+01
4.738879609717650965e+02,3.492761342467557428e-01,4.145801248280848483e+01
4.771760948938745628e+02,3.453958025393792375e-01,4.124334483116546579e+01
4.804870439655134078e+02,3.415507862664451388e-01,4.102914983991171027e+01
4.838209664925957441e+02,3.377408938027639529e-01,4.081543456776905998e+01
4.871780218794630741e+02,3.339659329290228240e-01,4.060220600743054575e+01
4.905583706365045487e+02,3.302257108384945017e-01,4.038947108406038922e+01
4.939621743878320785e+02,3.265200341445019250e-01,4.017723665383233822e+01
4.973895958790067766e+02,3.228487088886284884e-01,3.996550950250701106e+01
5.008407989848212196e+02,3.192115405496536718e-01,3.975429634404849821e+01
5.043159487171358819e+02,3.156083340532049308e-01,3.954360381928083967e+01
5.078152112327670693e+02,3.120388937821084729e-01,3.933343849458467645e+01
5.113387538414326059e+02,3.085030235874218207e-01,3.912380686063431057e+01
5.148867450137497599e+02,3.050005268001335090e-01,3.891471533117579895e+01
5.184593543892913203e+02,3.015312062435107632e-01,3.870617024184583954e+01
5.220567527846975509e+02,2.980948642460779507e-01,3.849817784903203233e+01
5.256791122018419173e+02,2.946913026552121506e-01,3.829074432877473555e+01
5.293266058360561601e+02,2.913203228513320808e-01,3.808387577571053839e+01
5.329994080844093105e+02,2.879817257626669513e-01,3.787757820205747805e+01
5.366976945540476436e+02,2.846753118805812610e-01,3.767185753664226411e+01
5.404216420705914743e+02,2.814008812754399957e-01,3.746671962396917621e+01
5.441714286865887971e+02,2.781582336129957422e-01,3.726217022333120354e+01
5.479472336900287246e+02,2.749471681712750137e-01,3.705821500796307078e+01
5.517492376129129070e+02,2.717674838579469121e-01,3.685485956423617893e+01
5.555776222398877735e+02,2.686189792281516442e-01,3.665210939089542563e+01
5.594325706169377099e+02,2.655014525027692418e-01,3.644996989833759926e+01
5.633142670601351938e+02,2.624147015871116095e-01,3.624844640793175188e+01
5.672228971644543662e+02,2.593585240900128652e-01,3.604754415138077661e+01
5.711586478126434940e+02,2.563327173433021522e-01,3.584726827012438832e+01
5.751217071841613233e+02,2.533370784216329996e-01,3.564762381478314524e+01
5.791122647641758476e+02,2.503714041626528553e-01,3.544861574464312781e+01
5.831305113526218520e+02,2.474354911874935004e-01,3.525024892718148806e+01
5.871766390733255321e+02,2.445291359215565341e-01,3.505252813763197395e+01
5.912508413831881171e+02,2.416521346155800776e-01,3.485545805859052138e+01
5.953533130814370224e+02,2.388042833669604681e-01,3.465904327966040910e+01
5.994842503189408944e+02,2.359853781413111251e-01,3.446328829713642961e+01
6.036438506075863870e+02,2.331952147942414622e-01,3.426819751372822509e+01
6.078323128297230369e+02,2.304335890933299491e-01,3.407377523832164457e+01
6.120498372476703253e+02,2.277002967402783351e-01,3.388002568577839213e+01
6.162966255132942024e+02,2.249951333932201092e-01,3.368695297677292189e+01
6.205728806776500051e+02,2.223178946891681274e-01,3.349456113766633081e+01
6.248788072006888115e+02,2.196683762665841144e-01,3.330285410041700800e+01
6.292146109610343956e+02,2.170463737880453381e-01,3.311183570252703845e+01
6.335804992658254378e+02,2.144516829629952159e-01,3.292150968702421920e+01
6.379766808606282211e+02,2.118840995705557062e-01,3.273187970247897738e+01
6.424033659394191318e+02,2.093434194823831085e-01,3.254294930305542266e+01
6.468607661546320742e+02,2.068294386855545897e-01,3.235472194859652717e+01
6.513490946272802375e+02,2.043419533054607329e-01,3.216720100474218214e+01
6.558685659571435735e+02,2.018807596286927297e-01,3.198038974308003191e+01
6.604193962330305112e+02,1.994456541259033711e-01,3.179429134132814383e+01
6.650018030431118632e+02,1.970364334746256274e-01,3.160890888354891004e+01
6.696160054853215797e+02,1.946528945820370227e-01,3.142424536039387561e+01
6.742622241778342413e+02,1.922948346076469306e-01,3.124030366937841308e+01
6.789406812696112183e+02,1.899620509858987727e-01,3.105708661518586311e+01
6.836516004510237963e+02,1.876543414486649963e-01,3.087459691000033146e+01
6.883952069645496294e+02,1.853715040476239806e-01,3.069283717386747767e+01
6.931717276155400214e+02,1.831133371765061579e-01,3.051180993508281958e+01
6.979813907830659900e+02,1.808796395931907552e-01,3.033151763060652328e+01
7.028244264308352740e+02,1.786702104416446890e-01,3.015196260650439797e+01
7.077010661181889191e+02,1.764848492736861285e-01,2.997314711841399415e+01
7.126115430111744899e+02,1.743233560705618190e-01,2.979507333203524766e+01
7.175560918936921553e+02,1.721855312643286173e-01,2.961774332364534246e+01
7.225349491787213765e+02,1.700711757590227802e-01,2.944115908063638543e+01
7.275483529196233121e+02,1.679800909516097618e-01,2.926532250207591801e+01
7.325965428215230304e+02,1.659120787527003094e-01,2.909023539928899282e+01
7.376797602527731215e+02,1.638669416070236140e-01,2.891589949646134983e+01
7.427982482564910924e+02,1.618444825136496346e-01,2.874231643126314850e+01
7.479522515621821412e+02,1.598445050459469385e-01,2.856948775549225417e+01
7.531420165974375323e+02,1.578668133712712585e-01,2.839741493573662723e+01
7.583677914997190328e+02,1.559112122703710801e-01,2.822609935405494497e+01
7.636298261282241810e+02,1.539775071565058773e-01,2.805554230867474885e+01
7.689283720758305662e+02,1.520655040942683056e-01,2.788574501470776923e+01
7.742636826811269657e+02,1.501750098181011406e-01,2.771670860488123012e+01
7.796360130405237214e+02,1.483058317505047130e-01,2.754843413028496002e+01
7.850456200204508832e+02,1.464577780199248780e-01,2.738092256113323586e+01
7.904927622696420713e+02,1.446306574783171872e-01,2.721417478754074892e+01
7.959777002314978063e+02,1.428242797183825741e-01,2.704819162031249036e+01
8.015006961565404708e+02,1.410384550904662526e-01,2.688297379174621327e+01
8.070620141149507845e+02,1.392729947191179152e-01,2.671852195644732930e+01
8.126619200091945459e+02,1.375277105193056237e-01,2.655483669215544396e+01
8.183006815867389605e+02,1.358024152122801476e-01,2.639191850058164235e+01
8.239785684528511638e+02,1.340969223410882205e-01,2.622976780825651488e+01
8.296958520834906494e+02,1.324110462857275017e-01,2.606838496738763666e+01
8.354528058382871905e+02,1.307446022779430450e-01,2.590777025672640832e+01
8.412497049736118697e+02,1.290974064156603374e-01,2.574792388244324570e+01
8.470868266557401967e+02,1.274692756770532398e-01,2.558884597901083779e+01
8.529644499741016261e+02,1.258600279342462214e-01,2.543053661009477651e+01
8.588828559546249153e+02,1.242694819666467360e-01,2.527299576945098991e+01
8.648423275731726108e+02,1.226974574739085055e-01,2.511622338182944247e+01
8.708431497690723972e+02,1.211437750885222958e-01,2.496021930388348764e+01
8.768856094587426924e+02,1.196082563880350030e-01,2.480498332508438963e+01
8.829699955494082815e+02,1.180907239068968995e-01,2.465051516864050640e+01
8.890965989529157696e+02,1.165910011479353997e-01,2.449681449242053333e+01
8.952657125996400964e+02,1.151089125934570967e-01,2.434388088988046661e+01
9.014776314524917780e+02,1.136442837159765823e-01,2.419171389099355451e+01
9.077326525210223735e+02,1.121969409885734681e-01,2.404031296318281363e+01
9.140310748756222665e+02,1.107667118948801044e-01,2.388967751225590774e+01
9.203731996618221274e+02,1.093534249386983737e-01,2.373980688334145484e+01
9.267593301146882823e+02,1.079569096532495831e-01,2.359070036182685115e+01
9.331897715733239238e+02,1.065769966100567762e-01,2.344235717429653931e+01
9.396648314954691159e+02,1.052135174274624330e-01,2.329477648947089818e+01
9.461848194721992513e+02,1.038663047787845017e-01,2.314795741914491600e+01
9.527500472427290106e+02,1.025351924001114828e-01,2.300189901912646917e+01
9.593608287093146600e+02,1.012200150977403956e-01,2.285660029017371286e+01
9.660174799522645799e+02,9.992060875525876629e-02,2.271206017893120688e+01
9.727203192450537017e+02,9.863681034027482752e-02,2.256827757886430419e+01
9.794696670695395824e+02,9.736845791079862256e-02,2.242525133119170277e+01
9.862658461312820464e+02,9.611539062127798239e-02,2.228298022581563131e+01
9.931091813749800394e+02,9.487744872828976495e-02,2.214146300224912167e+01
1.000000000000000000e+03,9.365447359589484932e-02,2.200069835054059197e+01
1.006938631476027126e+03,9.244630770065523362e-02,2.186068491219475973e+01
1.013925407558815323e+03,9.125279463632121613e-02,2.172142128109006620e+01
1.020960662306046515e+03,9.007377911819096361e-02,2.158290600439222118e+01
1.028044732093309676e+03,8.890910698714485361e-02,2.144513758346322874e+01
1.035177955630176257e+03,8.775862521336308397e-02,2.130811447476620657e+01
1.042360673976401131e+03,8.662218189972561988e-02,2.117183509076513559e+01
1.049593230558227788e+03,8.549962628490291594e-02,2.103629780081972456e+01
1.056875971184804030e+03,8.439080874614078576e-02,2.090150093207499182e+01
1.064209244064724544e+03,8.329558080174155610e-02,2.076744277034510233e+01
1.071593399822671245e+03,8.221379511325095646e-02,2.063412156099175121e+01
1.079028791516183674e+03,8.114530548735018889e-02,2.050153550979623063e+01
1.086515774652538312e+03,8.008996687746175458e-02,2.036968278382555653e+01
1.094054707205742488e+03,7.904763538507302012e-02,2.023856151229210454e+01
1.101645949633656983e+03,7.801816826078034062e-02,2.010816978740658456e+01
1.109289864895222763e+03,7.700142390506227452e-02,1.997850566522443572e+01
1.116986818467822559e+03,7.599726186878294487e-02,1.984956716648505903e+01
1.124737178364752026e+03,7.500554285343405403e-02,1.972135227744407615e+01
1.132541315152811421e+03,7.402612871111900750e-02,1.959385895069842931e+01
1.140399601970033018e+03,7.305888244428275502e-02,1.946708510600373643e+01
1.148312414543511068e+03,7.210366820519639730e-02,1.934102863108450876e+01
1.156280131207375462e+03,7.116035129519704405e-02,1.921568738243635721e+01
1.164303132920876806e+03,7.022879816369163863e-02,1.909105918612058517e+01
1.172381803286598597e+03,6.930887640692860729e-02,1.896714183855087299e+01
1.180516528568805597e+03,6.840045476654106615e-02,1.884393310727174509e+01
1.188707697711903393e+03,6.750340312787027341e-02,1.872143073172920680e+01
1.196955702359042789e+03,6.661759251806977089e-02,1.859963242403285477e+01
1.205260936870842670e+03,6.574289510399973502e-02,1.847853586970990492e+01
1.213623798344240413e+03,6.487918418991442393e-02,1.835813872845082884e+01
1.222044686631488730e+03,6.402633421494682842e-02,1.823843863484627903e+01
1.230524004359261653e+03,6.318422075039920038e-02,1.811943319911593520e+01
1.239062156947915582e+03,6.235272049683984741e-02,1.800112000782827337e+01
1.247659552630869712e+03,6.153171128101516535e-02,1.788349662461207501e+01
1.256316602474120145e+03,6.072107205258033685e-02,1.776656059085913597e+01
1.265033720395903856e+03,5.992068288065242887e-02,1.765030942641811507e+01
1.273811323186478376e+03,5.913042495019385503e-02,1.753474063027988450e+01
1.282649830528059965e+03,5.835018055822741717e-02,1.741985168125378181e+01
1.291549665014884113e+03,5.757983310989122500e-02,1.730564003863532108e+01
1.300511252173408593e+03,5.681926711433631094e-02,1.719210314286494778e+01
1.309535020482667733e+03,5.606836818047130494e-02,1.707923841617783012e+01
1.318621401394748545e+03,5.532702301256129523e-02,1.696704326324503143e+01
1.327770829355428987e+03,5.459511940568239491e-02,1.685551507180558062e+01
1.336983741824946492e+03,5.387254624103932771e-02,1.674465121328980999e+01
1.346260579298909761e+03,5.315919348114946097e-02,1.663444904343381125e+01
1.355601785329369022e+03,5.245495216489683837e-02,1.652490590288494232e+01
1.365007806546013853e+03,5.175971440246322081e-02,1.641601911779863698e+01
1.374479092677536755e+03,5.107337337013746759e-02,1.630778600042620141e+01
1.384016096573131563e+03,5.039582330501016227e-02,1.620020384969395622e+01
1.393619274224142146e+03,4.972695949955677902e-02,1.609326995177353581e+01
1.403289084785873229e+03,4.906667829611259524e-02,1.598698158064336461e+01
1.413025990599533770e+03,4.841487708124588007e-02,1.588133599864150902e+01
1.422830457214352009e+03,4.777145428003082978e-02,1.577633045700970627e+01
1.432702953409831025e+03,4.713630935022632140e-02,1.567196219642883115e+01
1.442643951218157326e+03,4.650934277636387115e-02,1.556822844754574930e+01
1.452653925946781328e+03,4.589045606374744096e-02,1.546512643149141120e+01
1.462733356201129936e+03,4.527955173237160208e-02,1.536265336039070917e+01
1.472882723907501713e+03,4.467653331075879808e-02,1.526080643786352020e+01
1.483102514336104377e+03,4.408130532972179272e-02,1.515958285951753659e+01
1.493393216124251921e+03,4.349377331605421698e-02,1.505897981343267311e+01
1.503755321299738398e+03,4.291384378615163697e-02,1.495899448063701698e+01
1.514189325304351996e+03,4.234142423956902684e-02,1.485962403557466338e+01
1.524695727017574654e+03,4.177642315251545863e-02,1.476086564656520572e+01
1.535275028780422645e+03,4.121874997129197638e-02,1.466271647625521091e+01
1.545927736419477014e+03,4.066831510567348040e-02,1.456517368206139551e+01
1.556654359271062049e+03,4.012502992223997145e-02,1.446823441660598952e+01
1.567455410205594944e+03,3.958880673765934055e-02,1.437189582814403543e+01
1.578331405652118065e+03,3.905955881192432755e-02,1.427615506098273634e+01
1.589282865622978079e+03,3.853720034154838048e-02,1.418100925589312844e+01
1.600310313738700188e+03,3.802164645272129023e-02,1.408645555051383802e+01
1.611414277253019918e+03,3.751281319442932582e-02,1.399249107974724105e+01
1.622595287078087040e+03,3.701061753154199357e-02,1.389911297614806784e+01
1.633853877809862070e+03,3.651497733786752964e-02,1.380631837030429310e+01
1.645190587753662385e+03,3.602581138918167780e-02,1.371410439121078184e+01
1.656605958949913429e+03,3.554303935623007865e-02,1.362246816663533977e+01
1.668100537200059080e+03,3.506658179770899553e-02,1.353140682347762436e+01
1.679674872092653231e+03,3.459636015322594543e-02,1.344091748812076048e+01
1.691329517029648741e+03,3.413229673624202515e-02,1.335099728677571207e+01
1.703065029252844397e+03,3.367431472700028322e-02,1.326164334581880233e+01
1.714881969870539251e+03,3.322233816544020724e-02,1.317285279212199001e+01
1.726780903884355894e+03,3.277629194410251051e-02,1.308462275337636704e+01
1.738762400216250398e+03,3.233610180102557130e-02,1.299695035840887947e+01
1.750827031735725086e+03,3.190169431263530780e-02,1.290983273749209914e+01
1.762975375287205679e+03,3.147299688663199313e-02,1.282326702264754914e+01
1.775208011717634236e+03,3.104993775487428082e-02,1.273725034794225230e+01
1.787525525904235565e+03,3.063244596626400751e-02,1.265177984977888670e+01
1.799928506782476461e+03,3.022045137963308425e-02,1.256685266717953020e+01
1.812417547374237756e+03,2.981388465663370110e-02,1.248246594206289473e+01
1.824993244816152355e+03,2.941267725463537000e-02,1.239861681951555994e+01
1.837656200388170419e+03,2.901676141962854227e-02,1.231530244805676411e+01
1.850407019542302123e+03,2.862607017913824589e-02,1.223251997989726725e+01
1.863246311931559831e+03,2.824053733514872433e-02,1.215026657119222264e+01
1.876174691439121489e+03,2.786009745704007279e-02,1.206853938228790213e+01
1.889192776207666384e+03,2.748468587454005324e-02,1.198733557796286320e+01
1.902301188668943951e+03,2.711423867069067892e-02,1.190665232766308179e+01
1.915500555573527890e+03,2.674869267483271501e-02,1.182648680573157662e+01
1.928791508020777655e+03,2.638798545560872011e-02,1.174683619163239712e+01
1.942174681489026398e+03,2.603205531398563102e-02,1.166769767016896253e+01
1.955650715865948996e+03,2.568084127629950697e-02,1.158906843169717504e+01
1.969220255479171556e+03,2.533428308732212086e-02,1.151094567233292842e+01
1.982883949127071446e+03,2.499232120335201021e-02,1.143332659415451857e+01
1.996642450109793344e+03,2.465489678533058435e-02,1.135620840539981025e+01
2.010496416260499018e+03,2.432195169198398885e-02,1.127958832065817241e+01
2.024446509976803782e+03,2.399342847299314879e-02,1.120346356105753394e+01
2.038493398252462157e+03,2.366927036219139066e-02,1.112783135444632165e+01
2.052637752709252254e+03,2.334942127079219290e-02,1.105268893557061460e+01
2.066880249629081845e+03,2.303382578064723518e-02,1.097803354624645600e+01
2.081221569986339091e+03,2.272242913753550614e-02,1.090386243552736545e+01
2.095662399480433123e+03,2.241517724448540555e-02,1.083017285986732681e+01
2.110203428568594518e+03,2.211201665512937606e-02,1.075696208327904380e+01
2.124845352498882676e+03,2.181289456709301078e-02,1.068422737748778317e+01
