w, module, argument
1.188707697711903393e+03,8.353380089783812856e-01,-8.038263322234638508e+01
1.199717735435884379e+03,8.277782313048406282e-01,-8.047048539827255809e+01
1.210829750232039487e+03,8.202849582270326234e-01,-8.055754241373240632e+01
1.222044686631488730e+03,8.128576566162236672e-01,-8.064381126664142130e+01
1.233363497913775973e+03,8.054957961827904356e-01,-8.072929889874059484e+01
1.244787146187906046e+03,7.981988495038540021e-01,-8.081401219589794493e+01
1.256316602474120145e+03,7.909662920493080174e-01,-8.089795798841264229e+01
1.267952846786433838e+03,7.837976022062770332e-01,-8.098114305132202162e+01
1.279696868215941549e+03,7.766922613020460497e-01,-8.106357410471100877e+01
1.291549665014884113e+03,7.696497536255234584e-01,-8.114525781402382165e+01
1.303512244681508946e+03,7.626695664472596947e-01,-8.122620079037798746e+01
1.315585624045703753e+03,7.557511900380866621e-01,-8.130640959088033526e+01
1.327770829355428987e+03,7.488941176864025717e-01,-8.138589071894487859e+01
1.340068896363950671e+03,7.420978457141542695e-01,-8.146465062461250284e+01
1.352480870417875394e+03,7.353618734915533528e-01,-8.154269570487220165e+01
1.365007806546013853e+03,7.286857034505588304e-01,-8.162003230398386222e+01
1.377650769549053621e+03,7.220688410971783933e-01,-8.169666671380241496e+01
1.390410834090069557e+03,7.155107950226128333e-01,-8.177260517410321938e+01
1.403289084785873229e+03,7.090110769132836888e-01,-8.184785387290843062e+01
1.416286616299198840e+03,7.025692015597861939e-01,-8.192241894681464487e+01
1.429404533431761138e+03,6.961846868647854070e-01,-8.199630648132114175e+01
1.442643951218157326e+03,6.898570538499098070e-01,-8.206952251115910713e+01
1.456005995020648470e+03,6.835858266616572365e-01,-8.214207302062155236e+01
1.469491800624817188e+03,6.773705325763561547e-01,-8.221396394389350348e+01
1.483102514336104377e+03,6.712107020042108463e-01,-8.228520116538308571e+01
1.496839293077255661e+03,6.651058684924515685e-01,-8.235579052005269318e+01
1.510703304486654133e+03,6.590555687276372643e-01,-8.242573779375055665e+01
1.524695727017573063e+03,6.530593425371200578e-01,-8.249504872354251006e+01
1.538817750038346276e+03,6.471167328897148296e-01,-8.256372899804384247e+01
1.553070573933460082e+03,6.412272858955919697e-01,-8.263178425775113567e+01
1.567455410205594944e+03,6.353905508054207285e-01,-8.269922009537421559e+01
1.581973481578599831e+03,6.296060800087929232e-01,-8.276604205616776255e+01
1.596626022101425178e+03,6.238734290319501996e-01,-8.283225563826289317e+01
1.611414277253019918e+03,6.181921565348359460e-01,-8.289786629299830167e+01
1.626339504048192339e+03,6.125618243075034997e-01,-8.296287942525125914e+01
1.641402971144466392e+03,6.069819972658903051e-01,-8.302730039376798743e+01
1.656605958949913429e+03,6.014522434469979917e-01,-8.309113451149373475e+01
1.671949759731990071e+03,5.959721340034846992e-01,-8.315438704590219743e+01
1.687435677727375605e+03,5.905412431977027365e-01,-8.321706321932430228e+01
1.703065029252844397e+03,5.851591483951895656e-01,-8.327916820927656261e+01
1.718839142817145557e+03,5.798254300576471953e-01,-8.334070714878836839e+01
1.734759359233930809e+03,5.745396717354169791e-01,-8.340168512672887857e+01
1.750827031735725086e+03,5.693014600594757946e-01,-8.346210718813276230e+01
1.767043526088946692e+03,5.641103847329712595e-01,-8.352197833452531484e+01
1.783410220710008161e+03,5.589660385223079730e-01,-8.358130352424653609e+01
1.799928506782476461e+03,5.538680172478132047e-01,-8.364008767277425704e+01
1.816599788375326625e+03,5.488159197739896911e-01,-8.369833565304625722e+01
1.833425482562290654e+03,5.438093479993738599e-01,-8.375605229578140154e+01
1.850407019542302123e+03,5.388479068460241272e-01,-8.381324238979955510e+01
1.867545842761076074e+03,5.339312042486363818e-01,-8.386991068234053159e+01
1.884843409033795297e+03,5.290588511433232943e-01,-8.392606187938164908e+01
1.902301188668943951e+03,5.242304614560568954e-01,-8.398170064595434781e+01
1.919920665593284866e+03,5.194456520907958508e-01,-8.403683160645940120e+01
1.937703337477988953e+03,5.147040429173092013e-01,-8.409145934498086206e+01
1.955650715865948996e+03,5.100052567587078922e-01,-8.414558840559875819e+01
1.973764326300255334e+03,5.053489193787026323e-01,-8.419922329270045225e+01
1.992045708453869338e+03,5.007346594685967434e-01,-8.425236847129060891e+01
2.010496416260499018e+03,4.961621086340254339e-01,-8.430502836729981198e+01
2.029118018046678117e+03,4.916309013814590956e-01,-8.435720736789168939e+01
2.047912096665085528e+03,4.871406751044737860e-01,-8.440890982176878765e+01
2.066880249629081845e+03,4.826910700698087697e-01,-8.446014003947665572e+01
2.086024089248502605e+03,4.782817294032153943e-01,-8.451090229370686302e+01
2.105345242766706178e+03,4.739122990751126752e-01,-8.456120081959814172e+01
2.124845352498882676e+03,4.695824278860588064e-01,-8.461103981503616467e+01
2.144526075971667524e+03,4.652917674520421487e-01,-8.466042344095190231e+01
2.164389086064020375e+03,4.610399721896131786e-01,-8.470935582161810373e+01
2.184436071149425970e+03,4.568266993008585630e-01,-8.475784104494451299e+01
2.204668735239409671e+03,4.526516087582254100e-01,-8.480588316277129479e+01
2.225088798128369490e+03,4.485143632892134580e-01,-8.485348619116089708e+01
2.245697995539774183e+03,4.444146283609313741e-01,-8.490065411068837875e+01
2.266498079273692838e+03,4.403520721645359237e-01,-8.494739086672996109e+01
2.287490817355701893e+03,4.363263655995576196e-01,-8.499370036974995912e+01
2.308677994187169588e+03,4.323371822581191237e-01,-8.503958649558622085e+01
2.330061410696924668e+03,4.283841984090590582e-01,-8.508505308573356274e+01
2.351642884494348436e+03,4.244670929819612804e-01,-8.513010394762594046e+01
2.373424250023866080e+03,4.205855475511035557e-01,-8.517474285491645958e+01
2.395407358720876800e+03,4.167392463193293484e-01,-8.521897354775617828e+01
2.417594079169130964e+03,4.129278761018480570e-01,-8.526279973307075011e+01
2.439986297259550156e+03,4.091511263099748552e-01,-8.530622508483570243e+01
2.462585916350546540e+03,4.054086889348079148e-01,-8.534925324434976801e+01
2.485394857429798321e+03,4.017002585308595553e-01,-8.539188782050655391e+01
2.508415059277538603e+03,3.980255321996389872e-01,-8.543413239006461879e+01
2.531648478631355374e+03,3.943842095731949215e-01,-8.547599049791557491e+01
2.555097090352507166e+03,3.907759927976268699e-01,-8.551746565735057004e+01
2.578762887593800770e+03,3.872005865165610294e-01,-8.555856135032503573e+01
2.602647881969004629e+03,3.836576978546078487e-01,-8.559928102772175862e+01
2.626754103723835669e+03,3.801470364007974445e-01,-8.563962810961194805e+01
2.651083601908539094e+03,3.766683141919997535e-01,-8.567960598551491103e+01
2.675638444552045257e+03,3.732212456963382996e-01,-8.571921801465562396e+01
2.700420718837772711e+03,3.698055477965920823e-01,-8.575846752622082647e+01
2.725432531281027877e+03,3.664209397736025164e-01,-8.579735781961315411e+01
2.750676007908064548e+03,3.630671432896783735e-01,-8.583589216470373628e+01
2.776153294436800934e+03,3.597438823720097711e-01,-8.587407380208277630e+01
2.801866556459195181e+03,3.564508833960932099e-01,-8.591190594330863917e+01
2.827817979625341195e+03,3.531878750691671565e-01,-8.594939177115500684e+01
2.854009769829237484e+03,3.499545884136696650e-01,-8.598653443985637068e+01
2.880444153396297679e+03,3.467507567507139288e-01,-8.602333707535173346e+01
2.907123377272578182e+03,3.435761156835912544e-01,-8.605980277552662017e+01
2.934049709215787061e+03,3.404304030812979609e-01,-8.609593461045332674e+01
2.961225437988034628e+03,3.373133590620955857e-01,-8.613173562262934979e+01
2.988652873550382537e+03,3.342247259771042867e-01,-8.616720882721423891e+01
3.016334347259197330e+03,3.311642483939315484e-01,-8.620235721226451631e+01
3.044272212064302948e+03,3.281316730803423010e-01,-8.623718373896716116e+01
3.072468842709003638e+03,3.251267489879670625e-01,-8.627169134187096233e+01
3.100926635931926739e+03,3.221492272360581555e-01,-8.630588292911662052e+01
3.129648010670750409e+03,3.191988610952902206e-01,-8.633976138266467615e+01
3.158635408267819003e+03,3.162754059716101906e-01,-8.637332955852210148e+01
3.187891292677645652e+03,3.133786193901404449e-01,-8.640659028696701682e+01
3.217418150676371624e+03,3.105082609791309789e-01,-8.643954637277161623e+01
3.247218492073128800e+03,3.076640924539714161e-01,-8.647220059542372894e+01
3.277294849923382117e+03,3.048458776012574201e-01,-8.650455570934623495e+01
3.307649780744242435e+03,3.020533822629180576e-01,-8.653661444411520165e+01
3.338285864731761194e+03,2.992863743204033922e-01,-8.656837950467620146e+01
3.369205705980267339e+03,2.965446236789341938e-01,-8.659985357155879626e+01
3.400411932703706043e+03,2.938279022518169303e-01,-8.663103930108974282e+01
3.431907197459042436e+03,2.911359839448246500e-01,-8.666193932560410929e+01
3.463694177371734440e+03,2.884686446406441451e-01,-8.669255625365508422e+01
3.495775574363275155e+03,2.858256621833945577e-01,-8.672289267022193826e+01
3.528154115380883013e+03,2.832068163632120439e-01,-8.675295113691649362e+01
3.560832552629277870e+03,2.806118889009096562e-01,-8.678273419218788831e+01
3.593813663804625776e+03,2.780406634327080018e-01,-8.681224435152572028e+01
3.627100252330648345e+03,2.754929254950405082e-01,-8.684148410766159998e+01
3.660695147596902189e+03,2.729684625094334072e-01,-8.687045593076913974e+01
3.694601205199302512e+03,2.704670637674609912e-01,-8.689916226866229465e+01
3.728821307182833607e+03,2.679885204157794187e-01,-8.692760554699215447e+01
3.763358362286532611e+03,2.655326254412372911e-01,-8.695578816944211553e+01
3.798215306190736101e+03,2.630991736560646110e-01,-8.698371251792151782e+01
3.833395101766601329e+03,2.606879616831442870e-01,-8.701138095275771889e+01
3.868900739327975316e+03,2.582987879413592980e-01,-8.703879581288664724e+01
3.904735236885559971e+03,2.559314526310254578e-01,-8.706595941604173561e+01
3.940901640403447800e+03,2.535857577194037260e-01,-8.709287405894131950e+01
3.977403024058036863e+03,2.512615069262953416e-01,-8.711954201747469995e+01
4.014242490499321775e+03,2.489585057097213894e-01,-8.714596554688633034e+01
4.051423171114647175e+03,2.466765612516833850e-01,-8.717214688195888073e+01
4.088948226294860433e+03,2.444154824440108731e-01,-8.719808823719453983e+01
4.126820845702951374e+03,2.421750798742921262e-01,-8.722379180699491030e+01
4.165044248545184928e+03,2.399551658118901087e-01,-8.724925976583952547e+01
4.203621683844713516e+03,2.377555541940452599e-01,-8.727449426846257552e+01
4.242556430717777403e+03,2.355760606120612943e-01,-8.729949745002861050e+01
4.281851798652411162e+03,2.334165022975807080e-01,-8.732427142630645278e+01
4.321511127789762213e+03,2.312766981089444673e-01,-8.734881829384177365e+01
4.361537789208005961e+03,2.291564685176391836e-01,-8.737314013012829150e+01
4.401935185208874827e+03,2.270556355948323002e-01,-8.739723899377739258e+01
4.442706749606883022e+03,2.249740229979922124e-01,-8.742111692468658646e+01
4.483855948021186123e+03,2.229114559575983423e-01,-8.744477594420615674e+01
4.525386278170166406e+03,2.208677612639372012e-01,-8.746821805530485960e+01
4.567301270168746669e+03,2.188427672539870195e-01,-8.749144524273397394e+01
4.609604486828433437e+03,2.168363037983900288e-01,-8.751445947318990193e+01
4.652299523960189617e+03,2.148482022885120912e-01,-8.753726269547566119e+01
4.695390010680058367e+03,2.128782956235905910e-01,-8.755985684066078534e+01
4.738879609717650965e+03,2.109264181979709774e-01,-8.758224382224000237e+01
4.782772017727485036e+03,2.089924058884301550e-01,-8.760442553629046358e+01
4.827070965603183140e+03,2.070760960415889695e-01,-8.762640386162769346e+01
4.871780218794630855e+03,2.051773274614114573e-01,-8.764818065996028906e+01
4.916903577628026142e+03,2.032959403967925516e-01,-8.766975777604319831e+01
4.962444877628913673e+03,2.014317765292341911e-01,-8.769113703782967661e+01
5.008407989848212310e+03,1.995846789606072480e-01,-8.771232025662200726e+01
5.054796821191240269e+03,1.977544922010041062e-01,-8.773330922722098535e+01
5.101615314749833487e+03,1.959410621566747834e-01,-8.775410572807396647e+01
5.148867450137492597e+03,1.941442361180536758e-01,-8.777471152142180699e+01
5.196557243827657658e+03,1.923638627478717056e-01,-8.779512835344441157e+01
5.244688749495118827e+03,1.905997920693554837e-01,-8.781535795440512970e+01
5.293266058360561146e+03,1.888518754545145673e-01,-8.783540203879387320e+01
5.342293299538352585e+03,1.871199656125128452e-01,-8.785526230546896898e+01
5.391774640387499858e+03,1.854039165781285192e-01,-8.787494043779778963e+01
5.441714286865892973e+03,1.837035837002986838e-01,-8.789443810379637512e+01
5.492116483887789400e+03,1.820188236307509755e-01,-8.791375695626737752e+01
5.542985515684668826e+03,1.803494943127191275e-01,-8.793289863293733788e+01
5.594325706169377554e+03,1.786954549697452876e-01,-8.795186475659248515e+01
5.646141419303667135e+03,1.770565660945665198e-01,-8.797065693521331298e+01
5.698437059469141786e+03,1.754326894380861257e-01,-8.798927676210819016e+01
5.751217071841613688e+03,1.738236879984300931e-01,-8.800772581604567790e+01
5.804485942768978020e+03,1.722294260100858954e-01,-8.802600566138572447e+01
5.858248200152535901e+03,1.706497689331268053e-01,-8.804411784820970865e+01
5.912508413831875259e+03,1.690845834425186156e-01,-8.806206391244933229e+01
5.967271195973316935e+03,1.675337374175094873e-01,-8.807984537601444686e+01
6.022541201461927812e+03,1.659970999311035922e-01,-8.809746374691968640e+01
6.078323128297230141e+03,1.644745412396148299e-01,-8.811492051941013415e+01
6.134621717992506092e+03,1.629659327723048390e-01,-8.813221717408561062e+01
6.191441755977841240e+03,1.614711471211012217e-01,-8.814935517802425125e+01
6.248788072006894254e+03,1.599900580303974251e-01,-8.816633598490462020e+01
6.306665540567405515e+03,1.585225403869340022e-01,-8.818316103512707116e+01
6.365079081295571086e+03,1.570684702097587537e-01,-8.819983175593385738e+01
6.424033659394191091e+03,1.556277246402684722e-01,-8.821634956152811924e+01
6.483534286054720724e+03,1.542001819323295664e-01,-8.823271585319218957e+01
6.543586018883235738e+03,1.527857214424779564e-01,-8.824893201940430743e+01
6.604193962330305112e+03,1.513842236201983493e-01,-8.826499943595486286e+01
6.665363268124913702e+03,1.499955699982806478e-01,-8.828091946606112117e+01
6.727099135712336647e+03,1.486196431832553788e-01,-8.829669346048143552e+01
6.789406812696105590e+03,1.472563268459065877e-01,-8.831232275762786799e+01
6.852291595284063987e+03,1.459055057118609222e-01,-8.832780868367841265e+01
6.915758828738525153e+03,1.445670655522549863e-01,-8.834315255268776923e+01
6.979813907830660355e+03,1.432408931744769132e-01,-8.835835566669736352e+01
7.044462277299036941e+03,1.419268764129853200e-01,-8.837341931584434462e+01
7.109709432312431090e+03,1.406249041202027039e-01,-8.838834477846963011e+01
7.175560918936928829e+03,1.393348661574842218e-01,-8.840313332122491374e+01
7.242022334607315315e+03,1.380566533861609380e-01,-8.841778619917886317e+01
7.309099328602910646e+03,1.367901576586559309e-01,-8.843230465592223766e+01
7.376797602527730305e+03,1.355352718096756448e-01,-8.844668992367211047e+01
7.445122910795135795e+03,1.342918896474730173e-01,-8.846094322337526705e+01
7.514081061116969977e+03,1.330599059451835209e-01,-8.847506576481055163e+01
7.583677914997190783e+03,1.318392164322342297e-01,-8.848905874669034688e+01
7.653919388230147888e+03,1.306297177858225800e-01,-8.850292335676111577e+01
7.724811451403400497e+03,1.294313076224685721e-01,-8.851666077190319015e+01
7.796360130405229029e+03,1.282438844896361674e-01,-8.853027215822943674e+01
7.868571506936851620e+03,1.270673478574256832e-01,-8.854375867118331200e+01
7.941451719029339984e+03,1.259015981103361881e-01,-8.855712145563578019e+01
8.015006961565404708e+03,1.247465365390962450e-01,-8.857036164598153505e+01
8.089243486805938119e+03,1.236020653325646118e-01,-8.858348036623431199e+01
8.164167604921463862e+03,1.224680875696990551e-01,-8.859647873012136188e+01
8.239785684528520505e+03,1.213445072115927337e-01,-8.860935784117704372e+01
8.316104153230960947e+03,1.202312290935789313e-01,-8.862211879283562155e+01
8.393129498166365011e+03,1.191281589174014027e-01,-8.863476266852318020e+01
8.470868266557401512e+03,1.180352032434528603e-01,-8.864729054174878797e+01
8.549327066268375347e+03,1.169522694830784360e-01,-8.865970347619476399e+01
8.628512566366895044e+03,1.158792658909452433e-01,-8.867200252580627762e+01
8.708431497690724427e+03,1.148161015574772487e-01,-8.868418873487988208e+01
8.789090653419954833e+03,1.137626864013541322e-01,-8.869626313815152230e+01
8.870496889654403276e+03,1.127189311620749451e-01,-8.870822676088364744e+01
8.952657125996391187e+03,1.116847473925856316e-01,-8.872008061895147080e+01
9.035578346138929192e+03,1.106600474519693622e-01,-8.873182571892864701e+01
9.119267598459298824e+03,1.096447444982003583e-01,-8.874346305817185510e+01
9.203731996618220364e+03,1.086387524809591526e-01,-8.875499362490505462e+01
9.288978720164497645e+03,1.076419861345106338e-01,-8.876641839830257652e+01
9.375015015145288999e+03,1.066543609706431250e-01,-8.877773834857170243e+01
9.461848194722002518e+03,1.056757932716688442e-01,-8.878895443703441970e+01
9.549485639791966605e+03,1.047062000834841355e-01,-8.880006761620853695e+01
9.637934799615784868e+03,1.037454992086906391e-01,-8.881107882988786173e+01
9.727203192450537244e+03,1.027936091997755097e-01,-8.882198901322189499e+01
9.817298406188840090e+03,1.018504493523511995e-01,-8.883279909279461606e+01
9.908228099003797979e+03,1.009159396984539575e-01,-8.884350998670275601e+01
1.000000000000000000e+04,9.999000099990000556e-02,-8.885412260463303369e+01
