w, module, argument
2.139588871343421488e+03,9.850486860023586644e+00,1.061196602208079121e+01
2.154434690031884656e+03,9.852495396698357055e+00,1.054017530465223906e+01
2.169383518385184288e+03,9.854477543309863918e+00,1.046885252094405594e+01
2.184436071149425970e+03,9.856433630854434469e+00,1.039799497498235148e+01
2.199593068030074846e+03,9.858363986594628869e+00,1.032759997920985562e+01
2.214855233726359074e+03,9.860268934090120396e+00,1.025766485461422839e+01
2.230223297965938400e+03,9.862148793228683985e+00,1.018818693085230898e+01
2.245697995539774183e+03,9.864003880257190104e+00,1.011916354637056692e+01
2.261280066337277276e+03,9.865834507812683896e+00,1.005059204852153520e+01
2.276970255381680090e+03,9.867640984953462535e+00,9.982469793676578718e+00
2.292769312865648772e+03,9.869423617190188125e+00,9.914794147334879071e+00
2.308677994187169588e+03,9.871182706516981042e+00,9.847562484228728152e+00
2.324697059985647684e+03,9.872918551442570134e+00,9.780772188425329361e+00
2.340827276178291868e+03,9.874631447021366526e+00,9.714420653424941321e+00
2.357069413996727690e+03,9.876321684884565855e+00,9.648505282255650073e+00
2.373424250023866080e+03,9.877989553271186551e+00,9.583023487564751974e+00
2.389892566231050296e+03,9.879635337059101019e+00,9.517972691706694022e+00
2.406475150015424333e+03,9.881259317796006414e+00,9.453350326827878902e+00
2.423172794237598282e+03,9.882861773730329702e+00,9.389153834948141153e+00
2.439986297259550156e+03,9.884442979842102517e+00,9.325380668039121801e+00
2.456916462982790108e+03,9.886003207873722332e+00,9.262028288099607209e+00
2.473964100886814322e+03,9.887542726360699419e+00,9.199094167227702457e+00
2.491130026067788549e+03,9.889061800662249269e+00,9.136575787690176753e+00
2.508415059277538603e+03,9.890560692991845926e+00,9.074470641988778397e+00
2.525820026962784596e+03,9.892039662447668746e+00,9.012776232923750186e+00
2.543345761304648022e+03,9.893498965042928361e+00,8.951490073654568391e+00
2.560993100258459435e+03,9.894938853736098494e+00,8.890609687757844881e+00
2.578762887593800770e+03,9.896359578461037643e+00,8.830132609282642875e+00
2.596655972934869624e+03,9.897761386156982866e+00,8.770056382803078421e+00
2.614673211801092293e+03,9.899144520798417446e+00,8.710378563468347934e+00
2.632815465648020108e+03,9.900509223424815985e+00,8.651096717050309692e+00
2.651083601908539094e+03,9.901855732170254498e+00,8.592208419988441648e+00
2.669478494034320647e+03,9.903184282292841090e+00,8.533711259432514851e+00
2.688001021537604629e+03,9.904495106204111110e+00,8.475602833282762205e+00
2.706652070033241216e+03,9.905788433498123879e+00,8.417880750227821451e+00
2.725432531281027877e+03,9.907064490980534543e+00,8.360542629780358226e+00
2.744343303228365585e+03,9.908323502697438556e+00,8.303586102310424266e+00
2.763385290053169683e+03,9.909565689964088264e+00,8.247008809076714186e+00
2.782559402207125913e+03,9.910791271393437185e+00,8.190808402255571607e+00
2.801866556459195181e+03,9.912000462924501321e+00,8.134982544968051954e+00
2.821307675939470755e+03,9.913193477850589019e+00,8.079528911304771910e+00
2.840883690183304225e+03,9.914370526847310572e+00,8.024445186348897252e+00
2.860595535175742043e+03,9.915531818000472342e+00,7.969729066197128731e+00
2.880444153396297679e+03,9.916677556833720431e+00,7.915378257978703758e+00
2.900430493863991614e+03,9.917807946336068881e+00,7.861390479872668813e+00
2.920555512182745133e+03,9.918923186989204055e+00,7.807763461123179205e+00
2.940820170587063785e+03,9.920023476794625594e+00,7.754494942053090867e+00
2.961225437988034628e+03,9.921109011300588421e+00,7.701582674075832635e+00
2.981772290019673619e+03,9.922179983628854671e+00,7.649024419705447109e+00
3.002461709085549501e+03,9.923236584501267998e+00,7.596817952565118937e+00
3.023294684405776479e+03,9.924279002266125360e+00,7.544961057393943626e+00
3.044272212064302948e+03,9.925307422924353418e+00,7.493451530052183784e+00
3.065395295056526720e+03,9.926322030155480647e+00,7.442287177524941733e+00
3.086664943337274508e+03,9.927323005343451356e+00,7.391465817924308013e+00
3.108082173869063809e+03,9.928310527602185687e+00,7.340985280490055942e+00
3.129648010670750409e+03,9.929284773800981512e+00,7.290843405588853798e+00
3.151363484866479212e+03,9.930245918589697851e+00,7.241038044712076349e+00
3.173229634734976116e+03,9.931194134423746434e+00,7.191567060472285000e+00
3.195247505759213709e+03,9.932129591588870099e+00,7.142428326598269983e+00
3.217418150676371624e+03,9.933052458225729353e+00,7.093619727928895280e+00
3.239742629528195266e+03,9.933962900354273984e+00,7.045139160405554435e+00
3.262222009711669671e+03,9.934861081897928159e+00,6.996984531063454860e+00
3.284857366030043522e+03,9.935747164707548151e+00,6.949153758021684446e+00
3.307649780744242435e+03,9.936621308585184664e+00,6.901644770472038282e+00
3.330600343624588731e+03,9.937483671307671074e+00,6.854455508666755570e+00
3.353710152002928680e+03,9.938334408649934559e+00,6.807583923905093037e+00
3.376980310825091237e+03,9.939173674408172232e+00,6.761027978518804993e+00
3.400411932703706043e+03,9.940001620422791007e+00,6.714785645856592211e+00
3.424006137971425687e+03,9.940818396601146745e+00,6.668854910267457470e+00
3.447764054734464025e+03,9.941624150940057802e+00,6.623233767083115175e+00
3.471686818926559681e+03,9.942419029548149823e+00,6.577920222599338729e+00
3.495775574363275155e+03,9.943203176667980259e+00,6.532912294056418823e+00
3.520031472796678827e+03,9.943976734697937303e+00,6.488208009618678496e+00
3.544455673970435782e+03,9.944739844213970059e+00,6.443805408353022735e+00
3.569049345675229688e+03,9.945492643991070025e+00,6.399702540206720691e+00
3.593813663804625776e+03,9.946235271024614022e+00,6.355897465984196693e+00
3.618749812411280345e+03,9.946967860551426455e+00,6.312388257323096497e+00
3.643858983763544529e+03,9.947690546070697692e+00,6.269172996669518660e+00
3.669142378402494160e+03,9.948403459364678625e+00,6.226249777252406581e+00
3.694601205199302512e+03,9.949106730519165609e+00,6.183616703057274400e+00
3.720236681413065980e+03,9.949800487943795346e+00,6.141271888799092693e+00
3.746050032748993090e+03,9.950484858392147913e+00,6.099213459894520462e+00
3.772042493416997331e+03,9.951159966981633076e+00,6.057439552433457663e+00
3.798215306190736101e+03,9.951825937213168771e+00,6.015948313149824145e+00
3.824569722466999337e+03,9.952482890990715703e+00,5.974737899391819873e+00
3.851107002325568828e+03,9.953130948640531273e+00,5.933806479091426667e+00
3.877828414589457225e+03,9.953770228930318709e+00,5.893152230733361030e+00
3.904735236885559971e+03,9.954400849088090197e+00,5.852773343323454114e+00
3.931828755705770163e+03,9.955022924820921659e+00,5.812668016356366429e+00
3.959110266468458576e+03,9.955636570333442847e+00,5.772834459782854921e+00
3.986581073580438897e+03,9.956241898346183561e+00,5.733270893976396998e+00
4.014242490499321775e+03,9.956839020113699590e+00,5.693975549699373140e+00
4.042095839796305881e+03,9.957428045442540565e+00,5.654946668068718374e+00
4.070142453219438721e+03,9.958009082708983328e+00,5.616182500521054166e+00
4.098383671757261254e+03,9.958582238876610759e+00,5.577681308777418856e+00
4.126820845702951374e+03,9.959147619513695204e+00,5.539441364807479395e+00
4.155455334718874838e+03,9.959705328810413150e+00,5.501460950793332749e+00
4.184288507901580488e+03,9.960255469595836075e+00,5.463738359092920938e+00
4.213321743847289326e+03,9.960798143354763212e+00,5.426271892202956693e+00
4.242556430717777403e+03,9.961333450244380217e+00,5.389059862721557792e+00
4.271993966306776201e+03,9.961861489110725998e+00,5.352100593310415100e+00
4.301635758106795038e+03,9.962382357504967700e+00,5.315392416656656849e+00
4.331483223376398200e+03,9.962896151699528247e+00,5.278933675434371864e+00
4.361537789208005961e+03,9.963402966704006047e+00,5.242722722265733104e+00
4.391800892596085760e+03,9.963902896280938393e+00,5.206757919681886726e+00
4.422273980505897271e+03,9.964396032961369443e+00,5.171037640083462783e+00
4.452958509942655837e+03,9.964882468060286769e+00,5.135560265700844340e+00
4.483855948021186123e+03,9.965362291691835850e+00,5.100324188554140825e+00
4.514967772036101451e+03,9.965835592784392460e+00,5.065327810412857623e+00
4.546295469532399693e+03,9.966302459095464528e+00,5.030569542755381818e+00
4.577840538376616678e+03,9.966762977226418130e+00,4.996047806728148188e+00
4.609604486828433437e+03,9.967217232637045399e+00,4.961761033104627572e+00
4.641588833612777307e+03,9.967665309659960116e+00,4.927707662244074527e+00
4.673795107992463272e+03,9.968107291514824553e+00,4.893886144050050291e+00
4.706224849841281866e+03,9.968543260322432431e+00,4.860294937928789416e+00
4.738879609717650965e+03,9.968973297118619570e+00,4.826932512747319493e+00
4.771760948938745969e+03,9.969397481868007560e+00,4.793797346791445868e+00
4.804870439655129303e+03,9.969815893477603552e+00,4.760887927723583601e+00
4.838209664925957441e+03,9.970228609810229514e+00,4.728202752540359377e+00
4.871780218794630855e+03,9.970635707697805827e+00,4.695740327530153913e+00
4.905583706365045146e+03,9.971037262954487446e+00,4.663499168230430314e+00
4.939621743878320558e+03,9.971433350389611761e+00,4.631477799384984273e+00
4.973895958790062650e+03,9.971824043820559424e+00,4.599674754901064588e+00
5.008407989848212310e+03,9.972209416085382472e+00,4.568088577806348027e+00
5.043159487171358705e+03,9.972589539055363161e+00,4.536717820205866225e+00
5.078152112327676150e+03,9.972964483647364986e+00,4.505561043238778041e+00
5.113387538414325718e+03,9.973334319836080653e+00,4.474616817035126815e+00
5.148867450137492597e+03,9.973699116666107756e+00,4.443883720672434201e+00
5.184593543892912749e+03,9.974058942263898331e+00,4.413360342132304659e+00
5.220567527846975281e+03,9.974413863849541428e+00,4.383045278256923361e+00
5.256791122018424176e+03,9.974763947748449766e+00,4.352937134705493705e+00
5.293266058360561146e+03,9.975109259402863415e+00,4.323034525910664172e+00
5.329994080844087875e+03,9.975449863383227367e+00,4.293336075034865473e+00
5.366976945540475754e+03,9.975785823399455410e+00,4.263840413926651252e+00
5.404216420705914970e+03,9.976117202312037691e+00,4.234546183077016579e+00
5.441714286865892973e+03,9.976444062143007940e+00,4.205452031575645400e+00
5.479472336900286791e+03,9.976766464086788133e+00,4.176556617067203270e+00
5.517492376129122931e+03,9.977084468520926563e+00,4.147858605707585689e+00
5.555776222398877508e+03,9.977398135016651182e+00,4.119356672120170870e+00
5.594325706169377554e+03,9.977707522349357205e+00,4.091049499352100050e+00
5.633142670601357167e+03,9.978012688508911765e+00,4.062935778830521372e+00
5.672228971644543890e+03,9.978313690709853745e+00,4.035014210318900396e+00
5.711586478126429029e+03,9.978610585401510136e+00,4.007283501873317277e+00
5.751217071841613688e+03,9.978903428277906329e+00,3.979742369798788815e+00
5.791122647641758704e+03,9.979192274287633779e+00,3.952389538605664665e+00
5.831305113526224886e+03,9.979477177643545360e+00,3.925223740965996022e+00
5.871766390733255321e+03,9.979758191832347691e+00,3.898243717670007324e+00
5.912508413831875259e+03,9.980035369624095765e+00,3.871448217582564411e+00
5.953533130814370452e+03,9.980308763081534806e+00,3.844835997599723054e+00
5.994842503189408490e+03,9.980578423569346214e+00,3.818405822605340116e+00
6.036438506075870464e+03,9.980844401763281581e+00,3.792156465427696688e+00
6.078323128297230141e+03,9.981106747659175937e+00,3.766086706796265560e+00
6.120498372476696204e+03,9.981365510581856171e+00,3.740195335298452939e+00
6.162966255132942024e+03,9.981620739193930447e+00,3.714481147336487599e+00
6.205728806776500278e+03,9.981872481504471040e+00,3.688942947084360657e+00
6.248788072006894254e+03,9.982120784877595909e+00,3.663579546444827084e+00
6.292146109610343956e+03,9.982365696040929492e+00,3.638389765006530219e+00
6.335804992658248011e+03,9.982607261093971118e+00,3.613372430001168034e+00
6.379766808606282211e+03,9.982845525516360397e+00,3.588526376260789519e+00
6.424033659394191091e+03,9.983080534176014709e+00,3.563850446175174991e+00
6.468607661546327108e+03,9.983312331337199197e+00,3.539343489649291907e+00
6.513490946272802830e+03,9.983540960668465303e+00,3.515004364060890119e+00
6.558685659571428914e+03,9.983766465250509370e+00,3.490831934218164623e+00
6.604193962330305112e+03,9.983988887583922889e+00,3.466825072317543999e+00
6.650018030431117950e+03,9.984208269596841490e+00,3.442982657901600962e+00
6.696160054853222391e+03,9.984424652652512222e+00,3.419303577817037088e+00
6.742622241778341959e+03,9.984638077556750702e+00,3.395786726172838499e+00
6.789406812696105590e+03,9.984848584565312990e+00,3.372431004298484858e+00
6.836516004510238417e+03,9.985056213391160895e+00,3.349235320702335539e+00
6.883952069645496522e+03,9.985261003211647335e+00,3.326198591030116170e+00
6.931717276155407490e+03,9.985462992675607552e+00,3.303319738023515750e+00
6.979813907830660355e+03,9.985662219910370396e+00,3.280597691478953415e+00
7.028244264308345919e+03,9.985858722528648812e+00,3.258031388206418910e+00
7.077010661181889191e+03,9.986052537635378812e+00,3.235619771988499593e+00
7.126115430111745809e+03,9.986243701834446540e+00,3.213361793539514011e+00
7.175560918936928829e+03,9.986432251235346058e+00,3.191256410464775595e+00
7.225349491787213992e+03,9.986618221459734102e+00,3.169302587220028666e+00
7.275483529196225390e+03,9.986801647647919111e+00,3.147499295070975922e+00
7.325965428215230531e+03,9.986982564465254342e+00,3.125845512052988884e+00
7.376797602527730305e+03,9.987161006108458139e+00,3.104340222930956461e+00
7.427982482564918428e+03,9.987337006311840071e+00,3.082982419159248089e+00
7.479522515621821185e+03,9.987510598353463109e+00,3.061771098841872707e+00
7.531420165974367592e+03,9.987681815061211665e+00,3.040705266692737219e+00
7.583677914997190783e+03,9.987850688818792122e+00,3.019783933996091463e+00
7.636298261282241583e+03,9.988017251571658761e+00,2.999006118567119294e+00
7.689283720758313393e+03,9.988181534832840214e+00,2.978370844712653120e+00
7.742636826811270112e+03,9.988343569688721502e+00,2.957877143192090941e+00
7.796360130405229029e+03,9.988503386804733708e+00,2.937524051178425299e+00
7.850456200204509514e+03,9.988661016430963713e+00,2.917310612219453869e+00
7.904927622696420258e+03,9.988816488407707084e+00,2.897235876199148574e+00
7.959777002314986021e+03,9.988969832170957019e+00,2.877298899299161938e+00
8.015006961565404708e+03,9.989121076757784934e+00,2.857498743960526166e+00
8.070620141149499432e+03,9.989270250811681962e+00,2.837834478845480124e+00
8.126619200091945459e+03,9.989417382587818750e+00,2.818305178799481503e+00
8.183006815867389378e+03,9.989562499958259068e+00,2.798909924813385963e+00
8.239785684528520505e+03,9.989705630417066828e+00,2.779647803985751064e+00
8.296958520834907176e+03,9.989846801085379369e+00,2.760517909485368016e+00
8.354528058382862582e+03,9.989986038716388350e+00,2.741519340513896896e+00
8.412497049736119152e+03,9.990123369700285139e+00,2.722651202268699056e+00
8.470868266557401512e+03,9.990258820069126244e+00,2.703912605905854694e+00
8.529644499741025356e+03,9.990392415501622381e+00,2.685302668503292800e+00
8.588828559546249380e+03,9.990524181327881337e+00,2.666820513024152906e+00
8.648423275731718604e+03,9.990654142534097559e+00,2.648465268280260965e+00
8.708431497690724427e+03,9.990782323767152917e+00,2.630236068895812629e+00
8.768856094587426924e+03,9.990908749339183714e+00,2.612132055271213726e+00
8.829699955494092137e+03,9.991033443232062439e+00,2.594152373547074841e+00
8.890965989529158833e+03,9.991156429101845760e+00,2.576296175568410174e+00
8.952657125996400282e+03,9.991277730283156799e+00,2.558562618848968739e+00
9.014776314524917325e+03,9.991397369793491023e+00,2.540950866535779173e+00
9.077326525210222826e+03,9.991515370337486601e+00,2.523460087373820659e+00
9.140310748756231987e+03,9.991631754311148583e+00,2.506089455670900801e+00
9.203731996618220364e+03,9.991746543805973602e+00,2.488838151262700471e+00
9.267593301146882368e+03,9.991859760613058583e+00,2.471705359477963437e+00
9.331897715733239238e+03,9.991971426227163278e+00,2.454690271103904031e+00
9.396648314954691159e+03,9.992081561850667981e+00,2.437792082351744494e+00
9.461848194722002518e+03,9.992190188397547246e+00,2.421009994822447275e+00
9.527500472427289424e+03,9.992297326497219245e+00,2.404343215472629414e+00
9.593608287093147737e+03,9.992402996498411127e+00,2.387790956580618573e+00
9.660174799522645117e+03,9.992507218472921338e+00,2.371352435712719142e+00
9.727203192450537244e+03,9.992610012219365956e+00,2.355026875689619104e+00
9.794696670695395369e+03,9.992711397266864637e+00,2.338813504552989642e+00
9.862658461312819782e+03,9.992811392878662602e+00,2.322711555532263272e+00
9.931091813749801076e+03,9.992910018055731314e+00,2.306720267011554082e+00
1.000000000000000000e+04,9.993007291540308756e+00,2.290838882496793349e+00
