w, module, argument
1.452653925946781328e+02,7.816390826680958970e-01,-1.130055032693389734e+02
1.462733356201129880e+02,7.944264979376192137e-01,-1.134040804091838766e+02
1.472882723907501656e+02,8.071309746048880296e-01,-1.138012643856260269e+02
1.483102514336104321e+02,8.197518108462265030e-01,-1.141970396134505421e+02
1.493393216124253229e+02,8.322883374432431536e-01,-1.145913909238081629e+02
1.503755321299738341e+02,8.447399175818014472e-01,-1.149843035635430084e+02
1.514189325304351996e+02,8.571059466293121654e-01,-1.153757631942708599e+02
1.524695727017573006e+02,8.693858518911375954e-01,-1.157657558912142832e+02
1.535275028780422701e+02,8.815790923469195572e-01,-1.161542681418022624e+02
1.545927736419478435e+02,8.936851583676352906e-01,-1.165412868440407834e+02
1.556654359271062162e+02,9.057035714141978833e-01,-1.169267993046618983e+02
1.567455410205595001e+02,9.176338837184286890e-01,-1.173107932370582773e+02
1.578331405652116359e+02,9.294756779472101993e-01,-1.176932567590107510e+02
1.589282865622977852e+02,9.412285668506572556e-01,-1.180741783902159341e+02
1.600310313738701780e+02,9.528921928951132880e-01,-1.184535470496214771e+02
1.611414277253019804e+02,9.644662278818161294e-01,-1.188313520525769746e+02
1.622595287078087267e+02,9.759503725520320971e-01,-1.192075831078071388e+02
1.633853877809860364e+02,9.873443561794603696e-01,-1.195822303142151952e+02
1.645190587753662328e+02,9.986479361507382135e-01,-1.199552841575240620e+02
1.656605958949915305e+02,1.009860897534811786e+00,-1.203267355067624749e+02
1.668100537200059250e+02,1.020983052641985189e+00,-1.206965756106037162e+02
1.679674872092653288e+02,1.032014240573407182e+00,-1.210647960935646665e+02
1.691329517029647036e+02,1.042954326761756256e+00,-1.214313889520714156e+02
1.703065029252844340e+02,1.053803202503886149e+00,-1.217963465504000879e+02
1.714881969870540956e+02,1.064560784486151990e+00,-1.221596616164988944e+02
1.726780903884356064e+02,1.075227014303156814e+00,-1.225213272376993103e+02
1.738762400216250512e+02,1.085801857970613682e+00,-1.228813368563231876e+02
1.750827031735723267e+02,1.096285305433010171e+00,-1.232396842651922668e+02
1.762975375287205679e+02,1.106677370066756039e+00,-1.235963636030475783e+02
1.775208011717635941e+02,1.116978088179458650e+00,-1.239513693498845441e+02
1.787525525904235337e+02,1.127187518505981423e+00,-1.243046963222114272e+02
1.799928506782476347e+02,1.137305741701889916e+00,-1.246563396682368250e+02
1.812417547374235767e+02,1.147332859834881758e+00,-1.250062948629921920e+02
1.824993244816152469e+02,1.157268995874797035e+00,-1.253545577033964378e+02
1.837656200388172465e+02,1.167114293182755391e+00,-1.257011243032678607e+02
1.850407019542302010e+02,1.176868914999971150e+00,-1.260459910882894832e+02
1.863246311931559944e+02,1.186533043936772724e+00,-1.263891547909338868e+02
1.876174691439119613e+02,1.196106881462305038e+00,-1.267306124453521221e+02
1.889192776207666213e+02,1.205590647395429871e+00,-1.270703613822331306e+02
1.902301188668945713e+02,1.214984579397255127e+00,-1.274083992236380283e+02
1.915500555573527777e+02,1.224288932465762203e+00,-1.277447238778149625e+02
1.928791508020777599e+02,1.233503978432940018e+00,-1.280793335339992041e+02
1.942174681489024408e+02,1.242630005464822718e+00,-1.284122266572028366e+02
1.955650715865949110e+02,1.251667317564831183e+00,-1.287434019829990461e+02
1.969220255479173431e+02,1.260616234080765174e+00,-1.290728585123054017e+02
1.982883949127071332e+02,1.269477089215808263e+00,-1.294005955061700774e+02
1.996642450109793288e+02,1.278250231543859528e+00,-1.297266124805653078e+02
2.010496416260496915e+02,1.286936023529499540e+00,-1.300509092011918710e+02
2.024446509976803839e+02,1.295534841052888630e+00,-1.303734856782984082e+02
2.038493398252464317e+02,1.304047072939856333e+00,-1.306943421615188186e+02
2.052637752709252084e+02,1.312473120497453571e+00,-1.310134791347320515e+02
2.066880249629082016e+02,1.320813397055190297e+00,-1.313308973109465114e+02
2.081221569986337272e+02,1.329068327512178627e+00,-1.316465976272125999e+02
2.095662399480432896e+02,1.337238347890395751e+00,-1.319605812395667499e+02
2.110203428568596564e+02,1.345323904894241140e+00,-1.322728495180088260e+02
2.124845352498882960e+02,1.353325455476575678e+00,-1.325834040415167578e+02
2.139588871343421488e+02,1.361243466411388825e+00,-1.328922465930996850e+02
2.154434690031882269e+02,1.369078413873238143e+00,-1.331993791548931085e+02
2.169383518385184288e+02,1.376830783023591520e+00,-1.335048039032971587e+02
2.184436071149428358e+02,1.384501067604187785e+00,-1.338085232041611334e+02
2.199593068030074789e+02,1.392089769537517174e+00,-1.341105396080153582e+02
2.214855233726359245e+02,1.399597398534513815e+00,-1.344108558453532112e+02
2.230223297965936240e+02,1.407024471709526159e+00,-1.347094748219639087e+02
2.245697995539773899e+02,1.414371513202643538e+00,-1.350063996143183545e+02
2.261280066337279493e+02,1.421639053809422570e+00,-1.353016334650092176e+02
2.276970255381679920e+02,1.428827630618063838e+00,-1.355951797782469157e+02
2.292769312865648885e+02,1.435937786654069459e+00,-1.358870421154124415e+02
2.308677994187167428e+02,1.442970070532396898e+00,-1.361772241906681984e+02
2.324697059985647911e+02,1.449925036117131638e+00,-1.364657298666276972e+02
2.340827276178294198e+02,1.456803242188674519e+00,-1.367525631500856491e+02
2.357069413996727860e+02,1.463605252118445721e+00,-1.370377281878085682e+02
2.373424250023866193e+02,1.470331633551093198e+00,-1.373212292623871065e+02
2.389892566231047795e+02,1.476982958094173126e+00,-1.376030707881505180e+02
2.406475150015424163e+02,1.483559801015287505e+00,-1.378832573071437082e+02
2.423172794237600556e+02,1.490062740946634712e+00,-1.381617934851675500e+02
2.439986297259550270e+02,1.496492359596941268e+00,-1.384386841078830059e+02
2.456916462982790108e+02,1.502849241470716191e+00,-1.387139340769788021e+02
2.473964100886811650e+02,1.509133973594779965e+00,-1.389875484064035902e+02
2.491130026067788492e+02,1.515347145252008865e+00,-1.392595322186619455e+02
2.508415059277541275e+02,1.521489347722226437e+00,-1.395298907411749667e+02
2.525820026962784652e+02,1.527561174030181101e+00,-1.397986293027055353e+02
2.543345761304648249e+02,1.533563218700529696e+00,-1.400657533298476380e+02
2.560993100258456820e+02,1.539496077519749706e+00,-1.403312683435800068e+02
2.578762887593800883e+02,1.545360347304902238e+00,-1.405951799558839639e+02
2.596655972934872239e+02,1.551156625679157353e+00,-1.408574938664252727e+02
2.614673211801091952e+02,1.556885510853998733e+00,-1.411182158592995677e+02
2.632815465648019995e+02,1.562547601418011078e+00,-1.413773517998414491e+02
2.651083601908536025e+02,1.568143496132161196e+00,-1.416349076314961337e+02
2.669478494034320875e+02,1.573673793731473536e+00,-1.418908893727545433e+02
2.688001021537607471e+02,1.579139092733000238e+00,-1.421453031141498400e+02
2.706652070033241557e+02,1.584539991249994673e+00,-1.423981550153164335e+02
2.725432531281027764e+02,1.589877086812177209e+00,-1.426494513021099522e+02
2.744343303228362743e+02,1.595150976191995973e+00,-1.428991982637881790e+02
2.763385290053169570e+02,1.600362255236770892e+00,-1.431474022502521848e+02
2.782559402207126027e+02,1.605511518706624008e+00,-1.433940696693469476e+02
2.801866556459195294e+02,1.610599360118083245e+00,-1.436392069842213459e+02
2.821307675939470982e+02,1.615626371593260613e+00,-1.438828207107464152e+02
2.840883690183301269e+02,1.620593143714485596e+00,-1.441249174149913586e+02
2.860595535175742157e+02,1.625500265384291598e+00,-1.443655037107566557e+02
2.880444153396297793e+02,1.630348323690653523e+00,-1.446045862571635894e+02
2.900430493863991614e+02,1.635137903777351465e+00,-1.448421717562994786e+02
2.920555512182745019e+02,1.639869588719376381e+00,-1.450782669509179357e+02
2.940820170587060716e+02,1.644543959403244049e+00,-1.453128786221933240e+02
2.961225437988034628e+02,1.649161594412125176e+00,-1.455460135875285346e+02
2.981772290019673619e+02,1.653723069915682853e+00,-1.457776786984157695e+02
3.002461709085549160e+02,1.658228959564504335e+00,-1.460078808383489957e+02
3.023294684405776138e+02,1.662679834389029887e+00,-1.462366269207879554e+02
3.044272212064302607e+02,1.667076262702863021e+00,-1.464639238871722000e+02
3.065395295056526948e+02,1.671418810010361522e+00,-1.466897787049846329e+02
3.086664943337274281e+02,1.675708038918415799e+00,-1.469141983658646211e+02
3.108082173869063922e+02,1.679944509052289980e+00,-1.471371898837680305e+02
3.129648010670750296e+02,1.684128776975444497e+00,-1.473587602931753224e+02
3.151363484866479325e+02,1.688261396113233115e+00,-1.475789166473457783e+02
3.173229634734976230e+02,1.692342916680359854e+00,-1.477976660166170859e+02
3.195247505759213595e+02,1.696373885612030952e+00,-1.480150154867501442e+02
3.217418150676371624e+02,1.700354846498663974e+00,-1.482309721573175807e+02
3.239742629528195721e+02,1.704286339524096361e+00,-1.484455431401356122e+02
3.262222009711670125e+02,1.708168901407169260e+00,-1.486587355577382255e+02
3.284857366030043409e+02,1.712003065346607844e+00,-1.488705565418930235e+02
3.307649780744242776e+02,1.715789360969115052e+00,-1.490810132321579147e+02
3.330600343624588504e+02,1.719528314280559522e+00,-1.492901127744777057e+02
3.353710152002929021e+02,1.723220447620204654e+00,-1.494978623198201717e+02
3.376980310825091465e+02,1.726866279617862432e+00,-1.497042690228505251e+02
3.400411932703706270e+02,1.730466325153904084e+00,-1.499093400406434000e+02
3.424006137971425687e+02,1.734021095322035189e+00,-1.501130825314321555e+02
3.447764054734464025e+02,1.737531097394753532e+00,-1.503155036533940745e+02
3.471686818926559681e+02,1.740996834791410652e+00,-1.505166105634712608e+02
3.495775574363275382e+02,1.744418807048797149e+00,-1.507164104162260685e+02
3.520031472796678713e+02,1.747797509794168036e+00,-1.509149103627304385e+02
3.544455673970435328e+02,1.751133434720643978e+00,-1.511121175494889997e+02
3.569049345675229574e+02,1.754427069564895136e+00,-1.513080391173939745e+02
3.593813663804625662e+02,1.757678898087054797e+00,-1.515026822007126270e+02
3.618749812411280118e+02,1.760889400052774167e+00,-1.516960539261053214e+02
3.643858983763544188e+02,1.764059051217353735e+00,-1.518881614116744174e+02
3.669142378402493705e+02,1.767188323311888798e+00,-1.520790117660426120e+02
3.694601205199302285e+02,1.770277684031348553e+00,-1.522686120874607525e+02
3.720236681413065867e+02,1.773327597024534574e+00,-1.524569694629438743e+02
3.746050032748992749e+02,1.776338521885849397e+00,-1.526440909674350621e+02
3.772042493416997218e+02,1.779310914148809264e+00,-1.528299836629964545e+02
3.798215306190735987e+02,1.782245225281249956e+00,-1.530146545980269366e+02
3.824569722466999337e+02,1.785141902682147785e+00,-1.531981108065056958e+02
3.851107002325568942e+02,1.788001389680023756e+00,-1.533803593072607896e+02
3.877828414589457111e+02,1.790824125532841871e+00,-1.535614071032630079e+02
3.904735236885559857e+02,1.793610545429372705e+00,-1.537412611809433542e+02
3.931828755705770391e+02,1.796361080491957640e+00,-1.539199285095341168e+02
3.959110266468458690e+02,1.799076157780610696e+00,-1.540974160404333588e+02
3.986581073580438783e+02,1.801756200298431976e+00,-1.542737307065911807e+02
4.014242490499322003e+02,1.804401626998251684e+00,-1.544488794219184626e+02
4.042095839796310202e+02,1.807012852790479851e+00,-1.546228690807164128e+02
4.070142453219438607e+02,1.809590288552102466e+00,-1.547957065571272608e+02
4.098383671757261482e+02,1.812134341136781623e+00,-1.549673987046051877e+02
4.126820845702951601e+02,1.814645413386009265e+00,-1.551379523554069237e+02
4.155455334718875520e+02,1.817123904141281443e+00,-1.553073743201016725e+02
4.184288507901584353e+02,1.819570208257234478e+00,-1.554756713870998226e+02
4.213321743847288872e+02,1.821984716615717259e+00,-1.556428503222000472e+02
4.242556430717776834e+02,1.824367816140752385e+00,-1.558089178681540830e+02
4.271993966306776542e+02,1.826719889814341080e+00,-1.559738807442492146e+02
4.301635758106795038e+02,1.829041316693087005e+00,-1.561377456459072164e+02
4.331483223376403089e+02,1.831332471925586569e+00,-1.563005192443000624e+02
4.361537789208005620e+02,1.833593726770564869e+00,-1.564622081859819218e+02
4.391800892596086214e+02,1.835825448615713285e+00,-1.566228190925363606e+02
4.422273980505897271e+02,1.838028000997192102e+00,-1.567823585602389187e+02
4.452958509942655496e+02,1.840201743619778396e+00,-1.569408331597347228e+02
4.483855948021191011e+02,1.842347032377607441e+00,-1.570982494357302244e+02
4.514967772036101792e+02,1.844464219375500980e+00,-1.572546139066991486e+02
4.546295469532399238e+02,1.846553652950828628e+00,-1.574099330646021144e+02
4.577840538376616450e+02,1.848615677695890414e+00,-1.575642133746193565e+02
4.609604486828433778e+02,1.850650634480783152e+00,-1.577174612748966922e+02
4.641588833612781855e+02,1.852658860476728231e+00,-1.578696831763037096e+02
4.673795107992463613e+02,1.854640689179827273e+00,-1.580208854622044612e+02
4.706224849841281639e+02,1.856596450435235024e+00,-1.581710744882400093e+02
4.738879609717650965e+02,1.858526470461703939e+00,-1.583202565821222834e+02
4.771760948938745628e+02,1.860431071876494258e+00,-1.584684380434396189e+02
4.804870439655134078e+02,1.862310573720615814e+00,-1.586156251434726414e+02
4.838209664925957441e+02,1.864165291484385811e+00,-1.587618241250214055e+02
4.871780218794630741e+02,1.865995537133274373e+00,-1.589070412022423966e+02
4.905583706365045487e+02,1.867801619134025648e+00,-1.590512825604957072e+02
4.939621743878320785e+02,1.869583842481021163e+00,-1.591945543562019623e+02
4.973895958790067766e+02,1.871342508722879661e+00,-1.593368627167085947e+02
5.008407989848212196e+02,1.873077915989267650e+00,-1.594782137401655859e+02
5.043159487171358819e+02,1.874790359017900032e+00,-1.596186134954096758e+02
5.078152112327670693e+02,1.876480129181719914e+00,-1.597580680218577527e+02
5.113387538414326059e+02,1.878147514516234740e+00,-1.598965833294082302e+02
5.148867450137497599e+02,1.879792799746994314e+00,-1.600341653983506660e+02
5.184593543892913203e+02,1.881416266317196495e+00,-1.601708201792836803e+02
5.220567527846975509e+02,1.883018192415404579e+00,-1.603065535930397800e+02
5.256791122018419173e+02,1.884598853003357499e+00,-1.604413715306185964e+02
5.293266058360561601e+02,1.886158519843867065e+00,-1.605752798531265739e+02
5.329994080844093105e+02,1.887697461528778931e+00,-1.607082843917239359e+02
5.366976945540476436e+02,1.889215943506992179e+00,-1.608403909475785554e+02
5.404216420705914743e+02,1.890714228112520878e+00,-1.609716052918265063e+02
5.441714286865887971e+02,1.892192574592584720e+00,-1.611019331655384690e+02
5.479472336900287246e+02,1.893651239135721420e+00,-1.612313802796930418e+02
5.517492376129129070e+02,1.895090474899905120e+00,-1.613599523151554536e+02
5.555776222398877735e+02,1.896510532040658559e+00,-1.614876549226625002e+02
5.594325706169377099e+02,1.897911657739159041e+00,-1.616144937228129379e+02
5.633142670601351938e+02,1.899294096230315310e+00,-1.617404743060633052e+02
5.672228971644543662e+02,1.900658088830810888e+00,-1.618656022327291737e+02
5.711586478126434940e+02,1.902003873967109238e+00,-1.619898830329912585e+02
5.751217071841613233e+02,1.903331687203404732e+00,-1.621133222069067870e+02
5.791122647641758476e+02,1.904641761269516564e+00,-1.622359252244255003e+02
5.831305113526218520e+02,1.905934326088712272e+00,-1.623576975254102877e+02
5.871766390733255321e+02,1.907209608805459311e+00,-1.624786445196622822e+02
5.912508413831881171e+02,1.908467833813091596e+00,-1.625987715869503063e+02
5.953533130814370224e+02,1.909709222781387439e+00,-1.627180840770447219e+02
5.994842503189408944e+02,1.910933994684051340e+00,-1.628365873097548899e+02
6.036438506075863870e+02,1.912142365826094315e+00,-1.629542865749710927e+02
6.078323128297230369e+02,1.913334549871101409e+00,-1.630711871327097526e+02
6.120498372476703253e+02,1.914510757868387758e+00,-1.631872942131624882e+02
6.162966255132942024e+02,1.915671198280034293e+00,-1.633026130167490066e+02
6.205728806776500051e+02,1.916816077007796437e+00,-1.634171487141728107e+02
6.248788072006888115e+02,1.917945597419882908e+00,-1.635309064464806852e+02
6.292146109610343956e+02,1.919059960377598850e+00,-1.636438913251252529e+02
6.335804992658254378e+02,1.920159364261849522e+00,-1.637561084320302598e+02
6.379766808606282211e+02,1.921244004999496990e+00,-1.638675628196593834e+02
6.424033659394191318e+02,1.922314076089576274e+00,-1.639782595110874297e+02
6.468607661546320742e+02,1.923369768629346721e+00,-1.640882035000745418e+02
6.513490946272802375e+02,1.924411271340199958e+00,-1.641973997511427683e+02
6.558685659571435735e+02,1.925438770593400628e+00,-1.643058531996555303e+02
6.604193962330305112e+02,1.926452450435665265e+00,-1.644135687518992768e+02
6.650018030431118632e+02,1.927452492614582846e+00,-1.645205512851676133e+02
6.696160054853215797e+02,1.928439076603855939e+00,-1.646268056478477035e+02
6.742622241778342413e+02,1.929412379628378638e+00,-1.647323366595086895e+02
6.789406812696112183e+02,1.930372576689137087e+00,-1.648371491109925842e+02
6.836516004510237963e+02,1.931319840587937042e+00,-1.649412477645065280e+02
6.883952069645496294e+02,1.932254341951948451e+00,-1.650446373537178317e+02
6.931717276155400214e+02,1.933176249258077295e+00,-1.651473225838501548e+02
6.979813907830659900e+02,1.934085728857145803e+00,-1.652493081317817598e+02
7.028244264308352740e+02,1.934982944997896581e+00,-1.653505986461454427e+02
7.077010661181889191e+02,1.935868059850809120e+00,-1.654511987474301975e+02
7.126115430111744899e+02,1.936741233531726891e+00,-1.655511130280841883e+02
7.175560918936921553e+02,1.937602624125301487e+00,-1.656503460526195113e+02
7.225349491787213765e+02,1.938452387708239577e+00,-1.657489023577180376e+02
7.275483529196233121e+02,1.939290678372369348e+00,-1.658467864523391881e+02
7.325965428215230304e+02,1.940117648247505322e+00,-1.659440028178281636e+02
7.376797602527731215e+02,1.940933447524129996e+00,-1.660405559080263629e+02
7.427982482564910924e+02,1.941738224475876295e+00,-1.661364501493823127e+02
7.479522515621821412e+02,1.942532125481816863e+00,-1.662316899410638769e+02
7.531420165974375323e+02,1.943315295048564595e+00,-1.663262796550717724e+02
7.583677914997190328e+02,1.944087875832170464e+00,-1.664202236363539100e+02
7.636298261282241810e+02,1.944850008659833707e+00,-1.665135262029205307e+02
7.689283720758305662e+02,1.945601832551411281e+00,-1.666061916459607346e+02
7.742636826811269657e+02,1.946343484740737040e+00,-1.666982242299594645e+02
7.796360130405237214e+02,1.947075100696738614e+00,-1.667896281928153428e+02
7.850456200204508832e+02,1.947796814144365340e+00,-1.668804077459595590e+02
7.904927622696420713e+02,1.948508757085319454e+00,-1.669705670744752695e+02
7.959777002314978063e+02,1.949211059818585889e+00,-1.670601103372176226e+02
8.015006961565404708e+02,1.949903850960777563e+00,-1.671490416669346359e+02
8.070620141149507845e+02,1.950587257466273039e+00,-1.672373651703885287e+02
8.126619200091945459e+02,1.951261404647173903e+00,-1.673250849284775086e+02
8.183006815867389605e+02,1.951926416193053404e+00,-1.674122049963585255e+02
8.239785684528511638e+02,1.952582414190523696e+00,-1.674987294035699961e+02
8.296958520834906494e+02,1.953229519142602122e+00,-1.675846621541552111e+02
8.354528058382871905e+02,1.953867849987888761e+00,-1.676700072267861401e+02
8.412497049736118697e+02,1.954497524119547469e+00,-1.677547685748876347e+02
8.470868266557401967e+02,1.955118657404103732e+00,-1.678389501267620574e+02
8.529644499741016261e+02,1.955731364200041122e+00,-1.679225557857137971e+02
8.588828559546249153e+02,1.956335757376218343e+00,-1.680055894301749504e+02
8.648423275731726108e+02,1.956931948330088211e+00,-1.680880549138300353e+02
8.708431497690723972e+02,1.957520047005734565e+00,-1.681699560657420705e+02
8.768856094587426924e+02,1.958100161911718207e+00,-1.682512966904782843e+02
8.829699955494082815e+02,1.958672400138739444e+00,-1.683320805682359378e+02
8.890965989529157696e+02,1.959236867377108782e+00,-1.684123114549685170e+02
8.952657125996400964e+02,1.959793667934042194e+00,-1.684919930825120673e+02
9.014776314524917780e+02,1.960342904750764115e+00,-1.685711291587112726e+02
9.077326525210223735e+02,1.960884679419433230e+00,-1.686497233675459597e+02
9.140310748756222665e+02,1.961419092199883751e+00,-1.687277793692576608e+02
9.203731996618221274e+02,1.961946242036187948e+00,-1.688053008004757771e+02
9.267593301146882823e+02,1.962466226573038819e+00,-1.688822912743441691e+02
9.331897715733239238e+02,1.962979142171953351e+00,-1.689587543806476333e+02
9.396648314954691159e+02,1.963485083927300145e+00,-1.690346936859381799e+02
9.461848194721992513e+02,1.963984145682150073e+00,-1.691101127336614525e+02
9.527500472427290106e+02,1.964476420043954175e+00,-1.691850150442827783e+02
9.593608287093146600e+02,1.964961998400044374e+00,-1.692594041154133606e+02
9.660174799522645799e+02,1.965440970932965215e+00,-1.693332834219365282e+02
9.727203192450537017e+02,1.965913426635633066e+00,-1.694066564161331598e+02
9.794696670695395824e+02,1.966379453326324800e+00,-1.694795265278079341e+02
9.862658461312820464e+02,1.966839137663501713e+00,-1.695518971644143278e+02
9.931091813749800394e+02,1.967292565160458473e+00,-1.696237717111804955e+02
1.000000000000000000e+03,1.967739820199814860e+00,-1.696951535312339843e+02
1.006938631476027126e+03,1.968180986047837200e+00,-1.697660459657269598e+02
1.013925407558815323e+03,1.968616144868598372e+00,-1.698364523339609491e+02
1.020960662306046515e+03,1.969045377737975056e+00,-1.699063759335111286e+02
1.028044732093309676e+03,1.969468764657484439e+00,-1.699758200403506407e+02
1.035177955630176257e+03,1.969886384567962168e+00,-1.700447879089745697e+02
1.042360673976401131e+03,1.970298315363080643e+00,-1.701132827725236325e+02
1.049593230558227788e+03,1.970704633902713887e+00,-1.701813078429074721e+02
1.056875971184804030e+03,1.971105416026143198e+00,-1.702488663109277525e+02
1.064209244064724544e+03,1.971500736565108491e+00,-1.703159613464009965e+02
1.071593399822671245e+03,1.971890669356714199e+00,-1.703825960982809704e+02
1.079028791516183674e+03,1.972275287256173515e+00,-1.704487736947806695e+02
1.086515774652538312e+03,1.972654662149409210e+00,-1.705144972434943043e+02
1.094054707205742488e+03,1.973028864965506113e+00,-1.705797698315185187e+02
1.101645949633656983e+03,1.973397965689012157e+00,-1.706445945255734387e+02
1.109289864895222763e+03,1.973762033372098657e+00,-1.707089743721234072e+02
1.116986818467822559e+03,1.974121136146569810e+00,-1.707729123974971515e+02
1.124737178364752026e+03,1.974475341235737869e+00,-1.708364116080079498e+02
1.132541315152811421e+03,1.974824714966146422e+00,-1.708994749900725481e+02
1.140399601970033018e+03,1.975169322779161796e+00,-1.709621055103309288e+02
1.148312414543511068e+03,1.975509229242419895e+00,-1.710243061157645172e+02
1.156280131207375462e+03,1.975844498061138488e+00,-1.710860797338146426e+02
1.164303132920876806e+03,1.976175192089291377e+00,-1.711474292725002044e+02
1.172381803286598597e+03,1.976501373340647794e+00,-1.712083576205353950e+02
1.180516528568805597e+03,1.976823102999681003e+00,-1.712688676474462284e+02
1.188707697711903393e+03,1.977140441432336804e+00,-1.713289622036874107e+02
1.196955702359042789e+03,1.977453448196683228e+00,-1.713886441207581584e+02
1.205260936870842670e+03,1.977762182053417028e+00,-1.714479162113181303e+02
1.213623798344240413e+03,1.978066700976254477e+00,-1.715067812693020812e+02
1.222044686631488730e+03,1.978367062162184054e+00,-1.715652420700352820e+02
1.230524004359261653e+03,1.978663322041601891e+00,-1.716233013703469510e+02
1.239062156947915582e+03,1.978955536288317330e+00,-1.716809619086845657e+02
1.247659552630869712e+03,1.979243759829439009e+00,-1.717382264052269250e+02
1.256316602474120145e+03,1.979528046855137280e+00,-1.717950975619970677e+02
1.265033720395903856e+03,1.979808450828286714e+00,-1.718515780629742835e+02
1.273811323186478376e+03,1.980085024493986490e+00,-1.719076705742063780e+02
1.282649830528059965e+03,1.980357819888970194e+00,-1.719633777439207165e+02
1.291549665014884113e+03,1.980626888350890402e+00,-1.720187022026350689e+02
1.300511252173408593e+03,1.980892280527493554e+00,-1.720736465632680563e+02
1.309535020482667733e+03,1.981154046385676493e+00,-1.721282134212490860e+02
1.318621401394748545e+03,1.981412235220435525e+00,-1.721824053546272921e+02
1.327770829355428987e+03,1.981666895663697359e+00,-1.722362249241809025e+02
1.336983741824946492e+03,1.981918075693044567e+00,-1.722896746735251554e+02
1.346260579298909761e+03,1.982165822640329145e+00,-1.723427571292203595e+02
1.355601785329369022e+03,1.982410183200179699e+00,-1.723954748008791000e+02
1.365007806546013853e+03,1.982651203438398957e+00,-1.724478301812730763e+02
1.374479092677536755e+03,1.982888928800259798e+00,-1.724998257464393134e+02
1.384016096573131563e+03,1.983123404118692257e+00,-1.725514639557860619e+02
1.393619274224142146e+03,1.983354673622371278e+00,-1.726027472521978723e+02
1.403289084785873229e+03,1.983582780943699664e+00,-1.726536780621405569e+02
1.413025990599533770e+03,1.983807769126691101e+00,-1.727042587957651847e+02
1.422830457214352009e+03,1.984029680634753712e+00,-1.727544918470117636e+02
1.432702953409831025e+03,1.984248557358372356e+00,-1.728043795937127527e+02
1.442643951218157326e+03,1.984464440622697889e+00,-1.728539243976952093e+02
1.452653925946781328e+03,1.984677371195034956e+00,-1.729031286048832499e+02
1.462733356201129936e+03,1.984887389292240290e+00,-1.729519945453996002e+02
1.472882723907501713e+03,1.985094534588019766e+00,-1.730005245336665496e+02
1.483102514336104377e+03,1.985298846220138191e+00,-1.730487208685066207e+02
1.493393216124251921e+03,1.985500362797533835e+00,-1.730965858332425569e+02
1.503755321299738398e+03,1.985699122407342809e+00,-1.731441216957967981e+02
1.514189325304351996e+03,1.985895162621835297e+00,-1.731913307087903888e+02
1.524695727017574654e+03,1.986088520505259636e+00,-1.732382151096416862e+02
1.535275028780422645e+03,1.986279232620599577e+00,-1.732847771206639322e+02
1.545927736419477014e+03,1.986467335036248283e+00,-1.733310189491629387e+02
1.556654359271062049e+03,1.986652863332590169e+00,-1.733769427875338351e+02
1.567455410205594944e+03,1.986835852608504371e+00,-1.734225508133572475e+02
1.578331405652118065e+03,1.987016337487779394e+00,-1.734678451894955629e+02
1.589282865622978079e+03,1.987194352125449370e+00,-1.735128280641878575e+02
1.600310313738700188e+03,1.987369930214044178e+00,-1.735575015711446838e+02
1.611414277253019918e+03,1.987543104989762499e+00,-1.736018678296426287e+02
1.622595287078087040e+03,1.987713909238564280e+00,-1.736459289446176228e+02
1.633853877809862070e+03,1.987882375302180593e+00,-1.736896870067585610e+02
1.645190587753662385e+03,1.988048535084053103e+00,-1.737331440925997015e+02
1.656605958949913429e+03,1.988212420055186946e+00,-1.737763022646130082e+02
1.668100537200059080e+03,1.988374061259938097e+00,-1.738191635712996117e+02
1.679674872092653231e+03,1.988533489321717251e+00,-1.738617300472812417e+02
1.691329517029648741e+03,1.988690734448621988e+00,-1.739040037133905514e+02
1.703065029252844397e+03,1.988845826438998321e+00,-1.739459865767613564e+02
1.714881969870539251e+03,1.988998794686927196e+00,-1.739876806309182200e+02
1.726780903884355894e+03,1.989149668187639053e+00,-1.740290878558656402e+02
1.738762400216250398e+03,1.989298475542860212e+00,-1.740702102181762712e+02
1.750827031735725086e+03,1.989445244966087323e+00,-1.741110496710793143e+02
1.762975375287205679e+03,1.989590004287792979e+00,-1.741516081545480006e+02
1.775208011717634236e+03,1.989732780960565606e+00,-1.741918875953864472e+02
1.787525525904235565e+03,1.989873602064178959e+00,-1.742318899073164573e+02
1.799928506782476461e+03,1.990012494310597679e+00,-1.742716169910631550e+02
1.812417547374237756e+03,1.990149484048916007e+00,-1.743110707344410457e+02
1.824993244816152355e+03,1.990284597270231881e+00,-1.743502530124384577e+02
1.837656200388170419e+03,1.990417859612458207e+00,-1.743891656873024942e+02
1.850407019542302123e+03,1.990549296365068610e+00,-1.744278106086229059e+02
1.863246311931559831e+03,1.990678932473784579e+00,-1.744661896134154233e+02
1.876174691439121489e+03,1.990806792545195769e+00,-1.745043045262051180e+02
1.889192776207666384e+03,1.990932900851324572e+00,-1.745421571591087115e+02
1.902301188668943951e+03,1.991057281334128071e+00,-1.745797493119165722e+02
1.915500555573527890e+03,1.991179957609942042e+00,-1.746170827721745411e+02
1.928791508020777655e+03,1.991300952973862781e+00,-1.746541593152646499e+02
1.942174681489026398e+03,1.991420290404076976e+00,-1.746909807044858667e+02
1.955650715865948996e+03,1.991537992566129400e+00,-1.747275486911342171e+02
1.969220255479171556e+03,1.991654081817137101e+00,-1.747638650145821373e+02
