w, module, argument
5.685317913873753923e+02,9.964900250092910694e-01,-4.801940265887747472e+00
5.711586478126434940e+02,9.964263072923670306e-01,-4.845355587906187367e+00
5.737976414214133456e+02,9.963609971098563722e-01,-4.889456856409935881e+00
5.764488282925873364e+02,9.962940415501129188e-01,-4.934260994510638376e+00
5.791122647641758476e+02,9.962253854878397874e-01,-4.979785489397169584e+00
5.817880074344935792e+02,9.961549714722268689e-01,-5.026048415946596570e+00
5.844761131633637206e+02,9.960827396084525054e-01,-5.073068461527265427e+00
5.871766390733255321e+02,9.960086274320957278e-01,-5.120864952064448694e+00
5.898896425508493166e+02,9.959325697759734419e-01,-5.169457879444062876e+00
5.926151812475552560e+02,9.958544986288756506e-01,-5.218867930334922356e+00
5.953533130814370224e+02,9.957743429856306117e-01,-5.269116516515720328e+00
5.981040962380943711e+02,9.956920286878919724e-01,-5.320225806798915436e+00
6.008675891719686888e+02,9.956074782549817481e-01,-5.372218760650083524e+00
6.036438506075863870e+02,9.955206107040807106e-01,-5.425119163608409067e+00
6.064329395408061600e+02,9.954313413589900295e-01,-5.478951664621490636e+00
6.092349152400711318e+02,9.953395816466323875e-01,-5.533741815415779364e+00
6.120498372476703253e+02,9.952452388803839645e-01,-5.589516112032969275e+00
6.148777653810022912e+02,9.951482160292619561e-01,-5.646302038671970003e+00
6.177187597338488558e+02,9.950484114719009288e-01,-5.704128113986738136e+00
6.205728806776500051e+02,9.949457187341694819e-01,-5.763023940001183121e+00
6.234401888627863855e+02,9.948400262091704471e-01,-5.823020253814771507e+00
6.263207452198691954e+02,9.947312168582687075e-01,-5.884148982285660523e+00
6.292146109610343956e+02,9.946191678916633805e-01,-5.946443299892378853e+00
6.321218475812448787e+02,9.945037504269005346e-01,-6.009937689990908716e+00
6.350425168595961622e+02,9.943848291235650727e-01,-6.074668009700771698e+00
6.379766808606282211e+02,9.942622617922470818e-01,-6.140671558672404551e+00
6.409244019356457329e+02,9.941358989756960973e-01,-6.207987152008199949e+00
6.438857427240419611e+02,9.940055834998845485e-01,-6.276655197631439975e+00
6.468607661546327563e+02,9.938711499924979265e-01,-6.346717778421488099e+00
6.498495354469888525e+02,9.937324243661277423e-01,-6.418218739459426558e+00
6.528521141127847613e+02,9.935892232631921006e-01,-6.491203780757563102e+00
6.558685659571435735e+02,9.934413534593226069e-01,-6.565720555876604081e+00
6.588989550799949484e+02,9.932886112216399166e-01,-6.641818776869473417e+00
6.619433458774394694e+02,9.931307816179943959e-01,-6.719550326027631471e+00
6.650018030431118632e+02,9.929676377728581249e-01,-6.798969374946958411e+00
6.680743915695614987e+02,9.927989400651295870e-01,-6.880132511475996360e+00
6.711611767496286802e+02,9.926244352626280021e-01,-6.963098875158058476e+00
6.742622241778342413e+02,9.924438555875343404e-01,-7.047930301834202105e+00
6.773775997517751648e+02,9.922569177064283208e-01,-7.134691478133611042e+00
6.805073696735206568e+02,9.920633216379307617e-01,-7.223450106644010660e+00
6.836516004510237963e+02,9.918627495702053709e-01,-7.314277082628556137e+00
6.868103588995306836e+02,9.916548645797658157e-01,-7.407246683235064744e+00
6.899837121430018669e+02,9.914393092421048825e-01,-7.502436770233685159e+00
6.931717276155407035e+02,9.912157041236321353e-01,-7.599929007417038918e+00
6.963744730628221760e+02,9.909836461432530719e-01,-7.699809093905903623e+00
6.995920165435373974e+02,9.907427067906190432e-01,-7.802167014725339911e+00
7.028244264308352740e+02,9.904924301866160352e-01,-7.907097310149374003e+00
7.060717714137772418e+02,9.902323309700205023e-01,-8.014699365462732317e+00
7.093341204987997344e+02,9.899618919923834914e-01,-8.125077722953507831e+00
7.126115430111744899e+02,9.896805618011259575e-01,-8.238342418135445655e+00
7.159041085964888680e+02,9.893877518884377498e-01,-8.354609342405815653e+00
7.192118872221193442e+02,9.890828336809168730e-01,-8.474000634573481960e+00
7.225349491787213765e+02,9.887651352418177497e-01,-8.596645103950766753e+00
7.258733650817252965e+02,9.884339376543500588e-01,-8.722678687989702695e+00
7.292272058728312913e+02,9.880884710505186685e-01,-8.852244947766033434e+00
7.325965428215230304e+02,9.877279102455402970e-01,-8.985495604977616679e+00
7.359814475265770852e+02,9.873513699327609583e-01,-9.122591124529131790e+00
7.393819919175865607e+02,9.869578993881656936e-01,-9.263701347234475136e+00
7.427982482564918882e+02,9.865464766269046448e-01,-9.409006177683012950e+00
7.462302891391108233e+02,9.861160019466008730e-01,-9.558696332897763881e+00
7.496781874966876558e+02,9.856652907834227983e-01,-9.712974158072146480e+00
7.531420165974375323e+02,9.851930657967934435e-01,-9.872054516414012326e+00
7.566218500481055571e+02,9.846979480869534340e-01,-1.003616576097020463e+01
7.601177617955330561e+02,9.841784474361540136e-01,-1.020555079726027792e+01
7.636298261282241810e+02,9.836329514486799042e-01,-1.038046824663471845e+01
7.671581176779302496e+02,9.830597134468820331e-01,-1.056119372151133184e+01
7.707027114212303331e+02,9.824568389594509066e-01,-1.074802122505170843e+01
7.742636826811269657e+02,9.818222706138020062e-01,-1.094126468945162323e+01
7.778411071286490142e+02,9.811537712160388613e-01,-1.114125966885908880e+01
7.814350607844542083e+02,9.804489047687794390e-01,-1.134836520504223856e+01
7.850456200204508832e+02,9.797050151382885597e-01,-1.156296588634976885e+01
7.886728615614156297e+02,9.789192020367935010e-01,-1.178547412328362221e+01
7.923168624866253822e+02,9.780882939322844694e-01,-1.201633266720454962e+01
7.959777002314986021e+02,9.772088174349887746e-01,-1.225601740237700277e+01
7.996554525892346419e+02,9.762769626351750496e-01,-1.250504044581597363e+01
8.033501977124734594e+02,9.752885437787319756e-01,-1.276395359432295962e+01
8.070620141149507845e+02,9.742389545623454383e-01,-1.303335216379554495e+01
8.107909806731686331e+02,9.731231172056988843e-01,-1.331387927251002523e+01
8.145371766280745760e+02,9.719354243099015411e-01,-1.360623062775432857e+01
8.183006815867389605e+02,9.706696723343214428e-01,-1.391115988412080995e+01
8.220815755240540739e+02,9.693189853120500743e-01,-1.422948465217364777e+01
8.258799387844271678e+02,9.678757271699774956e-01,-1.456209324833065644e+01
8.296958520834906494e+02,9.663314007136554196e-01,-1.490995229095874031e+01
8.335293965098195486e+02,9.646765309686226031e-01,-1.527411526421304622e+01
8.373806535266489846e+02,9.629005301248031445e-01,-1.565573219047141329e+01
8.412497049736118697e+02,9.609915407919751296e-01,-1.605606057480216720e+01
8.451366330684721788e+02,9.589362536212813204e-01,-1.647647781129048994e+01
8.490415204088747032e+02,9.567196945546433406e-01,-1.691849527187173763e+01
8.529644499741025356e+02,9.543249759992971093e-01,-1.738377433425312546e+01
8.569055051268347825e+02,9.517330050500999450e-01,-1.787414464731194030e+01
8.608647696149245121e+02,9.489221404509653457e-01,-1.839162498082650288e+01
8.648423275731726108e+02,9.458677882424902927e-01,-1.893844706228865604e+01
8.688382635251184638e+02,9.425419239180479192e-01,-1.951708286755178534e+01
8.728526623848379131e+02,9.389125263263689014e-01,-2.013027590458077754e+01
8.768856094587426924e+02,9.349429054240240289e-01,-2.078107711050904172e+01
8.809371904473990753e+02,9.305909021960465655e-01,-2.147288607056860954e+01
8.850074914473439094e+02,9.258079345235143975e-01,-2.220949836067702776e+01
8.890965989529157696e+02,9.205378573885099058e-01,-2.299515990845992164e+01
8.932045998580967989e+02,9.147155995086542202e-01,-2.383462935104403968e+01
8.973315814583519341e+02,9.082655313019525334e-01,-2.473324942641911051e+01
9.014776314524917780e+02,9.010995111694698467e-01,-2.569702844280707055e+01
9.056428379445294468e+02,8.931145489057926712e-01,-2.673273278602965064e+01
9.098272894455558344e+02,8.841900175656227656e-01,-2.784799118358436587e+01
9.140310748756231760e+02,8.741843401478132103e-01,-2.905141094590846507e+01
9.182542835656281568e+02,8.629310782465500207e-01,-3.035270549806917728e+01
9.224970052592174170e+02,8.502343619046777157e-01,-3.176283097181382331e+01
9.267593301146882823e+02,8.358636324474438828e-01,-3.329412711673583658e+01
9.310413487069075700e+02,8.195477377412506703e-01,-3.496045383908532500e+01
9.353431520292386949e+02,8.009685447701470062e-01,-3.677730864474015249e+01
9.396648314954691159e+02,7.797544511171323744e-01,-3.876190132630588892e+01
9.440064789417602924e+02,7.554745312103429145e-01,-4.093314945102194713e+01
9.483681866285927526e+02,7.276346027329543276e-01,-4.331154073555461537e+01
9.527500472427290106e+02,6.956773012018141467e-01,-4.591878603945444581e+01
9.571521538991866009e+02,6.589893318850680304e-01,-4.877716102484946248e+01
9.615746001432095227e+02,6.169203499784341460e-01,-5.190841076220002748e+01
9.660174799522645799e+02,5.688190930807471846e-01,-5.533208148792662229e+01
9.704808877380306740e+02,5.140927349776168720e-01,-5.906316860752707498e+01
9.749649183484086734e+02,4.522936711711952884e-01,-6.310906098729281410e+01
9.794696670695395824e+02,3.832323890942692657e-01,-6.746595142980122262e+01
9.839952296278225958e+02,3.071044508227460113e-01,-7.211518239847669065e+01
9.885417021919573699e+02,2.246049538456412198e-01,-7.702035087688794590e+01
9.931091813749800394e+02,1.369907064676725572e-01,-8.212625140618133912e+01
9.976977642363201539e+02,4.604893919182809214e-02,-8.736065678221875430e+01
1.002307548283865344e+03,4.604893919182781459e-02,8.736065678221878272e+01
1.006938631476027126e+03,1.369907064676727515e-01,8.212625140618133912e+01
1.011591112223829782e+03,2.246049538456419692e-01,7.702035087688791748e+01
1.016265089392995151e+03,3.071044508227445125e-01,7.211518239847676170e+01
1.020960662306046515e+03,3.832323890942688771e-01,6.746595142980126525e+01
1.025677930744421928e+03,4.522936711711972868e-01,6.310906098729268621e+01
1.030416994950587423e+03,5.140927349776170940e-01,5.906316860752705367e+01
1.035177955630176257e+03,5.688190930807475176e-01,5.533208148792659387e+01
1.039960913954120315e+03,6.169203499784334799e-01,5.190841076220007722e+01
1.044765971560804246e+03,6.589893318850689186e-01,4.877716102484939142e+01
1.049593230558227788e+03,6.956773012018145907e-01,4.591878603945443160e+01
1.054442793526168543e+03,7.276346027329549937e-01,4.331154073555455852e+01
1.059314763518370000e+03,7.554745312103424704e-01,4.093314945102198266e+01
1.064209244064724544e+03,7.797544511171323744e-01,3.876190132630589602e+01
1.069126339173476026e+03,8.009685447701472283e-01,3.677730864474013117e+01
1.074066153333433476e+03,8.195477377412512254e-01,3.496045383908527526e+01
1.079028791516183674e+03,8.358636324474438828e-01,3.329412711673585079e+01
1.084014359178331006e+03,8.502343619046778267e-01,3.176283097181381265e+01
1.089022962263730506e+03,8.629310782465500207e-01,3.035270549806919149e+01
1.094054707205742488e+03,8.741843401478132103e-01,2.905141094590846507e+01
1.099109700929497194e+03,8.841900175656226546e-01,2.784799118358436587e+01
1.104188050854160110e+03,8.931145489057927822e-01,2.673273278602966840e+01
1.109289864895222763e+03,9.010995111694697357e-01,2.569702844280705278e+01
1.114415251466788050e+03,9.082655313019522003e-01,2.473324942641914248e+01
1.119564319483878307e+03,9.147155995086542202e-01,2.383462935104405034e+01
1.124737178364752026e+03,9.205378573885100169e-01,2.299515990845990743e+01
1.129933938033221693e+03,9.258079345235145086e-01,2.220949836067701710e+01
1.135154708920998928e+03,9.305909021960466765e-01,2.147288607056862375e+01
1.140399601970033018e+03,9.349429054240239179e-01,2.078107711050903816e+01
1.145668728634871513e+03,9.389125263263689014e-01,2.013027590458078109e+01
1.150962200885032416e+03,9.425419239180479192e-01,1.951708286755177468e+01
1.156280131207375462e+03,9.458677882424901817e-01,1.893844706228865249e+01
1.161622632608501817e+03,9.489221404509652347e-01,1.839162498082650288e+01
1.166989818617147421e+03,9.517330050500997229e-01,1.787414464731194030e+01
1.172381803286598597e+03,9.543249759992971093e-01,1.738377433425312546e+01
1.177798701197119271e+03,9.567196945546433406e-01,1.691849527187172342e+01
1.183240627458377958e+03,9.589362536212813204e-01,1.647647781129049704e+01
1.188707697711903393e+03,9.609915407919750185e-01,1.605606057480214943e+01
1.194200028133532442e+03,9.629005301248031445e-01,1.565573219047141507e+01
1.199717735435884379e+03,9.646765309686223810e-01,1.527411526421303378e+01
1.205260936870842670e+03,9.663314007136554196e-01,1.490995229095873853e+01
1.210829750232039487e+03,9.678757271699773845e-01,1.456209324833065821e+01
1.216424293857367957e+03,9.693189853120499633e-01,1.422948465217364777e+01
1.222044686631488730e+03,9.706696723343216648e-01,1.391115988412080462e+01
1.227691047988359060e+03,9.719354243099015411e-01,1.360623062775432501e+01
1.233363497913775973e+03,9.731231172056986622e-01,1.331387927251002168e+01
1.239062156947915582e+03,9.742389545623455493e-01,1.303335216379554318e+01
1.244787146187906046e+03,9.752885437787319756e-01,1.276395359432296139e+01
1.250538587290391433e+03,9.762769626351749386e-01,1.250504044581597363e+01
1.256316602474121510e+03,9.772088174349887746e-01,1.225601740237694592e+01
1.262121314522547436e+03,9.780882939322843583e-01,1.201633266720454252e+01
1.267952846786433838e+03,9.789192020367936120e-01,1.178547412328362043e+01
1.273811323186478376e+03,9.797050151382886707e-01,1.156296588634977773e+01
1.279696868215941549e+03,9.804489047687793279e-01,1.134836520504223856e+01
1.285609606943296512e+03,9.811537712160390834e-01,1.114125966885904262e+01
1.291549665014884113e+03,9.818222706138018951e-01,1.094126468945162145e+01
1.297517168657586808e+03,9.824568389594506845e-01,1.074802122505170843e+01
1.303512244681508946e+03,9.830597134468818110e-01,1.056119372151132829e+01
1.309535020482667733e+03,9.836329514486800152e-01,1.038046824663471313e+01
1.315585624045705117e+03,9.841784474361541246e-01,1.020555079726024061e+01
1.321664183946605135e+03,9.846979480869533230e-01,1.003616576097020463e+01
1.327770829355428987e+03,9.851930657967932214e-01,9.872054516414014103e+00
1.333905690039058754e+03,9.856652907834229094e-01,9.712974158072146480e+00
1.340068896363950671e+03,9.861160019466010951e-01,9.558696332897762105e+00
1.346260579298911125e+03,9.865464766269045338e-01,9.409006177682979200e+00
1.352480870417875394e+03,9.869578993881656936e-01,9.263701347234475136e+00
1.358729901902709116e+03,9.873513699327608473e-01,9.122591124529135342e+00
1.365007806546013853e+03,9.877279102455404081e-01,8.985495604977611350e+00
1.371314717753945615e+03,9.880884710505186685e-01,8.852244947766031657e+00
1.377650769549054985e+03,9.884339376543501698e-01,8.722678687989676050e+00
1.384016096573131563e+03,9.887651352418176387e-01,8.596645103950770306e+00
1.390410834090069557e+03,9.890828336809166510e-01,8.474000634573481960e+00
1.396835117988739739e+03,9.893877518884378608e-01,8.354609342405813877e+00
1.403289084785873229e+03,9.896805618011258465e-01,8.238342418135445655e+00
1.409772871628967778e+03,9.899618919923837135e-01,8.125077722953481185e+00
1.416286616299198840e+03,9.902323309700202802e-01,8.014699365462735869e+00
1.422830457214352009e+03,9.904924301866160352e-01,7.907097310149374003e+00
1.429404533431761138e+03,9.907427067906190432e-01,7.802167014725339911e+00
1.436008984651260562e+03,9.909836461432531829e-01,7.699809093905908064e+00
1.442643951218158918e+03,9.912157041236322463e-01,7.599929007417017601e+00
1.449309574126216603e+03,9.914393092421049936e-01,7.502436770233684271e+00
1.456005995020648470e+03,9.916548645797659267e-01,7.407246683235065632e+00
1.462733356201129936e+03,9.918627495702052599e-01,7.314277082628557913e+00
1.469491800624817188e+03,9.920633216379308728e-01,7.223450106644010660e+00
1.476281471909391030e+03,9.922569177064283208e-01,7.134691478133590614e+00
1.483102514336104377e+03,9.924438555875342294e-01,7.047930301834203881e+00
1.489955072852853618e+03,9.926244352626281131e-01,6.963098875158057588e+00
1.496839293077255661e+03,9.927989400651293650e-01,6.880132511475994583e+00
1.503755321299738398e+03,9.929676377728582359e-01,6.798969374946956634e+00
1.510703304486655497e+03,9.931307816179945069e-01,6.719550326027615483e+00
1.517683390283405288e+03,9.932886112216400276e-01,6.641818776869474306e+00
1.524695727017573063e+03,9.934413534593224959e-01,6.565720555876604081e+00
1.531740463702079751e+03,9.935892232631919896e-01,6.491203780757563102e+00
1.538817750038346276e+03,9.937324243661276313e-01,6.418218739459426558e+00
1.545927736419478606e+03,9.938711499924978154e-01,6.346717778421472111e+00
1.553070573933460082e+03,9.940055834998844375e-01,6.276655197631439975e+00
1.560246414366368072e+03,9.941358989756959863e-01,6.207987152008198173e+00
1.567455410205594944e+03,9.942622617922471928e-01,6.140671558672403663e+00
1.574697714643086783e+03,9.943848291235650727e-01,6.074668009700772586e+00
1.581973481578601422e+03,9.945037504269006456e-01,6.009937689990908716e+00
1.589282865622978079e+03,9.946191678916634915e-01,5.946443299892378853e+00
1.596626022101425178e+03,9.947312168582685965e-01,5.884148982285660523e+00
1.604003107056819999e+03,9.948400262091705581e-01,5.823020253814770619e+00
1.611414277253019918e+03,9.949457187341695930e-01,5.763023940001185785e+00
1.618859690178199116e+03,9.950484114719008177e-01,5.704128113986740800e+00
1.626339504048192339e+03,9.951482160292617341e-01,5.646302038671970003e+00
1.633853877809860251e+03,9.952452388803840755e-01,5.589516112032970163e+00
1.641402971144466392e+03,9.953395816466322765e-01,5.533741815415782028e+00
1.648986944471064817e+03,9.954313413589900295e-01,5.478951664621492412e+00
1.656605958949915248e+03,9.955206107040804886e-01,5.425119163608409067e+00
1.664260176485903685e+03,9.956074782549817481e-01,5.372218760650081748e+00
1.671949759731988252e+03,9.956920286878919724e-01,5.320225806798918988e+00
1.679674872092653231e+03,9.957743429856308337e-01,5.269116516515719439e+00
1.687435677727375605e+03,9.958544986288756506e-01,5.218867930334922356e+00
1.695232341554121376e+03,9.959325697759733309e-01,5.169457879444062876e+00
1.703065029252844397e+03,9.960086274320956168e-01,5.120864952064448694e+00
1.710933907269013389e+03,9.960827396084525054e-01,5.073068461527266315e+00
1.718839142817145557e+03,9.961549714722272020e-01,5.026048415946595682e+00
1.726780903884355894e+03,9.962253854878396764e-01,4.979785489397167808e+00
1.734759359233932628e+03,9.962940415501128077e-01,4.934260994510639264e+00
1.742774678408919044e+03,9.963609971098561502e-01,4.889456856409936769e+00
1.750827031735723267e+03,9.964263072923670306e-01,4.845355587906188255e+00
1.758916590327732592e+03,9.964900250092911804e-01,4.801940265887746584e+00
1.767043526088946692e+03,9.965522010642716699e-01,4.759194508835112636e+00
1.775208011717636055e+03,9.966128842527703924e-01,4.717102455399747818e+00
1.783410220710008161e+03,9.966721214564295828e-01,4.675648743988747746e+00
1.791650327363899578e+03,9.967299577323106563e-01,4.634818493300763009e+00
1.799928506782476461e+03,9.967864363973242270e-01,4.594597283762030138e+00
1.808244934877951664e+03,9.968415991081450711e-01,4.554971139814477432e+00
1.816599788375328671e+03,9.968954859368864829e-01,4.515926513010603216e+00
1.824993244816152355e+03,9.969481354427857100e-01,4.477450265872831459e+00
1.833425482562288835e+03,9.969995847401447175e-01,4.439529656477281705e+00
1.841896680799710794e+03,9.970498695627391106e-01,4.402152323724513039e+00
1.850407019542302123e+03,9.970990243249103768e-01,4.365306273261785996e+00
1.858956679635688261e+03,9.971470821795337391e-01,4.328979864023549062e+00
1.867545842761076074e+03,9.971940750730358127e-01,4.293161795358813038e+00
1.876174691439119442e+03,9.972400337976449203e-01,4.257841094715799635e+00
1.884843409033795297e+03,9.972849880410187273e-01,4.223007105856010135e+00
1.893552179756295118e+03,9.973289664334046289e-01,4.188649477571434687e+00
1.902301188668945770e+03,9.973719965924745523e-01,4.154758152879957755e+00
1.911090621689137834e+03,9.974141051659568546e-01,4.121323358675669901e+00
1.919920665593282820e+03,9.974553178721945468e-01,4.088335595811825485e+00
1.928791508020777655e+03,9.974956595387400871e-01,4.055785629595635378e+00
1.937703337477988953e+03,9.975351541390957699e-01,4.023664480675058996e+00
1.946656343342263199e+03,9.975738248277022935e-01,3.991963416298882628e+00
1.955650715865948996e+03,9.976116939732667666e-01,3.960673941932457254e+00
1.964686646180444541e+03,9.976487831905227477e-01,3.929787793212306646e+00
1.973764326300255334e+03,9.976851133705036956e-01,3.899296928223802361e+00
1.982883949127071446e+03,9.977207047094105441e-01,3.869193520086904314e+00
1.992045708453871384e+03,9.977555767361453443e-01,3.839469949835667695e+00
2.001249798969037101e+03,9.977897483385836930e-01,3.810118799578167792e+00
2.010496416260496972e+03,9.978232377886468996e-01,3.781132845923967700e+00
2.019785756819878316e+03,9.978560627662427240e-01,3.752505053667083867e+00
2.029118018046678117e+03,9.978882403821256464e-01,3.724228569712956904e+00
2.038493398252464203e+03,9.979197871997363967e-01,3.696296717238448437e+00
2.047912096665085528e+03,9.979507192560713724e-01,3.668702990074598880e+00
2.057374313432911549e+03,9.979810520816302377e-01,3.641441047302273137e+00
2.066880249629081845e+03,9.980108007194880004e-01,3.614504708051356818e+00
2.076430107255774601e+03,9.980399797435358655e-01,3.587887946494668689e+00
2.086024089248504879e+03,9.980686032759322757e-01,3.561584887028070856e+00
2.095662399480433123e+03,9.980966850037992222e-01,3.535589799628841234e+00
2.105345242766703905e+03,9.981242381952076803e-01,3.509897095384618915e+00
2.115072824868794669e+03,9.981512757144800352e-01,3.484501322185699301e+00
2.124845352498882676e+03,9.981778100368466911e-01,3.459397160573784102e+00
2.134663033324245589e+03,9.982038532624841753e-01,3.434579419740530604e+00
2.144526075971667524e+03,9.982294171299693764e-01,3.410043033669738932e+00
2.154434690031882383e+03,9.982545130291718971e-01,3.385783057417112829e+00
2.164389086064020375e+03,9.982791520136159447e-01,3.361794663522012616e+00
2.174389475600080004e+03,9.983033448123332931e-01,3.338073138545695429e+00
2.184436071149428244e+03,9.983271018412321895e-01,3.314613879730911261e+00
2.194529086203313454e+03,9.983504332140048509e-01,3.291412391777929436e+00
2.204668735239407397e+03,9.983733487525945360e-01,3.268464283732279263e+00
2.214855233726359074e+03,9.983958579972441738e-01,3.245765265979748460e+00
2.225088798128369490e+03,9.984179702161398717e-01,3.223311147344348537e+00
2.235369645909796418e+03,9.984396944146757269e-01,3.201097832285134004e+00
2.245697995539774183e+03,9.984610393443517085e-01,3.179121318188002476e+00
2.256074066496859359e+03,9.984820135113201545e-01,3.157377692748736919e+00
2.266498079273692838e+03,9.985026251846031986e-01,3.135863131443744400e+00
2.276970255381680090e+03,9.985228824039859008e-01,3.114573895085074540e+00
2.287490817355704166e+03,9.985427929876092845e-01,3.093506327456446048e+00
2.298059988758850977e+03,9.985623645392690539e-01,3.072656853027207813e+00
2.308677994187167315e+03,9.985816044554365334e-01,3.052021974741218280e+00
2.319345059274427513e+03,9.986005199320128201e-01,3.031598271877847139e+00
2.330061410696924668e+03,9.986191179708273635e-01,3.011382397982341530e+00
2.340827276178294142e+03,9.986374053858944055e-01,2.991371078862926858e+00
2.351642884494348436e+03,9.986553888094318321e-01,2.971561110652213955e+00
2.362508465477945265e+03,9.986730746976594242e-01,2.951949357930447881e+00
2.373424250023866080e+03,9.986904693363821695e-01,2.932532751908378810e+00
2.384390470093720523e+03,9.987075788463661841e-01,2.913308288667516344e+00
2.395407358720879529e+03,9.987244091885199015e-01,2.894273027455672498e+00
2.406475150015424333e+03,9.987409661688865237e-01,2.875424089035798936e+00
2.417594079169128236e+03,9.987572554434540617e-01,2.856758654086160920e+00
2.428764382460450634e+03,9.987732825227935152e-01,2.838273961650020993e+00
2.439986297259550156e+03,9.987890527765298510e-01,2.819967307633072462e+00
2.451260062033339636e+03,9.988045714376543316e-01,2.801836043346842775e+00
2.462585916350546540e+03,9.988198436066827446e-01,2.783877574096536911e+00
2.473964100886811593e+03,9.988348742556675264e-01,2.766089357811662541e+00
2.485394857429798321e+03,9.988496682320685549e-01,2.748468903718001233e+00
2.496878428884326695e+03,9.988642302624887170e-01,2.731013771049440653e+00
2.508415059277541332e+03,9.988785649562794688e-01,2.713721567798284884e+00
2.520004993764091978e+03,9.988926768090216068e-01,2.696589949502725236e+00
2.531648478631353100e+03,9.989065702058858021e-01,2.679616618070165046e+00
2.543345761304648022e+03,9.989202494248775599e-01,2.662799320635206524e+00
2.555097090352507166e+03,9.989337186399739332e-01,2.646135848451093953e+00
2.566902715491951767e+03,9.989469819241495463e-01,2.629624035813463934e+00
2.578762887593800770e+03,9.989600432523039197e-01,2.613261759015338637e+00
2.590677858688006381e+03,9.989729065040882094e-01,2.597046935332288253e+00
2.602647881969004629e+03,9.989855754666395748e-01,2.580977522036773664e+00
2.614673211801092293e+03,9.989980538372212893e-01,2.565051515440690100e+00
2.626754103723838398e+03,9.990103452257778072e-01,2.549266949965155682e+00
2.638890814457510260e+03,9.990224531574050104e-01,2.533621897236676190e+00
2.651083601908536366e+03,9.990343810747380759e-01,2.518114465208793895e+00
2.663332725174980624e+03,9.990461323402632932e-01,2.502742797308414868e+00
2.675638444552045257e+03,9.990577102385530539e-01,2.487505071605992324e+00
2.688001021537607357e+03,9.990691179784285669e-01,2.472399500008788831e+00
2.700420718837772711e+03,9.990803586950534054e-01,2.457424327476481540e+00
2.712897800372464644e+03,9.990914354519602192e-01,2.442577831258399002e+00
2.725432531281027877e+03,9.991023512430111664e-01,2.427858320151684790e+00
2.738025177927857840e+03,9.991131089942972832e-01,2.413264133779747134e+00
2.750676007908067277e+03,9.991237115659777901e-01,2.398793641890306638e+00
2.763385290053169683e+03,9.991341617540602238e-01,2.384445243672473236e+00
2.776153294436798205e+03,9.991444622921250573e-01,2.370217367092216865e+00
2.788980292380439550e+03,9.991546158529984734e-01,2.356108468245691423e+00
2.801866556459195181e+03,9.991646250503692928e-01,2.342117030729829796e+00
2.814812360507581161e+03,9.991744924403598294e-01,2.328241565029684601e+00
2.827817979625341195e+03,9.991842205230445639e-01,2.314480607921996835e+00
2.840883690183301042e+03,9.991938117439254086e-01,2.300832721894491506e+00
2.854009769829237484e+03,9.992032684953603416e-01,2.287296494580432604e+00
2.867196497493769584e+03,9.992125931179480780e-01,2.273870538207963587e+00
2.880444153396297679e+03,9.992217879018712168e-01,2.260553489063775068e+00
2.893753019050950115e+03,9.992308550882003093e-01,2.247344006970683594e+00
2.907123377272575453e+03,9.992397968701567379e-01,2.234240774778692540e+00
2.920555512182745133e+03,9.992486153943379579e-01,2.221242497869145183e+00
2.934049709215787061e+03,9.992573127619075457e-01,2.208347903671568968e+00
2.947606255124858762e+03,9.992658910297493868e-01,2.195555741192831700e+00
2.961225437988034628e+03,9.992743522115868915e-01,2.182864780558254392e+00
2.974907547214440456e+03,9.992826982790705692e-01,2.170273812564315730e+00
2.988652873550382537e+03,9.992909311628329627e-01,2.157781648242648398e+00
3.002461709085549501e+03,9.992990527535128287e-01,2.145387118434922247e+00
3.016334347259197330e+03,9.993070649027498975e-01,2.133089073378390488e+00
3.030271082866396227e+03,9.993149694241507675e-01,2.120886382301709450e+00
3.044272212064302948e+03,9.993227680942270430e-01,2.108777933030777429e+00
3.058338032378431762e+03,9.993304626533053847e-01,2.096762631604319083e+00
3.072468842709003638e+03,9.993380548064139113e-01,2.084839401898875622e+00
3.086664943337274508e+03,9.993455462241414011e-01,2.073007185263016972e+00
3.100926635931926739e+03,9.993529385434718471e-01,2.061264940160433046e+00
3.115254223555487897e+03,9.993602333685982497e-01,2.049611641821708741e+00
3.129648010670750409e+03,9.993674322717100988e-01,2.038046281904524193e+00
3.144108303147264905e+03,9.993745367937603152e-01,2.026567868162018726e+00
3.158635408267819003e+03,9.993815484452119868e-01,2.015175424119144854e+00
3.173229634734976116e+03,9.993884687067615680e-01,2.003867988756726337e+00
3.187891292677645652e+03,9.993952990300450923e-01,1.992644616203048225e+00
3.202620693657650008e+03,9.994020408383217369e-01,1.981504375432782794e+00
3.217418150676371624e+03,9.994086955271427319e-01,1.970446349972984734e+00
3.232283978181380917e+03,9.994152644649970663e-01,1.959469637616052307e+00
3.247218492073128800e+03,9.994217489939436483e-01,1.948573350139389149e+00
3.262222009711669671e+03,9.994281504302243713e-01,1.937756613031609065e+00
3.277294849923382117e+03,9.994344700648601920e-01,1.927018565225148139e+00
3.292437333007768757e+03,9.994407091642336649e-01,1.916358358835028142e+00
3.307649780744242435e+03,9.994468689706524911e-01,1.905775158903687982e+00
3.322932516398971529e+03,9.994529507028998561e-01,1.895268143151672691e+00
3.338285864731761194e+03,9.994589555567711114e-01,1.884836501734025616e+00
