w, module, argument
1.462733356201129936e+03,3.090390067972174082e-01,5.182408371192582308e+01
1.472882723907501713e+03,3.134349224827477909e-01,5.118043891630971132e+01
1.483102514336104377e+03,3.179065604512989474e-01,5.051968175423814955e+01
1.493393216124253286e+03,3.224536472699828793e-01,4.984127491126170639e+01
1.503755321299738398e+03,3.270756604670251866e-01,4.914467010092820942e+01
1.514189325304351996e+03,3.317717990558448626e-01,4.842930901077041739e+01
1.524695727017573063e+03,3.365409517284470575e-01,4.769462445419522112e+01
1.535275028780422645e+03,3.413816626753399808e-01,4.694004175244764809e+01
1.545927736419478606e+03,3.462920950219343652e-01,4.616498037237924734e+01
1.556654359271062049e+03,3.512699919128959847e-01,4.536885584714549680e+01
1.567455410205594944e+03,3.563126353274552738e-01,4.455108200811129393e+01
1.578331405652116473e+03,3.614168027715413123e-01,4.371107355705817099e+01
1.589282865622978079e+03,3.665787220681194225e-01,4.284824900813633519e+01
1.600310313738701780e+03,3.717940245563842172e-01,4.196203402876162869e+01
1.611414277253019918e+03,3.770576971145389589e-01,4.105186520765042957e+01
1.622595287078087040e+03,3.823640335403636348e-01,4.011719427624673528e+01
1.633853877809860251e+03,3.877065859588365582e-01,3.915749280671966659e+01
1.645190587753662385e+03,3.930781170762154830e-01,3.817225740528775901e+01
1.656605958949915248e+03,3.984705542637760334e-01,3.716101541364247396e+01
1.668100537200059080e+03,4.038749466293558577e-01,3.612333112347104702e+01
1.679674872092653231e+03,4.092814264170220317e-01,3.505881249932116361e+01
1.691329517029646922e+03,4.146791762590333885e-01,3.396711839312359160e+01
1.703065029252844397e+03,4.200564039824165596e-01,3.284796621946612305e+01
1.714881969870540843e+03,4.254003268354251133e-01,3.170114004414689290e+01
1.726780903884355894e+03,4.306971671354239417e-01,3.052649901965985890e+01
1.738762400216250398e+03,4.359321614356849173e-01,2.932398608027338227e+01
1.750827031735723267e+03,4.410895853489057994e-01,2.809363678658053587e+01
1.762975375287205679e+03,4.461527961333654480e-01,2.683558818536001667e+01
1.775208011717636055e+03,4.511042950264632645e-01,2.555008752603994537e+01
1.787525525904235565e+03,4.559258110837134392e-01,2.423750065096277950e+01
1.799928506782476461e+03,4.605984079349188520e-01,2.289831985422253169e+01
1.812417547374235710e+03,4.651026143931069612e-01,2.153317098448614431e+01
1.824993244816152355e+03,4.694185792416643022e-01,2.014281955249206391e+01
1.837656200388172465e+03,4.735262497845784124e-01,1.872817559552094480e+01
1.850407019542302123e+03,4.774055728873217164e-01,1.729029705070001199e+01
1.863246311931559831e+03,4.810367162862141943e-01,1.583039139807958051e+01
1.876174691439119442e+03,4.844003069385529048e-01,1.434981535423873034e+01
1.889192776207666384e+03,4.874776821722197617e-01,1.285007242854063314e+01
1.902301188668945770e+03,4.902511484294582167e-01,1.133280819728190458e+01
1.915500555573527890e+03,4.927042415494106153e-01,9.799803205318672994e+00
1.928791508020777655e+03,4.948219818643838641e-01,8.252963468980825112e+00
1.942174681489024351e+03,4.965911169590365160e-01,6.694308625993162565e+00
1.955650715865948996e+03,4.980003448136312572e-01,5.125957854725782248e+00
1.969220255479173375e+03,4.990405102603943654e-01,3.550113762754662172e+00
1.982883949127071446e+03,4.997047682430844628e-01,1.969044519328481346e+00
1.996642450109793344e+03,4.999887082763944113e-01,3.850645736931386787e-01
2.010496416260496972e+03,4.998904357197172521e-01,-1.199485642731080937e+00
2.024446509976803782e+03,4.994106069497510902e-01,-2.782260591100344627e+00
2.038493398252464203e+03,4.985524171577287444e-01,-4.360930613849216542e+00
2.052637752709252254e+03,4.973215412141958058e-01,-5.933202569650108060e+00
2.066880249629081845e+03,4.957260297349728173e-01,-7.496839661557101131e+00
2.081221569986337272e+03,4.937761640463409485e-01,-9.049680038265393023e+00
2.095662399480433123e+03,4.914842750967274299e-01,-1.058965379765608539e+01
2.110203428568596337e+03,4.888645324259010549e-01,-1.211479808412877723e+01
2.124845352498882676e+03,4.859327100342192840e-01,-1.362327004284022003e+01
2.139588871343421488e+03,4.827059363733208208e-01,-1.511335747067070123e+01
2.154434690031882383e+03,4.792024357112931732e-01,-1.658348708134457894e+01
2.169383518385184288e+03,4.754412678383377333e-01,-1.803223037674406015e+01
2.184436071149428244e+03,4.714420725203833373e-01,-1.945830718473506593e+01
2.199593068030074846e+03,4.672248243374298449e-01,-2.086058698319368787e+01
2.214855233726359074e+03,4.628096026264667540e-01,-2.223808817860905762e+01
2.230223297965936126e+03,4.582163802516179829e-01,-2.358997554473242531e+01
2.245697995539774183e+03,4.534648339080681878e-01,-2.491555605210950475e+01
2.261280066337279550e+03,4.485741776842230299e-01,-2.621427333349342703e+01
2.276970255381680090e+03,4.435630207004996328e-01,-2.748570103415129751e+01
2.292769312865648772e+03,4.384492488435025037e-01,-2.872953529134363748e+01
2.308677994187167315e+03,4.332499299398004933e-01,-2.994558657539948854e+01
2.324697059985647684e+03,4.279812411723275534e-01,-3.113377110750428400e+01
2.340827276178294142e+03,4.226584171339784479e-01,-3.229410204818911723e+01
2.357069413996727690e+03,4.172957166296760723e-01,-3.342668062706631815e+01
2.373424250023866080e+03,4.119064061676960820e-01,-3.453168735989200400e+01
2.389892566231048022e+03,4.065027580078715008e-01,-3.560937347464148672e+01
2.406475150015424333e+03,4.010960606416275054e-01,-3.666005264481647430e+01
2.423172794237600556e+03,3.956966396497387239e-01,-3.768409310628203457e+01
2.439986297259550156e+03,3.903138870021789497e-01,-3.868191021399957208e+01
2.456916462982790108e+03,3.849562970159975395e-01,-3.965395947731896342e+01
2.473964100886811593e+03,3.796315073592297917e-01,-4.060073009713291015e+01
2.491130026067788549e+03,3.743463436709630332e-01,-4.152273901516897325e+01
2.508415059277541332e+03,3.691068665514906089e-01,-4.242052547489907965e+01
2.525820026962784596e+03,3.639184198555082683e-01,-4.329464608483663568e+01
2.543345761304648022e+03,3.587856793909375841e-01,-4.414567036816288237e+01
2.560993100258456707e+03,3.537127012829665573e-01,-4.497417677747098708e+01
2.578762887593800770e+03,3.487029694053908613e-01,-4.578074914971563203e+01
2.596655972934872352e+03,3.437594414084224059e-01,-4.656597357398723602e+01
2.614673211801092293e+03,3.388845929836206139e-01,-4.733043564329580022e+01
2.632815465648020108e+03,3.340804601029770393e-01,-4.807471806095448841e+01
2.651083601908536366e+03,3.293486790512451523e-01,-4.879939857223345001e+01
2.669478494034320647e+03,3.246905241394489328e-01,-4.950504819256080680e+01
2.688001021537607357e+03,3.201069430443967412e-01,-5.019222970454785582e+01
2.706652070033241216e+03,3.155985897652333616e-01,-5.086149639740748540e+01
2.725432531281027877e+03,3.111658552249216281e-01,-5.151339102382032564e+01
2.744343303228362402e+03,3.068088955732845569e-01,-5.214844495091304566e+01
2.763385290053169683e+03,3.025276582700295314e-01,-5.276717748368779581e+01
2.782559402207125913e+03,2.983219060421345992e-01,-5.337009534092771901e+01
2.801866556459195181e+03,2.941912388210090046e-01,-5.395769226527346518e+01
2.821307675939470755e+03,2.901351137718797824e-01,-5.453044875078280285e+01
2.840883690183301042e+03,2.861528635316052394e-01,-5.508883187283623784e+01
2.860595535175742043e+03,2.822437127722390304e-01,-5.563329520672205319e+01
2.880444153396297679e+03,2.784067932067502138e-01,-5.616427882261044857e+01
2.900430493863991614e+03,2.746411571507731963e-01,-5.668220934591101923e+01
2.920555512182745133e+03,2.709457897505632706e-01,-5.718750007319211193e+01
2.940820170587060602e+03,2.673196199827528319e-01,-5.768055113493114305e+01
2.961225437988034628e+03,2.637615305263288357e-01,-5.816174969736054834e+01
2.981772290019673619e+03,2.602703666017166517e-01,-5.863147019657994719e+01
3.002461709085549501e+03,2.568449438660983519e-01,-5.909007459892541902e+01
3.023294684405776479e+03,2.534840554482916120e-01,-5.953791268232718181e+01
3.044272212064302948e+03,2.501864782007525156e-01,-5.997532233405176783e+01
3.065395295056526720e+03,2.469509782406215381e-01,-6.040262986082208840e+01
3.086664943337274508e+03,2.437763158462820656e-01,-6.082015030784125287e+01
3.108082173869063809e+03,2.406612497706929199e-01,-6.122818778371961201e+01
3.129648010670750409e+03,2.376045410277766723e-01,-6.162703578872788057e+01
3.151363484866479212e+03,2.346049562034824565e-01,-6.201697754417062214e+01
3.173229634734976116e+03,2.316612703387372629e-01,-6.239828632100593353e+01
3.195247505759213709e+03,2.287722694273889301e-01,-6.277122576612842408e+01
3.217418150676371624e+03,2.259367525684442268e-01,-6.313605022498620656e+01
3.239742629528195266e+03,2.231535338083394104e-01,-6.349300505943051576e+01
3.262222009711669671e+03,2.204214437057354925e-01,-6.384232695988951178e+01
3.284857366030043522e+03,2.177393306483023649e-01,-6.418424425113124698e+01
3.307649780744242435e+03,2.151060619481882652e-01,-6.451897719102976225e+01
3.330600343624588731e+03,2.125205247403456899e-01,-6.484673826187615475e+01
3.353710152002928680e+03,2.099816267055437946e-01,-6.516773245389008196e+01
3.376980310825091237e+03,2.074882966377930293e-01,-6.548215754068219496e+01
3.400411932703706043e+03,2.050394848739655052e-01,-6.579020434650138327e+01
3.424006137971425687e+03,2.026341636016293635e-01,-6.609205700517178173e+01
3.447764054734464025e+03,2.002713270595283257e-01,-6.638789321068318827e+01
3.471686818926559681e+03,1.979499916436652240e-01,-6.667788445945204501e+01
3.495775574363275155e+03,1.956691959306464390e-01,-6.696219628430996806e+01
3.520031472796678827e+03,1.934280006287373010e-01,-6.724098848031472642e+01
3.544455673970435782e+03,1.912254884659970455e-01,-6.751441532250798616e+01
3.569049345675229688e+03,1.890607640238940179e-01,-6.778262577576634840e+01
3.593813663804625776e+03,1.869329535238989093e-01,-6.804576369691503146e+01
3.618749812411280345e+03,1.848412045737742870e-01,-6.830396802928552802e+01
3.643858983763544529e+03,1.827846858795441898e-01,-6.855737298991326156e+01
3.669142378402494160e+03,1.807625869284802400e-01,-6.880610824957911120e+01
3.694601205199302512e+03,1.787741176478640226e-01,-6.905029910590464226e+01
3.720236681413065980e+03,1.768185080437417178e-01,-6.929006664971667817e+01
3.746050032748993090e+03,1.748950078234307592e-01,-6.952552792489687761e+01
3.772042493416997331e+03,1.730028860050971673e-01,-6.975679608193506454e+01
3.798215306190736101e+03,1.711414305173434847e-01,-6.998398052540296987e+01
3.824569722466999337e+03,1.693099477914094542e-01,-7.020718705556333816e+01
3.851107002325568828e+03,1.675077623482636446e-01,-7.042651800432788889e+01
3.877828414589457225e+03,1.657342163826036330e-01,-7.064207236577247784e+01
3.904735236885559971e+03,1.639886693455223088e-01,-7.085394592141503267e+01
3.931828755705770163e+03,1.622704975273774330e-01,-7.106223136045703370e+01
3.959110266468458576e+03,1.605790936422085424e-01,-7.126701839518348436e+01
3.986581073580438897e+03,1.589138664148576907e-01,-7.146839387171259261e+01
4.014242490499321775e+03,1.572742401718005278e-01,-7.166644187627916551e+01
4.042095839796309974e+03,1.556596544365463353e-01,-7.186124383723144149e+01
4.070142453219438721e+03,1.540695635303399869e-01,-7.205287862291469025e+01
4.098383671757261254e+03,1.525034361787877268e-01,-7.224142263560939625e+01
4.126820845702951374e+03,1.509607551249290414e-01,-7.242694990168544678e+01
4.155455334718874838e+03,1.494410167491831976e-01,-7.260953215812889994e+01
4.184288507901585035e+03,1.479437306965259158e-01,-7.278923893559137070e+01
4.213321743847289326e+03,1.464684195111759790e-01,-7.296613763810708519e+01
4.242556430717777403e+03,1.450146182790132965e-01,-7.314029361961652853e+01
4.271993966306776201e+03,1.435818742778959545e-01,-7.331177025743042464e+01
4.301635758106795038e+03,1.421697466359901629e-01,-7.348062902276286934e+01
4.331483223376402748e+03,1.407778059981926455e-01,-7.364692954845645545e+01
4.361537789208005961e+03,1.394056342006787241e-01,-7.381072969401805040e+01
4.391800892596085760e+03,1.380528239535860902e-01,-7.397208560807871436e+01
4.422273980505897271e+03,1.367189785318088102e-01,-7.413105178838604559e+01
4.452958509942655837e+03,1.354037114738563807e-01,-7.428768113943365847e+01
4.483855948021190670e+03,1.341066462887082478e-01,-7.444202502782717090e+01
4.514967772036101451e+03,1.328274161705773337e-01,-7.459413333548266678e+01
4.546295469532399693e+03,1.315656637214807634e-01,-7.474405451074879636e+01
4.577840538376616678e+03,1.303210406815036582e-01,-7.489183561754006746e+01
4.609604486828433437e+03,1.290932076666280737e-01,-7.503752238256539897e+01
4.641588833612781855e+03,1.278818339139926874e-01,-7.518115924073175904e+01
4.673795107992463272e+03,1.266865970344401293e-01,-7.532278937879976866e+01
4.706224849841281866e+03,1.255071827722018252e-01,-7.546245477736458440e+01
4.738879609717650965e+03,1.243432847715691819e-01,-7.560019625123213416e+01
4.771760948938745969e+03,1.231946043503908822e-01,-7.573605348825778094e+01
4.804870439655133850e+03,1.220608502802386225e-01,-7.587006508671167637e+01
4.838209664925957441e+03,1.209417385730778283e-01,-7.600226859123203837e+01
4.871780218794630855e+03,1.198369922742817950e-01,-7.613270052742491600e+01
4.905583706365045146e+03,1.187463412618265796e-01,-7.626139643516675903e+01
4.939621743878320558e+03,1.176695220515038831e-01,-7.638839090066322512e+01
4.973895958790068107e+03,1.166062776079905550e-01,-7.651371758731525574e+01
5.008407989848212310e+03,1.155563571616138874e-01,-7.663740926544201670e+01
5.043159487171358705e+03,1.145195160306545223e-01,-7.675949784090711603e+01
5.078152112327670693e+03,1.134955154490315116e-01,-7.688001438269292009e+01
5.113387538414325718e+03,1.124841223992135292e-01,-7.699898914946604123e+01
5.148867450137498054e+03,1.114851094502064266e-01,-7.711645161517473923e+01
5.184593543892912749e+03,1.104982546004667082e-01,-7.723243049371760094e+01
5.220567527846975281e+03,1.095233411255949613e-01,-7.734695376272100020e+01
5.256791122018418719e+03,1.085601574306687411e-01,-7.746004868646087971e+01
5.293266058360561146e+03,1.076084969070715686e-01,-7.757174183796351485e+01
5.329994080844093332e+03,1.066681577936844233e-01,-7.768205912031784521e+01
5.366976945540475754e+03,1.057389430423041066e-01,-7.779102578723083639e+01
5.404216420705914970e+03,1.048206601871594090e-01,-7.789866646285599927e+01
5.441714286865887516e+03,1.039131212183994069e-01,-7.800500516092340320e+01
5.479472336900286791e+03,1.030161424594283059e-01,-7.811006530319934882e+01
5.517492376129128388e+03,1.021295444479687897e-01,-7.821386973730129455e+01
5.555776222398877508e+03,1.012531518207353681e-01,-7.831644075389380077e+01
5.594325706169377554e+03,1.003867932016054010e-01,-7.841780010328930928e+01
5.633142670601351711e+03,9.953030109317732854e-02,-7.851796901147702101e+01
5.672228971644543890e+03,9.868351177160870902e-02,-7.861696819560182803e+01
5.711586478126434486e+03,9.784626518463059031e-02,-7.871481787891440263e+01
5.751217071841613688e+03,9.701840485263689418e-02,-7.881153780521329111e+01
5.791122647641758704e+03,9.619977777275105779e-02,-7.890714725279765673e+01
5.831305113526218520e+03,9.539023432577610484e-02,-7.900166504794981392e+01
5.871766390733255321e+03,9.458962818593495692e-02,-7.909510957796530306e+01
5.912508413831881626e+03,9.379781623331324980e-02,-7.918749880374734573e+01
5.953533130814370452e+03,9.301465846891705802e-02,-7.927885027198256296e+01
5.994842503189408490e+03,9.224001793226289936e-02,-7.936918112691307670e+01
6.036438506075864098e+03,9.147376062141918118e-02,-7.945850812172052713e+01
6.078323128297230141e+03,9.071575541542097054e-02,-7.954684762953624499e+01
6.120498372476702571e+03,8.996587399898138548e-02,-7.963421565409127822e+01
6.162966255132942024e+03,8.922399078942727657e-02,-7.972062784001997215e+01
6.205728806776500278e+03,8.848998286578749206e-02,-7.980609948282931043e+01
6.248788072006887887e+03,8.776372989996603091e-02,-7.989064553854689166e+01
6.292146109610343956e+03,8.704511408993285959e-02,-7.997428063305837043e+01
6.335804992658254378e+03,8.633402009486872142e-02,-8.005701907114669780e+01
6.379766808606282211e+03,8.563033497220133572e-02,-8.013887484524292404e+01
6.424033659394191091e+03,8.493394811647281273e-02,-8.021986164389988971e+01
6.468607661546320742e+03,8.424475119998160733e-02,-8.029999285999785741e+01
6.513490946272802830e+03,8.356263811514065554e-02,-8.037928159869230171e+01
6.558685659571435281e+03,8.288750491849970758e-02,-8.045774068511288135e+01
6.604193962330305112e+03,8.221924977637690146e-02,-8.053538267182214838e+01
6.650018030431117950e+03,8.155777291205083823e-02,-8.061221984604284785e+01
6.696160054853215115e+03,8.090297655446332392e-02,-8.068826423666170911e+01
6.742622241778341959e+03,8.025476488838495515e-02,-8.076352762101754479e+01
6.789406812696112866e+03,7.961304400599854281e-02,-8.083802153148137393e+01
6.836516004510238417e+03,7.897772185985497961e-02,-8.091175726183554673e+01
6.883952069645496522e+03,7.834870821715922418e-02,-8.098474587345910436e+01
6.931717276155400214e+03,7.772591461534543444e-02,-8.105699820132566913e+01
6.979813907830660355e+03,7.710925431890006121e-02,-8.112852485982072892e+01
7.028244264308352285e+03,7.649864227739539002e-02,-8.119933624838411390e+01
7.077010661181889191e+03,7.589399508469484024e-02,-8.126944255698393249e+01
7.126115430111745809e+03,7.529523093929439692e-02,-8.133885377142738093e+01
7.175560918936920643e+03,7.470226960576571706e-02,-8.140757967851421029e+01
7.225349491787213992e+03,7.411503237726586868e-02,-8.147562987103789567e+01
7.275483529196232666e+03,7.353344203908217247e-02,-8.154301375263985108e+01
7.325965428215230531e+03,7.295742283317936672e-02,-8.160974054252136511e+01
7.376797602527730305e+03,7.238690042371895284e-02,-8.167581928001814617e+01
7.427982482564911152e+03,7.182180186352173090e-02,-8.174125882904196772e+01
7.479522515621821185e+03,7.126205556144392383e-02,-8.180606788239387583e+01
7.531420165974375777e+03,7.070759125063968975e-02,-8.187025496595281027e+01
7.583677914997190783e+03,7.015833995768321063e-02,-8.193382844274447052e+01
7.636298261282241583e+03,6.961423397252415601e-02,-8.199679651689336879e+01
7.689283720758305208e+03,6.907520681925195805e-02,-8.205916723746280184e+01
7.742636826811270112e+03,6.854119322764438971e-02,-8.212094850218555564e+01
7.796360130405237214e+03,6.801212910547714541e-02,-8.218214806108944970e+01
7.850456200204509514e+03,6.748795151157109540e-02,-8.224277352002081898e+01
7.904927622696420258e+03,6.696859862955616138e-02,-8.230283234406914517e+01
7.959777002314977835e+03,6.645400974233017788e-02,-8.236233186089626201e+01
8.015006961565404708e+03,6.594412520719214466e-02,-8.242127926397280646e+01
8.070620141149507617e+03,6.543888643163002505e-02,-8.247968161572519818e+01
8.126619200091945459e+03,6.493823584974392493e-02,-8.253754585059549242e+01
8.183006815867389378e+03,6.444211689928551479e-02,-8.259487877801757350e+01
8.239785684528511410e+03,6.395047399929668086e-02,-8.265168708531145114e+01
8.296958520834907176e+03,6.346325252832910047e-02,-8.270797734049881456e+01
8.354528058382871677e+03,6.298039880322814366e-02,-8.276375599504200409e+01
8.412497049736119152e+03,6.250186005846453119e-02,-8.281902938650891599e+01
8.470868266557401512e+03,6.202758442599824729e-02,-8.287380374116602866e+01
8.529644499741016261e+03,6.155752091565902528e-02,-8.292808517650171041e+01
8.588828559546249380e+03,6.109161939602899410e-02,-8.298187970368208255e+01
8.648423275731725880e+03,6.062983057581276813e-02,-8.303519322994121410e+01
8.708431497690724427e+03,6.017210598568076968e-02,-8.308803156090814923e+01
8.768856094587426924e+03,5.971839796057293315e-02,-8.314040040287208910e+01
8.829699955494083042e+03,5.926865962244932950e-02,-8.319230536498790229e+01
8.890965989529158833e+03,5.882284486347515856e-02,-8.324375196142376865e+01
8.952657125996400282e+03,5.838090832962795212e-02,-8.329474561345251971e+01
9.014776314524917325e+03,5.794280540471451191e-02,-8.334529165148848051e+01
9.077326525210222826e+03,5.750849219478684771e-02,-8.339539531707153230e+01
9.140310748756222893e+03,5.707792551294564587e-02,-8.344506176479954718e+01
9.203731996618220364e+03,5.665106286452014500e-02,-8.349429606421115579e+01
9.267593301146882368e+03,5.622786243261461425e-02,-8.354310320162012715e+01
9.331897715733239238e+03,5.580828306401038053e-02,-8.359148808190268198e+01
9.396648314954691159e+03,5.539228425541421752e-02,-8.363945553023933144e+01
9.461848194721991604e+03,5.497982614004340990e-02,-8.368701029381223577e+01
9.527500472427289424e+03,5.457086947453807652e-02,-8.373415704345988786e+01
9.593608287093147737e+03,5.416537562619212071e-02,-8.378090037528959044e+01
9.660174799522645117e+03,5.376330656049337076e-02,-8.382724481224975932e+01
9.727203192450537244e+03,5.336462482896515286e-02,-8.387319480566267771e+01
9.794696670695395369e+03,5.296929355730093519e-02,-8.391875473671883867e+01
9.862658461312819782e+03,5.257727643378423688e-02,-8.396392891793428248e+01
9.931091813749801076e+03,5.218853769798520448e-02,-8.400872159457173893e+01
1.000000000000000000e+04,5.180304212972801359e-02,-8.405313694602648411e+01
1.006938631476027149e+04,5.142075503831994299e-02,-8.409717908717847479e+01
1.013925407558814368e+04,5.104164225203671607e-02,-8.414085206971064679e+01
1.020960662306047561e+04,5.066567010785624769e-02,-8.418415988339566525e+01
1.028044732093309722e+04,5.029280544143500259e-02,-8.422710645735074309e+01
1.035177955630176257e+04,4.992301557731893685e-02,-8.426969566126238931e+01
1.042360673976401085e+04,4.955626831938513693e-02,-8.431193130658120083e+01
1.049593230558226605e+04,4.919253194150606523e-02,-8.435381714768803363e+01
1.056875971184804985e+04,4.883177517843140941e-02,-8.439535688303200800e+01
1.064209244064724589e+04,4.847396721688226190e-02,-8.443655415624127158e+01
1.071593399822671199e+04,4.811907768685033671e-02,-8.447741255720734443e+01
1.079028791516183628e+04,4.776707665309917750e-02,-8.451793562314344399e+01
1.086515774652537220e+04,4.741793460686039713e-02,-8.455812683961791265e+01
1.094054707205743580e+04,4.707162245772043840e-02,-8.459798964156301793e+01
1.101645949633656892e+04,4.672811152569343596e-02,-8.463752741426019099e+01
1.109289864895222854e+04,4.638737353347378162e-02,-8.467674349430191683e+01
1.116986818467822559e+04,4.604938059886596463e-02,-8.471564117053127063e+01
1.124737178364750798e+04,4.571410522738529603e-02,-8.475422368495944170e+01
1.132541315152812604e+04,4.538152030502608930e-02,-8.479249423366196936e+01
1.140399601970033109e+04,4.505159909119304390e-02,-8.483045596765414587e+01
1.148312414543511113e+04,4.472431521179055791e-02,-8.486811199374626824e+01
1.156280131207375416e+04,4.439964265246772873e-02,-8.490546537537925076e+01
1.164303132920875578e+04,4.407755575201362241e-02,-8.494251913344081117e+01
1.172381803286599825e+04,4.375802919589969614e-02,-8.497927624706329652e+01
1.180516528568805552e+04,4.344103800996586273e-02,-8.501573965440309166e+01
1.188707697711903347e+04,4.312655755424539550e-02,-8.505191225340252004e+01
1.196955702359042880e+04,4.281456351692695256e-02,-8.508779690253420824e+01
1.205260936870841397e+04,4.250503190844891893e-02,-8.512339642152900865e+01
1.213623798344241732e+04,4.219793905572324921e-02,-8.515871359208712477e+01
1.222044686631488730e+04,4.189326159648604914e-02,-8.519375115857364733e+01
1.230524004359261562e+04,4.159097647377036494e-02,-8.522851182869835895e+01
1.239062156947915719e+04,4.129106093049995929e-02,-8.526299827418040422e+01
1.247659552630868529e+04,4.099349250419979246e-02,-8.529721313139826577e+01
1.256316602474121464e+04,4.069824902182074544e-02,-8.533115900202516002e+01
1.265033720395903765e+04,4.040530859467621888e-02,-8.536483845365069101e+01
1.273811323186478512e+04,4.011464961348656932e-02,-8.539825402038859181e+01
1.282649830528059829e+04,3.982625074353053629e-02,-8.543140820347127828e+01
1.291549665014882703e+04,3.954009091989960784e-02,-8.546430347183127196e+01
1.300511252173409957e+04,3.925614934285351354e-02,-8.549694226267008901e+01
1.309535020482667642e+04,3.897440547327452737e-02,-8.552932698201470885e+01
1.318621401394748500e+04,3.869483902821714560e-02,-8.556146000526196360e+01
1.327770829355429123e+04,3.841742997655242520e-02,-8.559334367771127461e+01
1.336983741824945173e+04,3.814215853470349915e-02,-8.562498031508575025e+01
1.346260579298911034e+04,3.786900516247045795e-02,-8.565637220404239827e+01
1.355601785329368977e+04,3.759795055894280674e-02,-8.568752160267101203e+01
1.365007806546013853e+04,3.732897565849650073e-02,-8.571843074098293869e+01
1.374479092677536573e+04,3.706206162687468442e-02,-8.574910182138896175e+01
1.384016096573130199e+04,3.679718985734934528e-02,-8.577953701916746354e+01
1.393619274224143555e+04,3.653434196696216107e-02,-8.580973848292241257e+01
1.403289084785873092e+04,3.627349979284314602e-02,-8.583970833503188658e+01
1.413025990599533725e+04,3.601464538860407738e-02,-8.586944867208715948e+01
1.422830457214351918e+04,3.575776102080647362e-02,-8.589896156532259397e+01
1.432702953409829388e+04,3.550282916550120960e-02,-8.592824906103648175e+01
1.442643951218158873e+04,3.524983250483858938e-02,-8.595731318100339990e+01
1.452653925946781237e+04,3.499875392374746097e-02,-8.598615592287757181e+01
1.462733356201129936e+04,3.474957650668075021e-02,-8.601477926058848311e+01
1.472882723907501713e+04,3.450228353442726797e-02,-8.604318514472791435e+01
1.483102514336102831e+04,3.425685848098734831e-02,-8.607137550292914341e+01
1.493393216124253377e+04,3.401328501051086028e-02,-8.609935224023850253e+01
1.503755321299738353e+04,3.377154697429693431e-02,-8.612711723947920461e+01
1.514189325304351951e+04,3.353162840785257892e-02,-8.615467236160796460e+01
1.524695727017576064e+04,3.329351352801037528e-02,-8.618201944606417442e+01
1.535275028780421235e+04,3.305718673010325098e-02,-8.620916031111218558e+01
1.545927736419478606e+04,3.282263258519395321e-02,-8.623609675417672804e+01
1.556654359271062094e+04,3.258983583736076856e-02,-8.626283055217145090e+01
1.567455410205595035e+04,3.235878140103464612e-02,-8.628936346182095463e+01
1.578331405652119793e+04,3.212945435838956282e-02,-8.631569721997649935e+01
1.589282865622976351e+04,3.190183995678353562e-02,-8.634183354392530418e+01
1.600310313738701734e+04,3.167592360624853914e-02,-8.636777413169382100e+01
1.611414277253019827e+04,3.145169087703052896e-02,-8.639352066234495453e+01
1.622595287078087131e+04,3.122912749717540390e-02,-8.641907479626945587e+01
1.633853877809863661e+04,3.100821935016239220e-02,-8.644443817547156073e+01
1.645190587753660657e+04,3.078895247258284576e-02,-8.646961242384919899e+01
1.656605958949915293e+04,3.057131305186244069e-02,-8.649459914746849165e+01
1.668100537200059262e+04,3.035528742402840083e-02,-8.651939993483310332e+01
1.679674872092653095e+04,3.014086207151766422e-02,-8.654401635714835095e+01
1.691329517029650378e+04,2.992802362102735952e-02,-8.656844996858012564e+01
1.703065029252842578e+04,2.971675884140605878e-02,-8.659270230650892586e+01
1.714881969870541070e+04,2.950705464158365557e-02,-8.661677489177900213e+01
1.726780903884355939e+04,2.929889806854178366e-02,-8.664066922894265588e+01
1.738762400216250535e+04,2.909227630532047748e-02,-8.666438680650001913e+01
1.750827031735726996e+04,2.888717666906314221e-02,-8.668792909713413053e+01
1.762975375287203860e+04,2.868358660909772068e-02,-8.671129755794174798e+01
1.775208011717635964e+04,2.848149370505255462e-02,-8.673449363065959972e+01
1.787525525904235474e+04,2.828088566500857118e-02,-8.675751874188648571e+01
1.799928506782476325e+04,2.808175032368398494e-02,-8.678037430330124380e+01
1.812417547374239439e+04,2.788407564065315328e-02,-8.680306171187663722e+01
1.824993244816150400e+04,2.768784969859814857e-02,-8.682558235008907843e+01
1.837656200388172510e+04,2.749306070159119458e-02,-8.684793758612485703e+01
1.850407019542302078e+04,2.729969697340985796e-02,-8.687012877408199074e+01
1.863246311931559831e+04,2.710774695588128239e-02,-8.689215725416896419e+01
1.876174691439123490e+04,2.691719920725720722e-02,-8.691402435289934658e+01
1.889192776207664429e+04,2.672804240061821962e-02,-8.693573138328299876e+01
1.902301188668945906e+04,2.654026532230579008e-02,-8.695727964501402596e+01
1.915500555573527890e+04,2.635385687038372879e-02,-8.697867042465473730e+01
1.928791508020777837e+04,2.616880605312572189e-02,-8.699990499581696213e+01
1.942174681489028444e+04,2.598510198753050879e-02,-8.702098461933958617e+01
1.955650715865947132e+04,2.580273389786334401e-02,-8.704191054346301826e+01
1.969220255479173647e+04,2.562169111422245640e-02,-8.706268400400068685e+01
1.982883949127071537e+04,2.544196307113194902e-02,-8.708330622450725400e+01
1.996642450109793208e+04,2.526353930615814897e-02,-8.710377841644397279e+01
