w, module, argument
1.452653925946781328e+02,7.620364645693955552e-01,-9.437038410600405314e+01
1.462733356201129880e+02,7.767280749564381415e-01,-9.445481109397911723e+01
1.472882723907501656e+02,7.914515276966433976e-01,-9.453943079261790672e+01
1.483102514336104321e+02,8.062073938417911867e-01,-9.462424673626600224e+01
1.493393216124253229e+02,8.209962438736655432e-01,-9.470926246036562191e+01
1.503755321299738341e+02,8.358186476808833199e-01,-9.479448150142452789e+01
1.514189325304351996e+02,8.506751745350021876e-01,-9.487990739698217624e+01
1.524695727017573006e+02,8.655663930658821226e-01,-9.496554368557291070e+01
1.535275028780422701e+02,8.804928712363159216e-01,-9.505139390668615818e+01
1.545927736419478435e+02,8.954551763158803412e-01,-9.513746160072371083e+01
1.556654359271062162e+02,9.104538748540230708e-01,-9.522375030895379666e+01
1.567455410205595001e+02,9.254895326523544519e-01,-9.531026357346212308e+01
1.578331405652116359e+02,9.405627147361242946e-01,-9.539700493709945306e+01
1.589282865622977852e+02,9.556739853248790162e-01,-9.548397794342625389e+01
1.600310313738701780e+02,9.708239078022746771e-01,-9.557118613665346629e+01
1.611414277253019804e+02,9.860130446850414732e-01,-9.565863306158051671e+01
1.622595287078087267e+02,1.001241957591083809e+00,-9.574632226352912312e+01
1.633853877809860364e+02,1.016511207206676204e+00,-9.583425728827418766e+01
1.645190587753662328e+02,1.031821353252776241e+00,-9.592244168197048282e+01
1.656605958949915305e+02,1.047172954450400928e+00,-9.601087899107601231e+01
1.668100537200059250e+02,1.062566568485089125e+00,-9.609957276227152079e+01
1.679674872092653288e+02,1.078002751970408069e+00,-9.618852654237603872e+01
1.691329517029647036e+02,1.093482060410486900e+00,-9.627774387825856195e+01
1.703065029252844340e+02,1.109005048161583185e+00,-9.636722831674583745e+01
1.714881969870540956e+02,1.124572268392632024e+00,-9.645698340452592845e+01
1.726780903884356064e+02,1.140184273044802854e+00,-9.654701268804772951e+01
1.738762400216250512e+02,1.155841612790022399e+00,-9.663731971341626092e+01
1.750827031735723267e+02,1.171544836988439586e+00,-9.672790802628367146e+01
1.762975375287205679e+02,1.187294493644846405e+00,-9.681878117173587839e+01
1.775208011717635941e+02,1.203091129363998091e+00,-9.690994269417463158e+01
1.787525525904235337e+02,1.218935289304864611e+00,-9.700139613719531440e+01
1.799928506782476347e+02,1.234827517133758823e+00,-9.709314504345998387e+01
1.812417547374235767e+02,1.250768354976338426e+00,-9.718519295456574980e+01
1.824993244816152469e+02,1.266758343368465489e+00,-9.727754341090840740e+01
1.837656200388172465e+02,1.282798021205902250e+00,-9.737019995154126661e+01
1.850407019542302010e+02,1.298887925692846057e+00,-9.746316611402902197e+01
1.863246311931559944e+02,1.315028592289263942e+00,-9.755644543429670534e+01
1.876174691439119613e+02,1.331220554657014832e+00,-9.765004144647350870e+01
1.889192776207666213e+02,1.347464344604758724e+00,-9.774395768273146246e+01
1.902301188668945713e+02,1.363760492031615090e+00,-9.783819767311892690e+01
1.915500555573527777e+02,1.380109524869573834e+00,-9.793276494538864085e+01
1.928791508020777599e+02,1.396511969024641697e+00,-9.802766302482058336e+01
1.942174681489024408e+02,1.412968348316683942e+00,-9.812289543403913683e+01
1.955650715865949110e+02,1.429479184417979498e+00,-9.821846569282487849e+01
1.969220255479173431e+02,1.446044996790439408e+00,-9.831437731792050272e+01
1.982883949127071332e+02,1.462666302621514092e+00,-9.841063382283134331e+01
1.996642450109793288e+02,1.479343616758739266e+00,-9.850723871761969974e+01
2.010496416260496915e+02,1.496077451642917167e+00,-9.860419550869359284e+01
2.024446509976803839e+02,1.512868317239921545e+00,-9.870150769858936712e+01
2.038493398252464317e+02,1.529716720971102450e+00,-9.879917878574819667e+01
2.052637752709252084e+02,1.546623167642288799e+00,-9.889721226428665091e+01
2.066880249629082016e+02,1.563588159371375852e+00,-9.899561162376079437e+01
2.081221569986337272e+02,1.580612195514455198e+00,-9.909438034892409064e+01
2.095662399480432896e+02,1.597695772590509877e+00,-9.919352191947899655e+01
2.110203428568596564e+02,1.614839384204629580e+00,-9.929303980982172106e+01
2.124845352498882960e+02,1.632043520969762795e+00,-9.939293748878090184e+01
2.139588871343421488e+02,1.649308670426973489e+00,-9.949321841934924748e+01
2.154434690031882269e+02,1.666635316964184099e+00,-9.959388605840860009e+01
2.169383518385184288e+02,1.684023941733409080e+00,-9.969494385644829038e+01
2.184436071149428358e+02,1.701475022566451445e+00,-9.979639525727611726e+01
2.199593068030074789e+02,1.718989033889066764e+00,-9.989824369772314583e+01
2.214855233726359245e+02,1.736566446633573069e+00,-1.000004926073405329e+02
2.230223297965936240e+02,1.754207728149889789e+00,-1.001031454080899579e+02
2.245697995539773899e+02,1.771913342115007950e+00,-1.002062055140263084e+02
2.261280066337279493e+02,1.789683748440864530e+00,-1.003096763309733319e+02
2.276970255381679920e+02,1.807519403180636086e+00,-1.004135612561917696e+02
2.292769312865648885e+02,1.825420758433424773e+00,-1.005178636780401149e+02
2.308677994187167428e+02,1.843388262247323883e+00,-1.006225869756276552e+02
2.324697059985647911e+02,1.861422358520866238e+00,-1.007277345184600961e+02
2.340827276178294198e+02,1.879523486902837881e+00,-1.008333096660772270e+02
2.357069413996727860e+02,1.897692082690464410e+00,-1.009393157676830839e+02
2.373424250023866193e+02,1.915928576725954402e+00,-1.010457561617679971e+02
2.389892566231047795e+02,1.934233395291381497e+00,-1.011526341757228664e+02
2.406475150015424163e+02,1.952606960001925351e+00,-1.012599531254454632e+02
2.423172794237600556e+02,1.971049687697439046e+00,-1.013677163149383063e+02
2.439986297259550270e+02,1.989561990332367358e+00,-1.014759270358989482e+02
2.456916462982790108e+02,2.008144274864001488e+00,-1.015845885673015516e+02
2.473964100886811650e+02,2.026796943139045126e+00,-1.016937041749704917e+02
2.491130026067788492e+02,2.045520391778535174e+00,-1.018032771111454196e+02
2.508415059277541275e+02,2.064315012061062493e+00,-1.019133106140380249e+02
2.525820026962784652e+02,2.083181189804350630e+00,-1.020238079073802737e+02
2.543345761304648249e+02,2.102119305245156777e+00,-1.021347721999640612e+02
2.560993100258456820e+02,2.121129732917490518e+00,-1.022462066851724956e+02
2.578762887593800883e+02,2.140212841529186338e+00,-1.023581145405022710e+02
2.596655972934872239e+02,2.159368993836793926e+00,-1.024704989270773154e+02
2.614673211801091952e+02,2.178598546518834667e+00,-1.025833629891540966e+02
2.632815465648019995e+02,2.197901850047398575e+00,-1.026967098536175484e+02
2.651083601908536025e+02,2.217279248558092331e+00,-1.028105426294686708e+02
2.669478494034320875e+02,2.236731079718357940e+00,-1.029248644073028913e+02
2.688001021537607471e+02,2.256257674594157603e+00,-1.030396782587796736e+02
2.706652070033241557e+02,2.275859357515053194e+00,-1.031549872360830022e+02
2.725432531281027764e+02,2.295536445937685244e+00,-1.032707943713731851e+02
2.744343303228362743e+02,2.315289250307642988e+00,-1.033871026762292189e+02
2.763385290053169570e+02,2.335118073919773440e+00,-1.035039151410823592e+02
2.782559402207126027e+02,2.355023212776918839e+00,-1.036212347346405807e+02
2.801866556459195294e+02,2.375004955447115762e+00,-1.037390644033038001e+02
2.821307675939470982e+02,2.395063582919279899e+00,-1.038574070705701757e+02
2.840883690183301269e+02,2.415199368457357831e+00,-1.039762656364331832e+02
2.860595535175742157e+02,2.435412577453023975e+00,-1.040956429767694829e+02
2.880444153396297793e+02,2.455703467276884489e+00,-1.042155419427177492e+02
2.900430493863991614e+02,2.476072287128274763e+00,-1.043359653600483057e+02
2.920555512182745019e+02,2.496519277883631371e+00,-1.044569160285237217e+02
2.940820170587060716e+02,2.517044671943481138e+00,-1.045783967212501437e+02
2.961225437988034628e+02,2.537648693078073503e+00,-1.047004101840196313e+02
2.981772290019673619e+02,2.558331556271693952e+00,-1.048229591346432130e+02
3.002461709085549160e+02,2.579093467565684250e+00,-1.049460462622751891e+02
3.023294684405776138e+02,2.599934623900223674e+00,-1.050696742267281536e+02
3.044272212064302607e+02,2.620855212954864566e+00,-1.051938456577791214e+02
3.065395295056526948e+02,2.641855412987900831e+00,-1.053185631544665597e+02
3.086664943337274281e+02,2.662935392674603108e+00,-1.054438292843787650e+02
3.108082173869063922e+02,2.684095310944339730e+00,-1.055696465829330890e+02
3.129648010670750296e+02,2.705335316816663394e+00,-1.056960175526466941e+02
3.151363484866479325e+02,2.726655549236376430e+00,-1.058229446623981858e+02
3.173229634734976230e+02,2.748056136907629732e+00,-1.059504303466809461e+02
3.195247505759213595e+02,2.769537198127141941e+00,-1.060784770048476844e+02
3.217418150676371624e+02,2.791098840616522025e+00,-1.062070870003464904e+02
3.239742629528195721e+02,2.812741161353834674e+00,-1.063362626599487442e+02
3.262222009711670125e+02,2.834464246404381438e+00,-1.064660062729682721e+02
3.284857366030043409e+02,2.856268170750810409e+00,-1.065963200904727159e+02
3.307649780744242776e+02,2.878152998122625927e+00,-1.067272063244866871e+02
3.330600343624588504e+02,2.900118780825078346e+00,-1.068586671471868073e+02
3.353710152002929021e+02,2.922165559567631021e+00,-1.069907046900893022e+02
3.376980310825091465e+02,2.944293363291947685e+00,-1.071233210432294669e+02
3.400411932703706270e+02,2.966502208999527657e+00,-1.072565182543338835e+02
3.424006137971425687e+02,2.988792101579105687e+00,-1.073902983279852776e+02
3.447764054734464025e+02,3.011163033633767583e+00,-1.075246632247798999e+02
3.471686818926559681e+02,3.033614985308011214e+00,-1.076596148604781291e+02
3.495775574363275382e+02,3.056147924114705816e+00,-1.077951551051481403e+02
3.520031472796678713e+02,3.078761804762101484e+00,-1.079312857823027230e+02
3.544455673970435328e+02,3.101456568980970108e+00,-1.080680086680299468e+02
3.569049345675229574e+02,3.124232145351919954e+00,-1.082053254901171897e+02
3.593813663804625662e+02,3.147088449133044197e+00,-1.083432379271696107e+02
3.618749812411280118e+02,3.170025382087932719e+00,-1.084817476077222409e+02
3.643858983763544188e+02,3.193042832314164414e+00,-1.086208561093469029e+02
3.669142378402493705e+02,3.216140674072409666e+00,-1.087605649577537150e+02
3.694601205199302285e+02,3.239318767616172767e+00,-1.089008756258873802e+02
3.720236681413065867e+02,3.262576959022368772e+00,-1.090417895330188571e+02
3.746050032748992749e+02,3.285915080022741908e+00,-1.091833080438324401e+02
3.772042493416997218e+02,3.309332947836307603e+00,-1.093254324675084490e+02
3.798215306190735987e+02,3.332830365002908302e+00,-1.094681640568023653e+02
3.824569722466999337e+02,3.356407119217957202e+00,-1.096115040071198763e+02
3.851107002325568942e+02,3.380062983168562241e+00,-1.097554534555890200e+02
3.877828414589457111e+02,3.403797714371068928e+00,-1.099000134801290756e+02
3.904735236885559857e+02,3.427611055010178376e+00,-1.100451850985169671e+02
3.931828755705770391e+02,3.451502731779790167e+00,-1.101909692674514076e+02
3.959110266468458690e+02,3.475472455725622023e+00,-1.103373668816149262e+02
3.986581073580438783e+02,3.499519922089821211e+00,-1.104843787727347717e+02
4.014242490499322003e+02,3.523644810157621432e+00,-1.106320057086421684e+02
4.042095839796310202e+02,3.547846783106204160e+00,-1.107802483923311740e+02
4.070142453219438607e+02,3.572125487855930093e+00,-1.109291074610170256e+02
4.098383671757261482e+02,3.596480554924038398e+00,-1.110785834851948124e+02
4.126820845702951601e+02,3.620911598280937671e+00,-1.112286769676981919e+02
4.155455334718875520e+02,3.645418215209284885e+00,-1.113793883427595546e+02
4.184288507901584353e+02,3.669999986165925154e+00,-1.115307179750712407e+02
4.213321743847288872e+02,3.694656474646918820e+00,-1.116826661588488037e+02
4.242556430717776834e+02,3.719387227055712231e+00,-1.118352331168966742e+02
4.271993966306776542e+02,3.744191772574671173e+00,-1.119884189996764263e+02
4.301635758106795038e+02,3.769069623040071093e+00,-1.121422238843785806e+02
4.331483223376403089e+02,3.794020272820734618e+00,-1.122966477739981457e+02
4.361537789208005620e+02,3.819043198700453168e+00,-1.124516905964145224e+02
4.391800892596086214e+02,3.844137859764345411e+00,-1.126073522034764096e+02
4.422273980505897271e+02,3.869303697289306676e+00,-1.127636323700919831e+02
4.452958509942655496e+02,3.894540134638693196e+00,-1.129205307933251419e+02
4.483855948021191011e+02,3.919846577161418377e+00,-1.130780470914982345e+02
4.514967772036101792e+02,3.945222412095617859e+00,-1.132361808033018775e+02
4.546295469532399238e+02,3.970667008477024140e+00,-1.133949313869126740e+02
4.577840538376616450e+02,3.996179717052213309e+00,-1.135542982191189196e+02
4.609604486828433778e+02,4.021759870196893516e+00,-1.137142805944553174e+02
4.641588833612781855e+02,4.047406781839383960e+00,-1.138748777243471721e+02
4.673795107992463613e+02,4.073119747389445600e+00,-1.140360887362647162e+02
4.706224849841281639e+02,4.098898043672654978e+00,-1.141979126728880942e+02
4.738879609717650965e+02,4.124740928870400225e+00,-1.143603484912837303e+02
4.771760948938745628e+02,4.150647642465757237e+00,-1.145233950620928169e+02
4.804870439655134078e+02,4.176617405195313992e+00,-1.146870511687320260e+02
4.838209664925957441e+02,4.202649419007181031e+00,-1.148513155066081026e+02
4.871780218794630741e+02,4.228742867025298224e+00,-1.150161866823460741e+02
4.905583706365045487e+02,4.254896913520183510e+00,-1.151816632130321238e+02
4.939621743878320785e+02,4.281110703886324309e+00,-1.153477435254717705e+02
4.973895958790067766e+02,4.307383364626317324e+00,-1.155144259554639774e+02
5.008407989848212196e+02,4.333714003341941456e+00,-1.156817087470922303e+02
5.043159487171358819e+02,4.360101708732322834e+00,-1.158495900520324824e+02
5.078152112327670693e+02,4.386545550599279863e+00,-1.160180679288795602e+02
5.113387538414326059e+02,4.413044579860065042e+00,-1.161871403424920430e+02
5.148867450137497599e+02,4.439597828567593218e+00,-1.163568051633566540e+02
5.184593543892913203e+02,4.466204309938352601e+00,-1.165270601669728734e+02
5.220567527846975509e+02,4.492863018388074892e+00,-1.166979030332581999e+02
5.256791122018419173e+02,4.519572929575350173e+00,-1.168693313459752403e+02
5.293266058360561601e+02,4.546333000453278039e+00,-1.170413425921807260e+02
5.329994080844093105e+02,4.573142169329307727e+00,-1.172139341616974377e+02
5.366976945540476436e+02,4.599999355933394263e+00,-1.173871033466102745e+02
5.404216420705914743e+02,4.626903461494586089e+00,-1.175608473407860686e+02
5.441714286865887971e+02,4.653853368826135650e+00,-1.177351632394187533e+02
5.479472336900287246e+02,4.680847942419287477e+00,-1.179100480386002374e+02
5.517492376129129070e+02,4.707886028545806845e+00,-1.180854986349174709e+02
5.555776222398877735e+02,4.734966455369392868e+00,-1.182615118250770792e+02
5.594325706169377099e+02,4.762088033066061321e+00,-1.184380843055571546e+02
5.633142670601351938e+02,4.789249553953544236e+00,-1.186152126722881803e+02
5.672228971644543662e+02,4.816449792629867055e+00,-1.187928934203625033e+02
5.711586478126434940e+02,4.843687506121110431e+00,-1.189711229437738353e+02
5.751217071841613233e+02,4.870961434038499682e+00,-1.191498975351873355e+02
5.791122647641758476e+02,4.898270298744849427e+00,-1.193292133857404167e+02
5.831305113526218520e+02,4.925612805530395377e+00,-1.195090665848755549e+02
5.871766390733255321e+02,4.952987642798155399e+00,-1.196894531202052860e+02
5.912508413831881171e+02,4.980393482258769211e+00,-1.198703688774099732e+02
5.953533130814370224e+02,5.007828979134926861e+00,-1.200518096401696226e+02
5.994842503189408944e+02,5.035292772375417059e+00,-1.202337710901290109e+02
6.036438506075863870e+02,5.062783484878743856e+00,-1.204162488068983379e+02
6.078323128297230369e+02,5.090299723726441350e+00,-1.205992382680884134e+02
6.120498372476703253e+02,5.117840080425993143e+00,-1.207827348493819102e+02
6.162966255132942024e+02,5.145403131163438282e+00,-1.209667338246408264e+02
6.205728806776500051e+02,5.172987437065619254e+00,-1.211512303660509389e+02
6.248788072006888115e+02,5.200591544472053407e+00,-1.213362195443030060e+02
6.292146109610343956e+02,5.228213985216412674e+00,-1.215216963288122116e+02
6.335804992658254378e+02,5.255853276917568984e+00,-1.217076555879754949e+02
6.379766808606282211e+02,5.283507923280207130e+00,-1.218940920894671933e+02
6.424033659394191318e+02,5.311176414404901180e+00,-1.220810005005745609e+02
6.468607661546320742e+02,5.338857227107602021e+00,-1.222683753885714566e+02
6.513490946272802375e+02,5.366548825248512955e+00,-1.224562112211326053e+02
6.558685659571435735e+02,5.394249660070209451e+00,-1.226445023667874210e+02
6.604193962330305112e+02,5.421958170544967537e+00,-1.228332430954142609e+02
6.650018030431118632e+02,5.449672783731204007e+00,-1.230224275787755488e+02
6.696160054853215797e+02,5.477391915138859702e+00,-1.232120498910931872e+02
6.742622241778342413e+02,5.505113969103690330e+00,-1.234021040096654929e+02
6.789406812696112183e+02,5.532837339170269431e+00,-1.235925838155250887e+02
6.836516004510237963e+02,5.560560408483637751e+00,-1.237834830941384467e+02
6.883952069645496294e+02,5.588281550189390323e+00,-1.239747955361468428e+02
6.931717276155400214e+02,5.615999127842067118e+00,-1.241665147381487628e+02
6.979813907830659900e+02,5.643711495821711388e+00,-1.243586342035245593e+02
7.028244264308352740e+02,5.671416999758362110e+00,-1.245511473433021195e+02
7.077010661181889191e+02,5.699113976964362394e+00,-1.247440474770649104e+02
7.126115430111744899e+02,5.726800756874247611e+00,-1.249373278339015485e+02
7.175560918936921553e+02,5.754475661492024940e+00,-1.251309815533969356e+02
7.225349491787213765e+02,5.782137005845607192e+00,-1.253250016866650327e+02
7.275483529196233121e+02,5.809783098448226824e+00,-1.255193811974231721e+02
7.325965428215230304e+02,5.837412241766554821e+00,-1.257141129631075671e+02
7.376797602527731215e+02,5.865022732695331698e+00,-1.259091897760299474e+02
7.427982482564910924e+02,5.892612863038189985e+00,-1.261046043445751508e+02
7.479522515621821412e+02,5.920180919994486146e+00,-1.263003492944391724e+02
7.531420165974375323e+02,5.947725186651823925e+00,-1.264964171699075024e+02
7.583677914997190328e+02,5.975243942484032011e+00,-1.266928004351736519e+02
7.636298261282241810e+02,6.002735463854294018e+00,-1.268894914756971559e+02
7.689283720758305662e+02,6.030198024523137690e+00,-1.270864825996006289e+02
7.742636826811269657e+02,6.057629896160989347e+00,-1.272837660391058421e+02
7.796360130405237214e+02,6.085029348865000465e+00,-1.274813339520077591e+02
7.850456200204508832e+02,6.112394651679813329e+00,-1.276791784231866558e+02
7.904927622696420713e+02,6.139724073122007297e+00,-1.278772914661573168e+02
7.959777002314978063e+02,6.167015881707778036e+00,-1.280756650246548247e+02
8.015006961565404708e+02,6.194268346483658760e+00,-1.282742909742563882e+02
8.070620141149507845e+02,6.221479737559846512e+00,-1.284731611240385121e+02
8.126619200091945459e+02,6.248648326645847462e+00,-1.286722672182690133e+02
8.183006815867389605e+02,6.275772387588085977e+00,-1.288716009381327581e+02
8.239785684528511638e+02,6.302850196909083991e+00,-1.290711539034908526e+02
8.296958520834906494e+02,6.329880034347906914e+00,-1.292709176746719777e+02
8.354528058382871905e+02,6.356860183401493281e+00,-1.294708837542956417e+02
8.412497049736118697e+02,6.383788931866513749e+00,-1.296710435891259010e+02
8.470868266557401967e+02,6.410664572381381987e+00,-1.298713885719551513e+02
8.529644499741016261e+02,6.437485402968051496e+00,-1.300719100435169935e+02
8.588828559546249153e+02,6.464249727573240456e+00,-1.302725992944266977e+02
8.648423275731726108e+02,6.490955856608686680e+00,-1.304734475671492078e+02
8.708431497690723972e+02,6.517602107490092500e+00,-1.306744460579928386e+02
8.768856094587426924e+02,6.544186805174364352e+00,-1.308755859191284117e+02
8.829699955494082815e+02,6.570708282694759816e+00,-1.310768582606320649e+02
8.890965989529157696e+02,6.597164881693599270e+00,-1.312782541525510567e+02
8.952657125996400964e+02,6.623554952952132702e+00,-1.314797646269914821e+02
9.014776314524917780e+02,6.649876856917216195e+00,-1.316813806802265674e+02
9.077326525210223735e+02,6.676128964224432139e+00,-1.318830932748247164e+02
9.140310748756222665e+02,6.702309656217233957e+00,-1.320848933417956914e+02
9.203731996618221274e+02,6.728417325461795606e+00,-1.322867717827544141e+02
9.267593301146882823e+02,6.754450376257184807e+00,-1.324887194721002572e+02
9.331897715733239238e+02,6.780407225140498539e+00,-1.326907272592113998e+02
9.396648314954691159e+02,6.806286301386613502e+00,-1.328927859706530228e+02
9.461848194721992513e+02,6.832086047502173187e+00,-1.330948864123973578e+02
9.527500472427290106e+02,6.857804919713475833e+00,-1.332970193720549901e+02
9.593608287093146600e+02,6.883441388447930187e+00,-1.334991756211159100e+02
9.660174799522645799e+02,6.908993938808724700e+00,-1.337013459171990633e+02
9.727203192450537017e+02,6.934461071042407276e+00,-1.339035210063092336e+02
9.794696670695395824e+02,6.959841300998984792e+00,-1.341056916250996096e+02
9.862658461312820464e+02,6.985133160584294565e+00,-1.343078485031389278e+02
9.931091813749800394e+02,7.010335198204312945e+00,-1.345099823651821680e+02
1.000000000000000000e+03,7.035445979201052857e+00,-1.347120839334428979e+02
1.006938631476027126e+03,7.060464086279840679e+00,-1.349141439298665546e+02
1.013925407558815323e+03,7.085388119927599426e+00,-1.351161530784027036e+02
1.020960662306046515e+03,7.110216698821896664e+00,-1.353181021072755073e+02
1.028044732093309676e+03,7.134948460230519984e+00,-1.355199817512510094e+02
1.035177955630176257e+03,7.159582060401214143e+00,-1.357217827538993902e+02
1.042360673976401131e+03,7.184116174941485689e+00,-1.359234958698516209e+02
1.049593230558227788e+03,7.208549499188079857e+00,-1.361251118670489859e+02
1.056875971184804030e+03,7.232880748565965412e+00,-1.363266215289833667e+02
1.064209244064724544e+03,7.257108658936672896e+00,-1.365280156569286873e+02
1.071593399822671245e+03,7.281231986935613243e+00,-1.367292850721604225e+02
1.079028791516183674e+03,7.305249510298361670e+00,-1.369304206181633106e+02
1.086515774652538312e+03,7.329160028175566666e+00,-1.371314131628252255e+02
1.094054707205742488e+03,7.352962361436404137e+00,-1.373322536006159567e+02
1.101645949633656983e+03,7.376655352960377776e+00,-1.375329328547505838e+02
1.109289864895222763e+03,7.400237867917292434e+00,-1.377334418793348902e+02
1.116986818467822559e+03,7.423708794035310810e+00,-1.379337716614926421e+02
1.124737178364752026e+03,7.447067041856923808e+00,-1.381339132234735985e+02
1.132541315152811421e+03,7.470311544982687124e+00,-1.383338576247397782e+02
1.140399601970033018e+03,7.493441260302725837e+00,-1.385335959640310648e+02
1.148312414543511068e+03,7.516455168215791183e+00,-1.387331193814067660e+02
1.156280131207375462e+03,7.539352272835866842e+00,-1.389324190602639817e+02
1.164303132920876806e+03,7.562131602186229706e+00,-1.391314862293302497e+02
1.172381803286598597e+03,7.584792208380886080e+00,-1.393303121646301861e+02
1.180516528568805597e+03,7.607333167793405515e+00,-1.395288881914254091e+02
1.188707697711903393e+03,7.629753581213034153e+00,-1.397272056861256999e+02
1.196955702359042789e+03,7.652052573988139095e+00,-1.399252560781717136e+02
1.205260936870842670e+03,7.674229296156924285e+00,-1.401230308518875916e+02
1.213623798344240413e+03,7.696282922565448104e+00,-1.403205215483021959e+02
1.222044686631488730e+03,7.718212652972972876e+00,-1.405177197669397628e+02
1.230524004359261653e+03,7.740017712144606321e+00,-1.407146171675767903e+02
1.239062156947915582e+03,7.761697349931371726e+00,-1.409112054719666958e+02
1.247659552630869712e+03,7.783250841337681969e+00,-1.411074764655298566e+02
1.256316602474120145e+03,7.804677486576260037e+00,-1.413034219990089753e+02
1.265033720395903856e+03,7.825976611110712966e+00,-1.414990339900891172e+02
1.273811323186478376e+03,7.847147565685639314e+00,-1.416943044249814534e+02
1.282649830528059965e+03,7.868189726344561485e+00,-1.418892253599706521e+02
1.291549665014884113e+03,7.889102494435643820e+00,-1.420837889229243842e+02
1.300511252173408593e+03,7.909885296605361660e+00,-1.422779873147655394e+02
1.309535020482667733e+03,7.930537584780305238e+00,-1.424718128109056750e+02
1.318621401394748545e+03,7.951058836137088193e+00,-1.426652577626398966e+02
1.327770829355428987e+03,7.971448553060728415e+00,-1.428583145985021474e+02
1.336983741824946492e+03,7.991706263091449713e+00,-1.430509758255811334e+02
1.346260579298909761e+03,8.011831518860141443e+00,-1.432432340307958043e+02
1.355601785329369022e+03,8.031823898012721230e+00,-1.434350818821307882e+02
1.365007806546013853e+03,8.051683003123425664e+00,-1.436265121298307861e+02
1.374479092677536755e+03,8.071408461597359363e+00,-1.438175176075542936e+02
1.384016096573131563e+03,8.090999925562373463e+00,-1.440080912334857999e+02
1.393619274224142146e+03,8.110457071750550639e+00,-1.441982260114067742e+02
1.403289084785873229e+03,8.129779601369502728e+00,-1.443879150317250435e+02
1.413025990599533770e+03,8.148967239963610609e+00,-1.445771514724623614e+02
1.422830457214352009e+03,8.168019737265542091e+00,-1.447659286002004819e+02
1.432702953409831025e+03,8.186936867038186350e+00,-1.449542397709848558e+02
1.442643951218157326e+03,8.205718426907232299e+00,-1.451420784311870307e+02
1.452653925946781328e+03,8.224364238184705300e+00,-1.453294381183247594e+02
1.462733356201129936e+03,8.242874145683604326e+00,-1.455163124618402719e+02
1.472882723907501713e+03,8.261248017523961096e+00,-1.457026951838370508e+02
1.483102514336104377e+03,8.279485744930495272e+00,-1.458885800997748277e+02
1.493393216124251921e+03,8.297587242022165910e+00,-1.460739611191227141e+02
1.503755321299738398e+03,8.315552445593899833e+00,-1.462588322459713766e+02
1.514189325304351996e+03,8.333381314890640823e+00,-1.464431875796038298e+02
1.524695727017574654e+03,8.351073831374119294e+00,-1.466270213150251607e+02
1.535275028780422645e+03,8.368629998482493448e+00,-1.468103277434516372e+02
1.545927736419477014e+03,8.386049841383181658e+00,-1.469931012527592884e+02
1.556654359271062049e+03,8.403333406719148968e+00,-1.471753363278924951e+02
1.567455410205594944e+03,8.420480762348869774e+00,-1.473570275512322212e+02
1.578331405652118065e+03,8.437491997080297068e+00,-1.475381696029254783e+02
1.589282865622978079e+03,8.454367220399044314e+00,-1.477187572611749715e+02
1.600310313738700188e+03,8.471106562191096145e+00,-1.478987854024904891e+02
1.611414277253019918e+03,8.487710172460280589e+00,-1.480782490019018667e+02
1.622595287078087040e+03,8.504178221040783470e+00,-1.482571431331338090e+02
1.633853877809862070e+03,8.520510897304978570e+00,-1.484354629687436784e+02
1.645190587753662385e+03,8.536708409866818670e+00,-1.486132037802219941e+02
1.656605958949913429e+03,8.552770986281066357e+00,-1.487903609380568923e+02
1.668100537200059080e+03,8.568698872738627514e+00,-1.489669299117622927e+02
1.679674872092653231e+03,8.584492333758230842e+00,-1.491429062698707355e+02
1.691329517029648741e+03,8.600151651874734071e+00,-1.493182856798916021e+02
1.703065029252844397e+03,8.615677127324298468e+00,-1.494930639082348875e+02
1.714881969870539251e+03,8.631069077726690963e+00,-1.496672368201012659e+02
1.726780903884355894e+03,8.646327837764953728e+00,-1.498408003793391003e+02
1.738762400216250398e+03,8.661453758862718288e+00,-1.500137506482688536e+02
1.750827031735725086e+03,8.676447208859361382e+00,-1.501860837874758658e+02
1.762975375287205679e+03,8.691308571683288520e+00,-1.503577960555715833e+02
1.775208011717634236e+03,8.706038247023567322e+00,-1.505288838089244621e+02
1.787525525904235565e+03,8.720636650000134438e+00,-1.506993435013606586e+02
1.799928506782476461e+03,8.735104210832806970e+00,-1.508691716838353614e+02
1.812417547374237756e+03,8.749441374509355995e+00,-1.510383650040760983e+02
1.824993244816152355e+03,8.763648600452814463e+00,-1.512069202061970827e+02
1.837656200388170419e+03,8.777726362188280618e+00,-1.513748341302872689e+02
1.850407019542302123e+03,8.791675147009415880e+00,-1.515421037119710661e+02
1.863246311931559831e+03,8.805495455644805958e+00,-1.517087259819434450e+02
1.876174691439121489e+03,8.819187801924483594e+00,-1.518746980654799188e+02
1.889192776207666384e+03,8.832752712446689358e+00,-1.520400171819218258e+02
1.902301188668943951e+03,8.846190726245204417e+00,-1.522046806441377385e+02
1.915500555573527890e+03,8.859502394457296148e+00,-1.523686858579619638e+02
1.928791508020777655e+03,8.872688279992576810e+00,-1.525320303216104207e+02
1.942174681489026398e+03,8.885748957202908471e+00,-1.526947116250749730e+02
1.955650715865948996e+03,8.898685011553528312e+00,-1.528567274494964181e+02
1.969220255479171556e+03,8.911497039295566580e+00,-1.530180755665176093e+02
