w, module, argument
1.462733356201129880e+02,3.292094322776406567e-01,1.765807297720474196e+02
1.472882723907501656e+02,3.341678270178407018e-01,1.765531136160033725e+02
1.483102514336104321e+02,3.392066062211139821e-01,1.765252153736863363e+02
1.493393216124253229e+02,3.443272459802886876e-01,1.764970308474250658e+02
1.503755321299738341e+02,3.495312547653114388e-01,1.764685557496902391e+02
1.514189325304351996e+02,3.548201742936694658e-01,1.764397857006210586e+02
1.524695727017573006e+02,3.601955804291286367e-01,1.764107162254697982e+02
1.535275028780422701e+02,3.656590841098741329e-01,1.763813427519624213e+02
1.545927736419478435e+02,3.712123323071798153e-01,1.763516606075704658e+02
1.556654359271062162e+02,3.768570090157901120e-01,1.763216650166922079e+02
1.567455410205595001e+02,3.825948362772445543e-01,1.762913510977385840e+02
1.578331405652116359e+02,3.884275752374274360e-01,1.762607138601205179e+02
1.589282865622977852e+02,3.943570272396931808e-01,1.762297482011335603e+02
1.600310313738701780e+02,4.003850349549642473e-01,1.761984489027363168e+02
1.611414277253019804e+02,4.065134835502801081e-01,1.761668106282177746e+02
1.622595287078087267e+02,4.127443018973259159e-01,1.761348279187490391e+02
1.633853877809860364e+02,4.190794638225404656e-01,1.761024951898157269e+02
1.645190587753662328e+02,4.255209894004952087e-01,1.760698067275249912e+02
1.656605958949915305e+02,4.320709462922862065e-01,1.760367566847830574e+02
1.668100537200059250e+02,4.387314511307901510e-01,1.760033390773371877e+02
1.679674872092653288e+02,4.455046709547033079e-01,1.759695477796767591e+02
1.691329517029647036e+02,4.523928246933709429e-01,1.759353765207881679e+02
1.703065029252844340e+02,4.593981847045292555e-01,1.759008188797564287e+02
1.714881969870540956e+02,4.665230783671561188e-01,1.758658682812076961e+02
1.726780903884356064e+02,4.737698897317597635e-01,1.758305179905860882e+02
1.738762400216250512e+02,4.811410612305264678e-01,1.757947611092570526e+02
1.750827031735723267e+02,4.886390954498638917e-01,1.757585905694308224e+02
1.762975375287205679e+02,4.962665569680215771e-01,1.757219991288973233e+02
1.775208011717635941e+02,5.040260742605733313e-01,1.756849793655651695e+02
1.787525525904235337e+02,5.119203416767129644e-01,1.756475236717955113e+02
1.799928506782476347e+02,5.199521214894340382e-01,1.756096242485222660e+02
1.812417547374235767e+02,5.281242460228294799e-01,1.755712730991489821e+02
1.824993244816152469e+02,5.364396198599113985e-01,1.755324620232127870e+02
1.837656200388172465e+02,5.449012221345168605e-01,1.754931826098047054e+02
1.850407019542302010e+02,5.535121089110545123e-01,1.754534262307353174e+02
1.863246311931559944e+02,5.622754156560286765e-01,1.754131840334350159e+02
1.876174691439119613e+02,5.711943598054758375e-01,1.753724469335755600e+02
1.889192776207666213e+02,5.802722434326892387e-01,1.753312056074014151e+02
1.902301188668945713e+02,5.895124560207901654e-01,1.752894504837566672e+02
1.915500555573527777e+02,5.989184773449929278e-01,1.752471717357936996e+02
1.928791508020777599e+02,6.084938804696274905e-01,1.752043592723490519e+02
1.942174681489024408e+02,6.182423348652579254e-01,1.751610027289702316e+02
1.955650715865949110e+02,6.281676096515429464e-01,1.751170914585774199e+02
1.969220255479173431e+02,6.382735769717522434e-01,1.750726145217428495e+02
1.982883949127071332e+02,6.485642155052091518e-01,1.750275606765690384e+02
1.996642450109793288e+02,6.590436141242372869e-01,1.749819183681467791e+02
2.010496416260496915e+02,6.697159757025600291e-01,1.749356757175728205e+02
2.024446509976803839e+02,6.805856210824986485e-01,1.748888205105052407e+02
2.038493398252464317e+02,6.916569932086908956e-01,1.748413401852337756e+02
2.052637752709252084e+02,7.029346614365210577e-01,1.747932218202417687e+02
2.066880249629082016e+02,7.144233260238769256e-01,1.747444521212333655e+02
2.081221569986337272e+02,7.261278228153432712e-01,1.746950174075998348e+02
2.095662399480432896e+02,7.380531281284826717e-01,1.746449035982967928e+02
2.110203428568596564e+02,7.502043638523686608e-01,1.745940961971010665e+02
2.124845352498882960e+02,7.625868027691633522e-01,1.745425802772174393e+02
2.139588871343421488e+02,7.752058741101206518e-01,1.744903404651995515e+02
2.154434690031882269e+02,7.880671693580774129e-01,1.744373609241509371e+02
2.169383518385184288e+02,8.011764483092056466e-01,1.743836253361675119e+02
2.184436071149428358e+02,8.145396454075477521e-01,1.743291168839818965e+02
2.199593068030074789e+02,8.281628763666729620e-01,1.742738182317668532e+02
2.214855233726359245e+02,8.420524450936464067e-01,1.742177115050533303e+02
2.230223297965936240e+02,8.562148509314022604e-01,1.741607782697145979e+02
2.245697995539773899e+02,8.706567962366374980e-01,1.741029995099662528e+02
2.261280066337279493e+02,8.853851943113354439e-01,1.740443556053280361e+02
2.276970255381679920e+02,9.004071777072002458e-01,1.739848263064903051e+02
2.292769312865648885e+02,9.157301069234453639e-01,1.739243907100237436e+02
2.308677994187167428e+02,9.313615795196534819e-01,1.738630272318682444e+02
2.324697059985647911e+02,9.473094396668383377e-01,1.738007135795315037e+02
2.340827276178294198e+02,9.635817881612500635e-01,1.737374267229239706e+02
2.357069413996727860e+02,9.801869929270973225e-01,1.736731428637522185e+02
2.373424250023866193e+02,9.971337000359917768e-01,1.736078374033868954e+02
2.389892566231047795e+02,1.014430845272745962e+00,1.735414849091171448e+02
2.406475150015424163e+02,1.032087666279111637e+00,1.734740590786958876e+02
2.423172794237600556e+02,1.050113715309088258e+00,1.734055327030753233e+02
2.439986297259550270e+02,1.068518872631712302e+00,1.733358776272245052e+02
2.456916462982790108e+02,1.087313360619590830e+00,1.732650647089134850e+02
2.473964100886811650e+02,1.106507758564044597e+00,1.731930637753406472e+02
2.491130026067788492e+02,1.126113018260506138e+00,1.731198435774717836e+02
2.508415059277541275e+02,1.146140480410782203e+00,1.730453717419487418e+02
2.525820026962784652e+02,1.166601891892033782e+00,1.729696147204174110e+02
2.543345761304648249e+02,1.187509423945767750e+00,1.728925377361128994e+02
2.560993100258456820e+02,1.208875691343837877e+00,1.728141047275279618e+02
2.578762887593800883e+02,1.230713772592547217e+00,1.727342782889791408e+02
2.596655972934872239e+02,1.253037231240206273e+00,1.726530196078706467e+02
2.614673211801091952e+02,1.275860138358244855e+00,1.725702883984415337e+02
2.632815465648019995e+02,1.299197096271000884e+00,1.724860428317657011e+02
2.651083601908536025e+02,1.323063263614766782e+00,1.724002394617578204e+02
2.669478494034320875e+02,1.347474381812634014e+00,1.723128331469178534e+02
2.688001021537607471e+02,1.372446803058000819e+00,1.722237769675283801e+02
2.706652070033241557e+02,1.397997519906611696e+00,1.721330221379959653e+02
2.725432531281027764e+02,1.424144196584422595e+00,1.720405179140028054e+02
2.744343303228362743e+02,1.450905202126720361e+00,1.719462114941122479e+02
2.763385290053169570e+02,1.478299645472776591e+00,1.718500479154386937e+02
2.782559402207126027e+02,1.506347412649816420e+00,1.717519699429657294e+02
2.801866556459195294e+02,1.535069206190485147e+00,1.716519179520602165e+02
2.821307675939470982e+02,1.564486586939275226e+00,1.715498298036941662e+02
2.840883690183301269e+02,1.594622018415526199e+00,1.714456407118467780e+02
2.860595535175742157e+02,1.625498913914063648e+00,1.713392831025138605e+02
2.880444153396297793e+02,1.657141686538875947e+00,1.712306864637059221e+02
2.900430493863991614e+02,1.689575802381124703e+00,1.711197771857624730e+02
2.920555512182745019e+02,1.722827837069852208e+00,1.710064783912534097e+02
2.940820170587060716e+02,1.756925535942482686e+00,1.708907097536763615e+02
2.961225437988034628e+02,1.791897878102669761e+00,1.707723873040893920e+02
2.981772290019673619e+02,1.827775144655210626e+00,1.706514232247432119e+02
3.002461709085549160e+02,1.864588991432142739e+00,1.705277256286944407e+02
3.023294684405776138e+02,1.902372526550602183e+00,1.704011983242913857e+02
3.044272212064302607e+02,1.941160393171999177e+00,1.702717405633217140e+02
3.065395295056526948e+02,1.980988857863833275e+00,1.701392467715038777e+02
3.086664943337274281e+02,2.021895905000147931e+00,1.700036062598803710e+02
3.108082173869063922e+02,2.063921337674402778e+00,1.698647029155395387e+02
3.129648010670750296e+02,2.107106885640324112e+00,1.697224148699421278e+02
3.151363484866479325e+02,2.151496320841530085e+00,1.695766141429689924e+02
3.173229634734976230e+02,2.197135581140676308e+00,1.694271662606226698e+02
3.195247505759213595e+02,2.244072902913575085e+00,1.692739298441185269e+02
3.217418150676371624e+02,2.292358963233268820e+00,1.691167561678787763e+02
3.239742629528195721e+02,2.342047032435125686e+00,1.689554886836973253e+02
3.262222009711670125e+02,2.393193137925571978e+00,1.687899625080724491e+02
3.284857366030043409e+02,2.445856240176280227e+00,1.686200038694011596e+02
3.307649780744242776e+02,2.500098421932202886e+00,1.684454295113938542e+02
3.330600343624588504e+02,2.555985091756510563e+00,1.682660460486939940e+02
3.353710152002929021e+02,2.613585203140038171e+00,1.680816492702708445e+02
3.376980310825091465e+02,2.672971490516450999e+00,1.678920233856905497e+02
3.400411932703706270e+02,2.734220723649644302e+00,1.676969402088523680e+02
3.424006137971425687e+02,2.797413981996703214e+00,1.674961582731991143e+02
3.447764054734464025e+02,2.862636950799100521e+00,1.672894218717658248e+02
3.471686818926559681e+02,2.929980240818772508e+00,1.670764600147073509e+02
3.495775574363275382e+02,2.999539733813574749e+00,1.668569852961388165e+02
3.520031472796678713e+02,3.071416956041143287e+00,1.666306926612153347e+02
3.544455673970435328e+02,3.145719482291114311e+00,1.663972580633643190e+02
3.569049345675229574e+02,3.222561373173841393e+00,1.661563370004444948e+02
3.593813663804625662e+02,3.302063648640932492e+00,1.659075629173275672e+02
3.618749812411280118e+02,3.384354800977354749e+00,1.656505454609647359e+02
3.643858983763544188e+02,3.469571350788324349e+00,1.653848685723881147e+02
3.669142378402493705e+02,3.557858449804609524e+00,1.651100883982848586e+02
3.694601205199302285e+02,3.649370534645083097e+00,1.648257310027485403e+02
3.720236681413065867e+02,3.744272036003876369e+00,1.645312898575204770e+02
3.746050032748992749e+02,3.842738148063852055e+00,1.642262230864656374e+02
3.772042493416997218e+02,3.944955663273256974e+00,1.639099504371363309e+02
3.798215306190735987e+02,4.051123877946446683e+00,1.635818499490321756e+02
3.824569722466999337e+02,4.161455574447154859e+00,1.632412542845298731e+02
3.851107002325568942e+02,4.276178085965073095e+00,1.628874466843752487e+02
3.877828414589457111e+02,4.395534450072331012e+00,1.625196565050762842e+02
3.904735236885559857e+02,4.519784657310070841e+00,1.621370542904508341e+02
3.931828755705770391e+02,4.649207000953207825e+00,1.617387463239294334e+02
3.959110266468458690e+02,4.784099533764040402e+00,1.613237686019582497e+02
3.986581073580438783e+02,4.924781636882333835e+00,1.608910801619533117e+02
4.014242490499322003e+02,5.071595704884348521e+00,1.604395556907255411e+02
4.042095839796310202e+02,5.224908949317343954e+00,1.599679773311350175e+02
4.070142453219438607e+02,5.385115320461861366e+00,1.594750255960091181e+02
4.098383671757261482e+02,5.552637543409916887e+00,1.589592692891885690e+02
4.126820845702951601e+02,5.727929259401788542e+00,1.584191543241681757e+02
4.155455334718875520e+02,5.911477256251110646e+00,1.578529913215103022e+02
4.184288507901584353e+02,6.103803761969682107e+00,1.572589418575690559e+02
4.213321743847288872e+02,6.305468762553335438e+00,1.566350032298556414e+02
4.242556430717776834e+02,6.517072287228394600e+00,1.559789915997654646e+02
4.271993966306776542e+02,6.739256580894743109e+00,1.552885233730387142e+02
4.301635758106795038e+02,6.972708052243726584e+00,1.545609946846053049e+02
4.331483223376403089e+02,7.218158844787780026e+00,1.537935588707006787e+02
4.361537789208005620e+02,7.476387823917844955e+00,1.529831018419521627e+02
4.391800892596086214e+02,7.748220702476320554e+00,1.521262153229140210e+02
4.422273980505897271e+02,8.034528935735089306e+00,1.512191680049871536e+02
4.452958509942655496e+02,8.336226898726739165e+00,1.502578747825943992e+02
4.483855948021191011e+02,8.654266708330125013e+00,1.492378644226939741e+02
4.514967772036101792e+02,8.989629862428122564e+00,1.481542462760427554e+02
4.546295469532399238e+02,9.343314631789372271e+00,1.470016770021552475e+02
4.577840538376616450e+02,9.716317851093307922e+00,1.457743287830273005e+02
4.609604486828433778e+02,1.010960941096185728e+01,1.444658611857765607e+02
4.641588833612781855e+02,1.052409735719000317e+01,1.430693997513471629e+02
4.673795107992463613e+02,1.096058107388431679e+01,1.415775255902124172e+02
4.706224849841281639e+02,1.141968960379986164e+01,1.399822818096687058e+02
4.738879609717650965e+02,1.190180181820007022e+01,1.382752045183474934e+02
4.771760948938745628e+02,1.240694502197611016e+01,1.364473884489032685e+02
4.804870439655134078e+02,1.293466887842644297e+01,1.344895998243505630e+02
4.838209664925957441e+02,1.348389257564616805e+01,1.323924517364670237e+02
4.871780218794630741e+02,1.405272536295832353e+01,1.301466595413548930e+02
4.905583706365045487e+02,1.463826448995694562e+01,1.277433948016266072e+02
4.939621743878320785e+02,1.523638072444243008e+01,1.251747548688283587e+02
4.973895958790067766e+02,1.584151036030203841e+01,1.224343595808925613e+02
5.008407989848212196e+02,1.644648374189299744e+01,1.195180746958904621e+02
5.043159487171358819e+02,1.704243251113950208e+01,1.164248416989906758e+02
5.078152112327670693e+02,1.761882800825398121e+01,1.131575647439118910e+02
5.113387538414326059e+02,1.816370650575765211e+01,1.097239695897042111e+02
5.148867450137497599e+02,1.866412681136932861e+01,1.061373126004086203e+02
5.184593543892913203e+02,1.910687659291993867e+01,1.024167914084551683e+02
5.220567527846975509e+02,1.947939450524962979e+01,9.858750753826578261e+01
5.256791122018419173e+02,1.977081353008026809e+01,9.467986863429764810e+01
5.293266058360561601e+02,1.997297478441883101e+01,9.072839821703249186e+01
5.329994080844093105e+02,2.008123402251435508e+01,8.677003200058427979e+01
5.366976945540476436e+02,2.009490363722160922e+01,8.284209246582018693e+01
5.404216420705914743e+02,2.001724251929023524e+01,7.898021045032731990e+01
5.441714286865887971e+02,1.985500433038479429e+01,7.521647564302703870e+01
5.479472336900287246e+02,1.961764765661004617e+01,7.157804203122178421e+01
5.517492376129129070e+02,1.931636834356692844e+01,6.808631053384472409e+01
5.555776222398877735e+02,1.896312185647683535e+01,6.475669524699407020e+01
5.594325706169377099e+02,1.856976934180196182e+01,6.159888571383788758e+01
5.633142670601351938e+02,1.814742559769691255e+01,5.861746424174975800e+01
5.672228971644543662e+02,1.770603172636981526e+01,5.581272564653976076e+01
5.711586478126434940e+02,1.725413377582269803e+01,5.318156581635217606e+01
5.751217071841613233e+02,1.679882568864308112e+01,5.071834004398911588e+01
5.791122647641758476e+02,1.634580797017773435e+01,4.841562928617656070e+01
5.831305113526218520e+02,1.589951725379665959e+01,4.626488437733425485e+01
5.871766390733255321e+02,1.546329094206003241e+01,4.425694149363923913e+01
5.912508413831881171e+02,1.503954134795642261e+01,4.238241681949536144e+01
5.953533130814370224e+02,1.462992295868964376e+01,4.063199603477829669e+01
5.994842503189408944e+02,1.423548364910919872e+01,3.899663699174647746e+01
6.036438506075863870e+02,1.385679577316104449e+01,3.746770366009008058e+01
6.078323128297230369e+02,1.349406636088101941e+01,3.603704751244470117e+01
6.120498372476703253e+02,1.314722757867161107e+01,3.469704995946424475e+01
6.162966255132942024e+02,1.281600958822069281e+01,3.344063680047955245e+01
6.205728806776500051e+02,1.249999830283362634e+01,3.226127323811346770e+01
6.248788072006888115e+02,1.219868053777236305e+01,3.115294594294282149e+01
6.292146109610343956e+02,1.191147885301182896e+01,3.011013697475763351e+01
6.335804992658254378e+02,1.163777810112198274e+01,2.912779304393925983e+01
6.379766808606282211e+02,1.137694538474778483e+01,2.820129258050735288e+01
6.424033659394191318e+02,1.112834483327883817e+01,2.732641231417948546e+01
6.468607661546320742e+02,1.089134834421538933e+01,2.649929450410408194e+01
6.513490946272802375e+02,1.066534320781806322e+01,2.571641554647521488e+01
6.558685659571435735e+02,1.044973734403131616e+01,2.497455639473744426e+01
6.604193962330305112e+02,1.024396272537350505e+01,2.427077502087819028e+01
6.650018030431118632e+02,1.004747743413318695e+01,2.360238100438814968e+01
6.696160054853215797e+02,9.859766702136196770e+00,2.296691224032202072e+01
6.742622241778342413e+02,9.680343202129641611e+00,2.236211369635723756e+01
6.789406812696112183e+02,9.508746797540998941e+00,2.178591811107929743e+01
6.836516004510237963e+02,9.344543908656497422e+00,2.123642850474360344e+01
6.883952069645496294e+02,9.187326615338223590e+00,2.071190236427234055e+01
6.931717276155400214e+02,9.036711586987436817e+00,2.021073736247499752e+01
6.979813907830659900e+02,8.892338907732408870e+00,1.973145847475011649e+01
7.028244264308352740e+02,8.753870847313926618e+00,1.927270636293711092e+01
7.077010661181889191e+02,8.620990614704609811e+00,1.883322690420845547e+01
7.126115430111744899e+02,8.493401121222630579e+00,1.841186175201659836e+01
7.175560918936921553e+02,8.370823772073832103e+00,1.800753982551645294e+01
7.225349491787213765e+02,8.252997299323050484e+00,1.761926963316752293e+01
7.275483529196233121e+02,8.139676644824186624e+00,1.724613234512787940e+01
7.325965428215230304e+02,8.030631898291797910e+00,1.688727553742844023e+01
7.376797602527731215e+02,7.925647293214784561e+00,1.654190753868386565e+01
7.427982482564910924e+02,7.824520261492815543e+00,1.620929231722492148e+01
7.479522515621821412e+02,7.727060546361605553e+00,1.588874485302378581e+01
7.531420165974375323e+02,7.633089372244329596e+00,1.557962694465661713e+01
7.583677914997190328e+02,7.542438669528698014e+00,1.528134340683390135e+01
7.636298261282241810e+02,7.454950351851919343e+00,1.499333861877651763e+01
7.689283720758305662e+02,7.370475643222725637e+00,1.471509338796283828e+01
7.742636826811269657e+02,7.288874452178375485e+00,1.444612209756615329e+01
7.796360130405237214e+02,7.210014790133371321e+00,1.418597010928710134e+01
7.850456200204508832e+02,7.133772231099318795e+00,1.393421139629995942e+01
7.904927622696420713e+02,7.060029410024144525e+00,1.369044638371650890e+01
7.959777002314978063e+02,6.988675557098811275e+00,1.345429997636032660e+01
8.015006961565404708e+02,6.919606065499626091e+00,1.322541975576847051e+01
8.070620141149507845e+02,6.852722090167053359e+00,1.300347433022946042e+01
8.126619200091945459e+02,6.787930175360492591e+00,1.278815182334796319e+01
8.183006815867389605e+02,6.725141908869210816e+00,1.257915848812429616e+01
8.239785684528511638e+02,6.664273600898980021e+00,1.237621743487055959e+01
8.296958520834906494e+02,6.605245985789480301e+00,1.217906746247190597e+01
8.354528058382871905e+02,6.547983944848350113e+00,1.198746198356115755e+01
8.412497049736118697e+02,6.492416248712100213e+00,1.180116803511834611e+01
8.470868266557401967e+02,6.438475317761996664e+00,1.161996536685002113e+01
8.529644499741016261e+02,6.386096999233893179e+00,1.144364560045569768e+01
8.588828559546249153e+02,6.335220359764542231e+00,1.127201145356142931e+01
8.648423275731726108e+02,6.285787492213854577e+00,1.110487602270275609e+01
8.708431497690723972e+02,6.237743335692372604e+00,1.094206212027758340e+01
8.768856094587426924e+02,6.191035507806716076e+00,1.078340166087301988e+01
8.829699955494082815e+02,6.145614148212994010e+00,1.062873509280304951e+01
8.890965989529157696e+02,6.101431772639329232e+00,1.047791087108242891e+01
8.952657125996400964e+02,6.058443136604628521e+00,1.033078496841191907e+01
9.014776314524917780e+02,6.016605108121198420e+00,1.018722042106365500e+01
9.077326525210223735e+02,5.975876548724781578e+00,1.004708690683826511e+01
9.140310748756222665e+02,5.936218202226895002e+00,9.910260352520408489e+00
9.203731996618221274e+02,5.897592590631608012e+00,9.776622568488306797e+00
9.267593301146882823e+02,5.859963916702384701e+00,9.646060908340823303e+00
9.331897715733239238e+02,5.823297972704434500e+00,9.518467951592246123e+00
9.396648314954691159e+02,5.787562054884856977e+00,9.393741207654599634e+00
9.461848194721992513e+02,5.752724883286463253e+00,9.271782839480410487e+00
9.527500472427290106e+02,5.718756526522191130e+00,9.152499405377307440e+00
9.593608287093146600e+02,5.685628331165497151e+00,9.035801617631946669e+00
9.660174799522645799e+02,5.653312855438220375e+00,8.921604116694489051e+00
9.727203192450537017e+02,5.621783806901533787e+00,8.809825259778733653e+00
9.794696670695395824e+02,5.591015983877722029e+00,8.700386922827100022e+00
9.862658461312820464e+02,5.560985220350785241e+00,8.593214314875295301e+00
9.931091813749800394e+02,5.531668334112602281e+00,8.488235803929132572e+00
1.000000000000000000e+03,5.503043077938696293e+00,8.385382753537861333e+00
1.006938631476027126e+03,5.475088093593342364e+00,8.284589369312032048e+00
1.013925407558815323e+03,5.447782868478495466e+00,8.185792554694021561e+00
1.020960662306046515e+03,5.421107694754384809e+00,8.088931775342759423e+00
1.028044732093309676e+03,5.395043630771994003e+00,7.993948931543576109e+00
1.035177955630176257e+03,5.369572464669198020e+00,7.900788238099679894e+00
1.042360673976401131e+03,5.344676679992676149e+00,7.809396111202432600e+00
1.049593230558227788e+03,5.320339423217653518e+00,7.719721061816043672e+00
1.056875971184804030e+03,5.296544473046366441e+00,7.631713595146730533e+00
1.064209244064724544e+03,5.273276211374427369e+00,7.545326115798116184e+00
1.071593399822671245e+03,5.250519595822116692e+00,7.460512838244327760e+00
1.079028791516183674e+03,5.228260133734445425e+00,7.377229702278528478e+00
1.086515774652538312e+03,5.206483857560619377e+00,7.295434293119926750e+00
1.094054707205742488e+03,5.185177301529499516e+00,7.215085765884571956e+00
1.101645949633656983e+03,5.164327479543230126e+00,7.136144774146309544e+00
1.109289864895222763e+03,5.143921864216544293e+00,7.058573402333848890e+00
1.116986818467822559e+03,5.123948366993918313e+00,6.982335101727066728e+00
1.124737178364752026e+03,5.104395319281358923e+00,6.907394629832744215e+00
1.132541315152811421e+03,5.085251454533663562e+00,6.833717992934654539e+00
1.140399601970033018e+03,5.066505891241849469e+00,6.761272391626858003e+00
1.148312414543511068e+03,5.048148116769109350e+00,6.690026169152530677e+00
1.156280131207375462e+03,5.030167971986833741e+00,6.619948762381817176e+00
1.164303132920876806e+03,5.012555636665456227e+00,6.551010655274060568e+00
1.172381803286598597e+03,4.995301615577671939e+00,6.483183334679448073e+00
1.180516528568805597e+03,4.978396725274249590e+00,6.416439248344818047e+00
1.188707697711903393e+03,4.961832081495201940e+00,6.350751764997374593e+00
1.196955702359042789e+03,4.945599087181317799e+00,6.286095136387749527e+00
1.205260936870842670e+03,4.929689421053270237e+00,6.222444461182005782e+00
1.213623798344240413e+03,4.914095026727515858e+00,6.159775650598842134e+00
1.222044686631488730e+03,4.898808102340011850e+00,6.098065395694794333e+00
1.230524004359261653e+03,4.883821090650670271e+00,6.037291136206721198e+00
1.239062156947915582e+03,4.869126669602882984e+00,5.977431030865942851e+00
1.247659552630869712e+03,4.854717743314226119e+00,5.918463929104210486e+00
1.256316602474120145e+03,4.840587433475660895e+00,5.860369344076303832e+00
1.265033720395903856e+03,4.826729071137983773e+00,5.803127426928575971e+00
1.273811323186478376e+03,4.813136188865547282e+00,5.746718942247400541e+00
1.282649830528059965e+03,4.799802513238305757e+00,5.691125244624918089e+00
1.291549665014884113e+03,4.786721957684523687e+00,5.636328256283751337e+00
1.300511252173408593e+03,4.773888615627299714e+00,5.582310445705420676e+00
1.309535020482667733e+03,4.761296753929157966e+00,5.529054807210528111e+00
1.318621401394748545e+03,4.748940806619809329e+00,5.476544841442063216e+00
1.327770829355428987e+03,4.736815368892970390e+00,5.424764536705528606e+00
1.336983741824946492e+03,4.724915191359027489e+00,5.373698351122769168e+00
1.346260579298909761e+03,4.713235174540956862e+00,5.323331195558460571e+00
1.355601785329369022e+03,4.701770363601651681e+00,5.273648417280697664e+00
1.365007806546013853e+03,4.690515943291504009e+00,5.224635784319382026e+00
1.374479092677536755e+03,4.679467233105579993e+00,5.176279470487920698e+00
1.384016096573131563e+03,4.668619682640445134e+00,5.128566041035913514e+00
1.393619274224142146e+03,4.657968867141117464e+00,5.081482438902136245e+00
1.403289084785873229e+03,4.647510483229185141e+00,5.035015971538777002e+00
1.413025990599533770e+03,4.637240344803612579e+00,4.989154298279715682e+00
1.422830457214352009e+03,4.627154379106183768e+00,4.943885418226748207e+00
1.432702953409831025e+03,4.617248622943939118e+00,4.899197658629388386e+00
1.442643951218157326e+03,4.607519219061429361e+00,4.855079663735051732e+00
1.452653925946781328e+03,4.597962412655882680e+00,4.811520384087496716e+00
1.462733356201129936e+03,4.588574548028837796e+00,4.768509066252992312e+00
1.472882723907501713e+03,4.579352065368045288e+00,4.726035242954225168e+00
1.483102514336104377e+03,4.570291497653799162e+00,4.684088723593467840e+00
1.493393216124251921e+03,4.561389467684162646e+00,4.642659585147227652e+00
1.503755321299738398e+03,4.552642685213792006e+00,4.601738163415499017e+00
1.514189325304351996e+03,4.544047944201357048e+00,4.561315044609846936e+00
1.524695727017574654e+03,4.535602120160800332e+00,4.521381057264989956e+00
1.535275028780422645e+03,4.527302167611924055e+00,4.481927264459742766e+00
1.545927736419477014e+03,4.519145117625968489e+00,4.442944956333431783e+00
1.556654359271062049e+03,4.511128075462126574e+00,4.404425642885054337e+00
1.567455410205594944e+03,4.503248218291091121e+00,4.366361047042696342e+00
1.578331405652118065e+03,4.495502793001914021e+00,4.328743097991568867e+00
1.589282865622978079e+03,4.487889114088679854e+00,4.291563924749555170e+00
1.600310313738700188e+03,4.480404561613609893e+00,4.254815849979583398e+00
1.611414277253019918e+03,4.473046579243416865e+00,4.218491384028851598e+00
1.622595287078087040e+03,4.465812672355863988e+00,4.182583219185259438e+00
1.633853877809862070e+03,4.458700406213606193e+00,4.147084224141871722e+00
1.645190587753662385e+03,4.451707404202571716e+00,4.111987438660849925e+00
1.656605958949913429e+03,4.444831346132220418e+00,4.077286068428370491e+00
1.668100537200059080e+03,4.438069966595182159e+00,4.042973480092831196e+00
1.679674872092653231e+03,4.431421053383869157e+00,4.009043196478700111e+00
1.691329517029648741e+03,4.424882445961753952e+00,3.975488891968823157e+00
1.703065029252844397e+03,4.418452033987152916e+00,3.942304388048460950e+00
1.714881969870539251e+03,4.412127755887412128e+00,3.909483649004362071e+00
1.726780903884355894e+03,4.405907597481491855e+00,3.877020777772795856e+00
1.738762400216250398e+03,4.399789590649081816e+00,3.844910011930515292e+00
1.750827031735725086e+03,4.393771812044366953e+00,3.813145719822963464e+00
1.762975375287205679e+03,4.387852381852771266e+00,3.781722396824368282e+00
1.775208011717634236e+03,4.382029462588966418e+00,3.750634661724468799e+00
1.787525525904235565e+03,4.376301257934579247e+00,3.719877253236993475e+00
1.799928506782476461e+03,4.370666011614074975e+00,3.689445026625122637e+00
1.812417547374237756e+03,4.365122006307347924e+00,3.659332950439393439e+00
1.824993244816152355e+03,4.359667562597652868e+00,3.629536103363807165e+00
1.837656200388170419e+03,4.354301037953525189e+00,3.600049671165895138e+00
1.850407019542302123e+03,4.349020825743408203e+00,3.570868943746873470e+00
1.863246311931559831e+03,4.343825354281800166e+00,3.541989312288079894e+00
1.876174691439121489e+03,4.338713085905712141e+00,3.513406266490017416e+00
1.889192776207666384e+03,4.333682516080345160e+00,3.485115391900643456e+00
1.902301188668943951e+03,4.328732172532891553e+00,3.457112367329456593e+00
1.915500555573527890e+03,4.323860614413457704e+00,3.429392962344312679e+00
1.928791508020777655e+03,4.319066431482093016e+00,3.401953034847866597e+00
1.942174681489026398e+03,4.314348243321004972e+00,3.374788528730693571e+00
1.955650715865948996e+03,4.309704698571033887e+00,3.347895471598393513e+00
1.969220255479171556e+03,4.305134474191534721e+00,3.321269972569846907e+00
1.982883949127071446e+03,4.300636274742815957e+00,3.294908220144205035e+00
1.996642450109793344e+03,4.296208831690353946e+00,3.268806480134049508e+00
2.010496416260499018e+03,4.291850902729991368e+00,3.242961093662343419e+00
2.024446509976803782e+03,4.287561271133403018e+00,3.217368475221013657e+00
2.038493398252462157e+03,4.283338745113110413e+00,3.192025110788841324e+00
2.052637752709252254e+03,4.279182157206360415e+00,3.166927556006676525e+00
2.066880249629081845e+03,4.275090363677236383e+00,3.142072434407942705e+00
2.081221569986339091e+03,4.271062243936341929e+00,3.117456435702445461e+00
2.095662399480433123e+03,4.267096699977483532e+00,3.093076314111740555e+00
2.110203428568594518e+03,4.263192655830758682e+00,3.068928886754166196e+00
2.124845352498882676e+03,4.259349057031490027e+00,3.045011032077920454e+00
